2025-12-17 02:53:54 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 02:54:42 | INFO | root | Purified data 10, shape: torch.Size([1, 64, 1500]), mse:0.4359021484851837, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:54:42 | INFO | root | 
2025-12-17 02:54:42 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:54:43 | INFO | root | End purification for resolution 1024*1024, loss=0.019038550555706024, iterations=256
2025-12-17 02:54:43 | INFO | root | End purification for resolution 2048*2048, loss=0.010614541359245777, iterations=256
2025-12-17 02:54:44 | INFO | root | End purification for resolution 4096*4096, loss=0.009710248559713364, iterations=512
2025-12-17 02:54:46 | INFO | root | End purification for resolution 8192*8192, loss=0.009504467248916626, iterations=1024
2025-12-17 02:54:46 | INFO | root | Training time: 4.101227760314941, loss: 0.009504467248916626, params_num: 8011
2025-12-17 02:54:46 | INFO | root | Purified data 11, shape: torch.Size([1, 64, 1500]), mse:0.4730859100818634, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:54:46 | INFO | root | 
2025-12-17 02:54:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:54:47 | INFO | root | End purification for resolution 1024*1024, loss=0.019054481759667397, iterations=256
2025-12-17 02:54:47 | INFO | root | End purification for resolution 2048*2048, loss=0.01092816237360239, iterations=256
2025-12-17 02:54:48 | INFO | root | End purification for resolution 4096*4096, loss=0.009942017495632172, iterations=512
2025-12-17 02:54:50 | INFO | root | End purification for resolution 8192*8192, loss=0.009771959856152534, iterations=1024
2025-12-17 02:54:50 | INFO | root | Training time: 4.107234239578247, loss: 0.009771959856152534, params_num: 8011
2025-12-17 02:54:50 | INFO | root | Purified data 12, shape: torch.Size([1, 64, 1500]), mse:0.4855090379714966, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:54:50 | INFO | root | 
2025-12-17 02:54:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:54:51 | INFO | root | End purification for resolution 1024*1024, loss=0.018800318241119385, iterations=256
2025-12-17 02:54:51 | INFO | root | End purification for resolution 2048*2048, loss=0.01152840256690979, iterations=256
2025-12-17 02:54:52 | INFO | root | End purification for resolution 4096*4096, loss=0.010705928318202496, iterations=512
2025-12-17 02:54:54 | INFO | root | End purification for resolution 8192*8192, loss=0.010572708211839199, iterations=1024
2025-12-17 02:54:54 | INFO | root | Training time: 4.065512418746948, loss: 0.010572708211839199, params_num: 8011
2025-12-17 02:54:54 | INFO | root | Purified data 13, shape: torch.Size([1, 64, 1500]), mse:0.527625322341919, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:54:54 | INFO | root | 
2025-12-17 02:54:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:54:55 | INFO | root | End purification for resolution 1024*1024, loss=0.018913019448518753, iterations=256
2025-12-17 02:54:55 | INFO | root | End purification for resolution 2048*2048, loss=0.010560919530689716, iterations=256
2025-12-17 02:54:56 | INFO | root | End purification for resolution 4096*4096, loss=0.009466418996453285, iterations=512
2025-12-17 02:54:58 | INFO | root | End purification for resolution 8192*8192, loss=0.009352891705930233, iterations=1024
2025-12-17 02:54:58 | INFO | root | Training time: 4.052440643310547, loss: 0.009352891705930233, params_num: 8011
2025-12-17 02:54:58 | INFO | root | Purified data 14, shape: torch.Size([1, 64, 1500]), mse:0.4677158296108246, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:54:58 | INFO | root | 
2025-12-17 02:54:58 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:54:59 | INFO | root | End purification for resolution 1024*1024, loss=0.018818793818354607, iterations=256
2025-12-17 02:55:00 | INFO | root | End purification for resolution 2048*2048, loss=0.010987705551087856, iterations=256
2025-12-17 02:55:01 | INFO | root | End purification for resolution 4096*4096, loss=0.010057618841528893, iterations=512
2025-12-17 02:55:03 | INFO | root | End purification for resolution 8192*8192, loss=0.009893050417304039, iterations=1024
2025-12-17 02:55:03 | INFO | root | Training time: 4.194782018661499, loss: 0.009893050417304039, params_num: 8011
2025-12-17 02:55:03 | INFO | root | Purified data 15, shape: torch.Size([1, 64, 1500]), mse:0.4936887323856354, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:03 | INFO | root | 
2025-12-17 02:55:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:03 | INFO | root | End purification for resolution 1024*1024, loss=0.01891389489173889, iterations=256
2025-12-17 02:55:04 | INFO | root | End purification for resolution 2048*2048, loss=0.011046914383769035, iterations=256
2025-12-17 02:55:05 | INFO | root | End purification for resolution 4096*4096, loss=0.010261552408337593, iterations=512
2025-12-17 02:55:07 | INFO | root | End purification for resolution 8192*8192, loss=0.010160337202250957, iterations=1024
2025-12-17 02:55:07 | INFO | root | Training time: 4.0687031745910645, loss: 0.010160337202250957, params_num: 8011
2025-12-17 02:55:07 | INFO | root | Purified data 16, shape: torch.Size([1, 64, 1500]), mse:0.5072786211967468, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:07 | INFO | root | 
2025-12-17 02:55:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:07 | INFO | root | End purification for resolution 1024*1024, loss=0.01916835643351078, iterations=256
2025-12-17 02:55:08 | INFO | root | End purification for resolution 2048*2048, loss=0.010212043300271034, iterations=256
2025-12-17 02:55:09 | INFO | root | End purification for resolution 4096*4096, loss=0.009310946799814701, iterations=512
2025-12-17 02:55:11 | INFO | root | End purification for resolution 8192*8192, loss=0.009161296300590038, iterations=1024
2025-12-17 02:55:11 | INFO | root | Training time: 4.23280668258667, loss: 0.009161296300590038, params_num: 8011
2025-12-17 02:55:11 | INFO | root | Purified data 17, shape: torch.Size([1, 64, 1500]), mse:0.45663565397262573, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:11 | INFO | root | 
2025-12-17 02:55:11 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:12 | INFO | root | End purification for resolution 1024*1024, loss=0.019074637442827225, iterations=256
2025-12-17 02:55:12 | INFO | root | End purification for resolution 2048*2048, loss=0.008788584731519222, iterations=256
2025-12-17 02:55:13 | INFO | root | End purification for resolution 4096*4096, loss=0.007857846096158028, iterations=512
2025-12-17 02:55:15 | INFO | root | End purification for resolution 8192*8192, loss=0.007619322743266821, iterations=1024
2025-12-17 02:55:15 | INFO | root | Training time: 4.236957311630249, loss: 0.007619322743266821, params_num: 8011
2025-12-17 02:55:15 | INFO | root | Purified data 18, shape: torch.Size([1, 64, 1500]), mse:0.3794246315956116, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:15 | INFO | root | 
2025-12-17 02:55:15 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:16 | INFO | root | End purification for resolution 1024*1024, loss=0.018951306119561195, iterations=256
2025-12-17 02:55:16 | INFO | root | End purification for resolution 2048*2048, loss=0.010313265956938267, iterations=256
2025-12-17 02:55:17 | INFO | root | End purification for resolution 4096*4096, loss=0.00952801201492548, iterations=512
2025-12-17 02:55:19 | INFO | root | End purification for resolution 8192*8192, loss=0.009322604164481163, iterations=1024
2025-12-17 02:55:19 | INFO | root | Training time: 4.142585754394531, loss: 0.009322604164481163, params_num: 8011
2025-12-17 02:55:19 | INFO | root | Purified data 19, shape: torch.Size([1, 64, 1500]), mse:0.4619596004486084, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:19 | INFO | root | 
2025-12-17 02:55:19 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:20 | INFO | root | End purification for resolution 1024*1024, loss=0.01918959617614746, iterations=256
2025-12-17 02:55:21 | INFO | root | End purification for resolution 2048*2048, loss=0.008611592464148998, iterations=256
2025-12-17 02:55:22 | INFO | root | End purification for resolution 4096*4096, loss=0.007022316101938486, iterations=512
2025-12-17 02:55:24 | INFO | root | End purification for resolution 8192*8192, loss=0.006766534876078367, iterations=1024
2025-12-17 02:55:24 | INFO | root | Training time: 4.147142648696899, loss: 0.006766534876078367, params_num: 8011
2025-12-17 02:55:24 | INFO | root | Purified data 20, shape: torch.Size([1, 64, 1500]), mse:0.33646491169929504, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:24 | INFO | root | 
2025-12-17 02:55:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:24 | INFO | root | End purification for resolution 1024*1024, loss=0.019068999215960503, iterations=256
2025-12-17 02:55:25 | INFO | root | End purification for resolution 2048*2048, loss=0.009755714796483517, iterations=256
2025-12-17 02:55:26 | INFO | root | End purification for resolution 4096*4096, loss=0.008779914118349552, iterations=512
2025-12-17 02:55:28 | INFO | root | End purification for resolution 8192*8192, loss=0.008659548126161098, iterations=1024
2025-12-17 02:55:28 | INFO | root | Training time: 4.2083446979522705, loss: 0.008659548126161098, params_num: 8011
2025-12-17 02:55:28 | INFO | root | Purified data 21, shape: torch.Size([1, 64, 1500]), mse:0.43144458532333374, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:28 | INFO | root | 
2025-12-17 02:55:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:28 | INFO | root | End purification for resolution 1024*1024, loss=0.019097115844488144, iterations=256
2025-12-17 02:55:29 | INFO | root | End purification for resolution 2048*2048, loss=0.010300067253410816, iterations=256
2025-12-17 02:55:30 | INFO | root | End purification for resolution 4096*4096, loss=0.009309181943535805, iterations=512
2025-12-17 02:55:32 | INFO | root | End purification for resolution 8192*8192, loss=0.009153906255960464, iterations=1024
2025-12-17 02:55:32 | INFO | root | Training time: 4.160711288452148, loss: 0.009153906255960464, params_num: 8011
2025-12-17 02:55:32 | INFO | root | Purified data 22, shape: torch.Size([1, 64, 1500]), mse:0.45658594369888306, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:32 | INFO | root | 
2025-12-17 02:55:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:33 | INFO | root | End purification for resolution 1024*1024, loss=0.019091857597231865, iterations=256
2025-12-17 02:55:33 | INFO | root | End purification for resolution 2048*2048, loss=0.009644302539527416, iterations=256
2025-12-17 02:55:34 | INFO | root | End purification for resolution 4096*4096, loss=0.008662654086947441, iterations=512
2025-12-17 02:55:36 | INFO | root | End purification for resolution 8192*8192, loss=0.008521459996700287, iterations=1024
2025-12-17 02:55:36 | INFO | root | Training time: 4.117810249328613, loss: 0.008521459996700287, params_num: 8011
2025-12-17 02:55:36 | INFO | root | Purified data 23, shape: torch.Size([1, 64, 1500]), mse:0.42461660504341125, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:36 | INFO | root | 
2025-12-17 02:55:36 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:37 | INFO | root | End purification for resolution 1024*1024, loss=0.018846750259399414, iterations=256
2025-12-17 02:55:37 | INFO | root | End purification for resolution 2048*2048, loss=0.009585770778357983, iterations=256
2025-12-17 02:55:38 | INFO | root | End purification for resolution 4096*4096, loss=0.008348350413143635, iterations=512
2025-12-17 02:55:40 | INFO | root | End purification for resolution 8192*8192, loss=0.008188249543309212, iterations=1024
2025-12-17 02:55:40 | INFO | root | Training time: 4.12727427482605, loss: 0.008188249543309212, params_num: 8011
2025-12-17 02:55:40 | INFO | root | Purified data 24, shape: torch.Size([1, 64, 1500]), mse:0.40971148014068604, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:40 | INFO | root | 
2025-12-17 02:55:40 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:41 | INFO | root | End purification for resolution 1024*1024, loss=0.01895073987543583, iterations=256
2025-12-17 02:55:41 | INFO | root | End purification for resolution 2048*2048, loss=0.010101373307406902, iterations=256
2025-12-17 02:55:42 | INFO | root | End purification for resolution 4096*4096, loss=0.009248068556189537, iterations=512
2025-12-17 02:55:45 | INFO | root | End purification for resolution 8192*8192, loss=0.00891947653144598, iterations=1024
2025-12-17 02:55:45 | INFO | root | Training time: 4.168612718582153, loss: 0.00891947653144598, params_num: 8011
2025-12-17 02:55:45 | INFO | root | Purified data 25, shape: torch.Size([1, 64, 1500]), mse:0.4464248716831207, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:45 | INFO | root | 
2025-12-17 02:55:45 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:45 | INFO | root | End purification for resolution 1024*1024, loss=0.01893000677227974, iterations=256
2025-12-17 02:55:46 | INFO | root | End purification for resolution 2048*2048, loss=0.010677964426577091, iterations=256
2025-12-17 02:55:47 | INFO | root | End purification for resolution 4096*4096, loss=0.00982546154409647, iterations=512
2025-12-17 02:55:49 | INFO | root | End purification for resolution 8192*8192, loss=0.009609153494238853, iterations=1024
2025-12-17 02:55:49 | INFO | root | Training time: 4.105426549911499, loss: 0.009609153494238853, params_num: 8011
2025-12-17 02:55:49 | INFO | root | Purified data 26, shape: torch.Size([1, 64, 1500]), mse:0.4797287583351135, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:49 | INFO | root | 
2025-12-17 02:55:49 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:49 | INFO | root | End purification for resolution 1024*1024, loss=0.01908741146326065, iterations=256
2025-12-17 02:55:50 | INFO | root | End purification for resolution 2048*2048, loss=0.010552347637712955, iterations=256
2025-12-17 02:55:51 | INFO | root | End purification for resolution 4096*4096, loss=0.009742711670696735, iterations=512
2025-12-17 02:55:53 | INFO | root | End purification for resolution 8192*8192, loss=0.0095386216416955, iterations=1024
2025-12-17 02:55:53 | INFO | root | Training time: 4.137591600418091, loss: 0.0095386216416955, params_num: 8011
2025-12-17 02:55:53 | INFO | root | Purified data 27, shape: torch.Size([1, 64, 1500]), mse:0.4745383560657501, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:53 | INFO | root | 
2025-12-17 02:55:53 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:53 | INFO | root | End purification for resolution 1024*1024, loss=0.019017038866877556, iterations=256
2025-12-17 02:55:54 | INFO | root | End purification for resolution 2048*2048, loss=0.011583139188587666, iterations=256
2025-12-17 02:55:55 | INFO | root | End purification for resolution 4096*4096, loss=0.010754851624369621, iterations=512
2025-12-17 02:55:57 | INFO | root | End purification for resolution 8192*8192, loss=0.010502872988581657, iterations=1024
2025-12-17 02:55:57 | INFO | root | Training time: 4.10516881942749, loss: 0.010502872988581657, params_num: 8011
2025-12-17 02:55:57 | INFO | root | Purified data 28, shape: torch.Size([1, 64, 1500]), mse:0.5248679518699646, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:55:57 | INFO | root | 
2025-12-17 02:55:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:55:58 | INFO | root | End purification for resolution 1024*1024, loss=0.018930910155177116, iterations=256
2025-12-17 02:55:58 | INFO | root | End purification for resolution 2048*2048, loss=0.011457676067948341, iterations=256
2025-12-17 02:55:59 | INFO | root | End purification for resolution 4096*4096, loss=0.010689192451536655, iterations=512
2025-12-17 02:56:01 | INFO | root | End purification for resolution 8192*8192, loss=0.010552369058132172, iterations=1024
2025-12-17 02:56:01 | INFO | root | Training time: 4.126990079879761, loss: 0.010552369058132172, params_num: 8011
2025-12-17 02:56:01 | INFO | root | Purified data 29, shape: torch.Size([1, 64, 1500]), mse:0.5275827050209045, compression rate: 0.08344791666666666, 11.983522656347523x
2025-12-17 02:56:01 | INFO | root | 
2025-12-17 02:56:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 02:56:02 | INFO | root | End purification for resolution 1024*1024, loss=0.018951553851366043, iterations=256
2025-12-17 02:56:02 | INFO | root | End purification for resolution 2048*2048, loss=0.011292902752757072, iterations=256
2025-12-17 02:56:03 | INFO | root | End purification for resolution 4096*4096, loss=0.010336593724787235, iterations=512
