2025-12-17 01:26:54 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 01:27:03 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.5094904899597168, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:03 | INFO | root | 
2025-12-17 01:27:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:03 | INFO | root | End purification for resolution 512*512, loss=0.06623533368110657, iterations=256
2025-12-17 01:27:03 | INFO | root | End purification for resolution 1024*1024, loss=0.052619583904743195, iterations=256
2025-12-17 01:27:04 | INFO | root | End purification for resolution 2048*2048, loss=0.05029483884572983, iterations=512
2025-12-17 01:27:06 | INFO | root | End purification for resolution 4096*4096, loss=0.05030257627367973, iterations=1024
2025-12-17 01:27:06 | INFO | root | Training time: 3.402543544769287, loss: 0.05030257627367973, params_num: 4851
2025-12-17 01:27:06 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.6329348683357239, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:06 | INFO | root | 
2025-12-17 01:27:06 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:06 | INFO | root | End purification for resolution 512*512, loss=0.07013111561536789, iterations=256
2025-12-17 01:27:07 | INFO | root | End purification for resolution 1024*1024, loss=0.03939155116677284, iterations=256
2025-12-17 01:27:08 | INFO | root | End purification for resolution 2048*2048, loss=0.0365554541349411, iterations=512
2025-12-17 01:27:09 | INFO | root | End purification for resolution 4096*4096, loss=0.035794202238321304, iterations=1024
2025-12-17 01:27:09 | INFO | root | Training time: 3.2008442878723145, loss: 0.035794202238321304, params_num: 4851
2025-12-17 01:27:09 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.44452375173568726, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:09 | INFO | root | 
2025-12-17 01:27:09 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:10 | INFO | root | End purification for resolution 512*512, loss=0.06841383874416351, iterations=256
2025-12-17 01:27:10 | INFO | root | End purification for resolution 1024*1024, loss=0.04858213663101196, iterations=256
2025-12-17 01:27:11 | INFO | root | End purification for resolution 2048*2048, loss=0.04594936594367027, iterations=512
2025-12-17 01:27:12 | INFO | root | End purification for resolution 4096*4096, loss=0.04569282382726669, iterations=1024
2025-12-17 01:27:12 | INFO | root | Training time: 3.1060924530029297, loss: 0.04569282382726669, params_num: 4851
2025-12-17 01:27:12 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.5727980136871338, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:12 | INFO | root | 
2025-12-17 01:27:12 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:13 | INFO | root | End purification for resolution 512*512, loss=0.06880922615528107, iterations=256
2025-12-17 01:27:13 | INFO | root | End purification for resolution 1024*1024, loss=0.04561295732855797, iterations=256
2025-12-17 01:27:14 | INFO | root | End purification for resolution 2048*2048, loss=0.042677540332078934, iterations=512
2025-12-17 01:27:16 | INFO | root | End purification for resolution 4096*4096, loss=0.04255784675478935, iterations=1024
2025-12-17 01:27:16 | INFO | root | Training time: 3.255028009414673, loss: 0.04255784675478935, params_num: 4851
2025-12-17 01:27:16 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.5333629846572876, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:16 | INFO | root | 
2025-12-17 01:27:16 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:16 | INFO | root | End purification for resolution 512*512, loss=0.06791620701551437, iterations=256
2025-12-17 01:27:16 | INFO | root | End purification for resolution 1024*1024, loss=0.04569894075393677, iterations=256
2025-12-17 01:27:17 | INFO | root | End purification for resolution 2048*2048, loss=0.0425056591629982, iterations=512
2025-12-17 01:27:19 | INFO | root | End purification for resolution 4096*4096, loss=0.041299011558294296, iterations=1024
2025-12-17 01:27:19 | INFO | root | Training time: 3.2115585803985596, loss: 0.041299011558294296, params_num: 4851
2025-12-17 01:27:19 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.518422544002533, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:19 | INFO | root | 
2025-12-17 01:27:19 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:19 | INFO | root | End purification for resolution 512*512, loss=0.06763603538274765, iterations=256
2025-12-17 01:27:20 | INFO | root | End purification for resolution 1024*1024, loss=0.046534858644008636, iterations=256
2025-12-17 01:27:20 | INFO | root | End purification for resolution 2048*2048, loss=0.04403385519981384, iterations=512
2025-12-17 01:27:22 | INFO | root | End purification for resolution 4096*4096, loss=0.043300800025463104, iterations=1024
2025-12-17 01:27:22 | INFO | root | Training time: 3.055617094039917, loss: 0.043300800025463104, params_num: 4851
2025-12-17 01:27:22 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.5458424687385559, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:22 | INFO | root | 
2025-12-17 01:27:22 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:22 | INFO | root | End purification for resolution 512*512, loss=0.06791582703590393, iterations=256
2025-12-17 01:27:23 | INFO | root | End purification for resolution 1024*1024, loss=0.046915095299482346, iterations=256
2025-12-17 01:27:23 | INFO | root | End purification for resolution 2048*2048, loss=0.04410213977098465, iterations=512
2025-12-17 01:27:25 | INFO | root | End purification for resolution 4096*4096, loss=0.04380590096116066, iterations=1024
2025-12-17 01:27:25 | INFO | root | Training time: 3.0506386756896973, loss: 0.04380590096116066, params_num: 4851
2025-12-17 01:27:25 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.5510381460189819, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:25 | INFO | root | 
2025-12-17 01:27:25 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:25 | INFO | root | End purification for resolution 512*512, loss=0.06686940044164658, iterations=256
2025-12-17 01:27:26 | INFO | root | End purification for resolution 1024*1024, loss=0.05319646745920181, iterations=256
2025-12-17 01:27:26 | INFO | root | End purification for resolution 2048*2048, loss=0.05124065652489662, iterations=512
2025-12-17 01:27:28 | INFO | root | End purification for resolution 4096*4096, loss=0.051073744893074036, iterations=1024
2025-12-17 01:27:28 | INFO | root | Training time: 3.060594320297241, loss: 0.051073744893074036, params_num: 4851
2025-12-17 01:27:28 | INFO | root | Purified data 9, shape: torch.Size([1, 64, 1500]), mse:0.6420632600784302, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:28 | INFO | root | 
2025-12-17 01:27:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:28 | INFO | root | End purification for resolution 512*512, loss=0.06772197782993317, iterations=256
2025-12-17 01:27:29 | INFO | root | End purification for resolution 1024*1024, loss=0.04659322649240494, iterations=256
2025-12-17 01:27:30 | INFO | root | End purification for resolution 2048*2048, loss=0.04357413947582245, iterations=512
2025-12-17 01:27:31 | INFO | root | End purification for resolution 4096*4096, loss=0.04342839494347572, iterations=1024
2025-12-17 01:27:31 | INFO | root | Training time: 3.0358521938323975, loss: 0.04342839494347572, params_num: 4851
2025-12-17 01:27:31 | INFO | root | Purified data 10, shape: torch.Size([1, 64, 1500]), mse:0.5458715558052063, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:31 | INFO | root | 
2025-12-17 01:27:31 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:31 | INFO | root | End purification for resolution 512*512, loss=0.06803400814533234, iterations=256
2025-12-17 01:27:32 | INFO | root | End purification for resolution 1024*1024, loss=0.04939965158700943, iterations=256
2025-12-17 01:27:33 | INFO | root | End purification for resolution 2048*2048, loss=0.04609734192490578, iterations=512
2025-12-17 01:27:34 | INFO | root | End purification for resolution 4096*4096, loss=0.04572289064526558, iterations=1024
2025-12-17 01:27:34 | INFO | root | Training time: 3.054023504257202, loss: 0.04572289064526558, params_num: 4851
2025-12-17 01:27:34 | INFO | root | Purified data 11, shape: torch.Size([1, 64, 1500]), mse:0.5744885206222534, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:34 | INFO | root | 
2025-12-17 01:27:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:34 | INFO | root | End purification for resolution 512*512, loss=0.06782940030097961, iterations=256
2025-12-17 01:27:35 | INFO | root | End purification for resolution 1024*1024, loss=0.05004412680864334, iterations=256
2025-12-17 01:27:36 | INFO | root | End purification for resolution 2048*2048, loss=0.04719798266887665, iterations=512
2025-12-17 01:27:37 | INFO | root | End purification for resolution 4096*4096, loss=0.04693268984556198, iterations=1024
2025-12-17 01:27:37 | INFO | root | Training time: 3.0702853202819824, loss: 0.04693268984556198, params_num: 4851
2025-12-17 01:27:37 | INFO | root | Purified data 12, shape: torch.Size([1, 64, 1500]), mse:0.5864176154136658, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:37 | INFO | root | 
2025-12-17 01:27:37 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:38 | INFO | root | End purification for resolution 512*512, loss=0.06625061482191086, iterations=256
2025-12-17 01:27:38 | INFO | root | End purification for resolution 1024*1024, loss=0.05184490233659744, iterations=256
2025-12-17 01:27:39 | INFO | root | End purification for resolution 2048*2048, loss=0.04993978142738342, iterations=512
2025-12-17 01:27:40 | INFO | root | End purification for resolution 4096*4096, loss=0.04999101534485817, iterations=1024
2025-12-17 01:27:40 | INFO | root | Training time: 3.0635745525360107, loss: 0.04999101534485817, params_num: 4851
2025-12-17 01:27:40 | INFO | root | Purified data 13, shape: torch.Size([1, 64, 1500]), mse:0.6289672255516052, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:40 | INFO | root | 
2025-12-17 01:27:40 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:41 | INFO | root | End purification for resolution 512*512, loss=0.06651268899440765, iterations=256
2025-12-17 01:27:41 | INFO | root | End purification for resolution 1024*1024, loss=0.049204204231500626, iterations=256
2025-12-17 01:27:42 | INFO | root | End purification for resolution 2048*2048, loss=0.046450257301330566, iterations=512
2025-12-17 01:27:43 | INFO | root | End purification for resolution 4096*4096, loss=0.046072933822870255, iterations=1024
2025-12-17 01:27:43 | INFO | root | Training time: 3.0739409923553467, loss: 0.046072933822870255, params_num: 4851
2025-12-17 01:27:43 | INFO | root | Purified data 14, shape: torch.Size([1, 64, 1500]), mse:0.5763213038444519, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:43 | INFO | root | 
2025-12-17 01:27:43 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:44 | INFO | root | End purification for resolution 512*512, loss=0.06650953739881516, iterations=256
2025-12-17 01:27:44 | INFO | root | End purification for resolution 1024*1024, loss=0.050499141216278076, iterations=256
2025-12-17 01:27:45 | INFO | root | End purification for resolution 2048*2048, loss=0.048424724489450455, iterations=512
2025-12-17 01:27:46 | INFO | root | End purification for resolution 4096*4096, loss=0.04792900010943413, iterations=1024
2025-12-17 01:27:46 | INFO | root | Training time: 3.048680305480957, loss: 0.04792900010943413, params_num: 4851
2025-12-17 01:27:46 | INFO | root | Purified data 15, shape: torch.Size([1, 64, 1500]), mse:0.6016202569007874, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:46 | INFO | root | 
2025-12-17 01:27:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:47 | INFO | root | End purification for resolution 512*512, loss=0.06694649159908295, iterations=256
2025-12-17 01:27:47 | INFO | root | End purification for resolution 1024*1024, loss=0.051301147788763046, iterations=256
2025-12-17 01:27:48 | INFO | root | End purification for resolution 2048*2048, loss=0.049081332981586456, iterations=512
2025-12-17 01:27:49 | INFO | root | End purification for resolution 4096*4096, loss=0.048977870494127274, iterations=1024
2025-12-17 01:27:49 | INFO | root | Training time: 3.0691568851470947, loss: 0.048977870494127274, params_num: 4851
2025-12-17 01:27:50 | INFO | root | Purified data 16, shape: torch.Size([1, 64, 1500]), mse:0.6143032312393188, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:50 | INFO | root | 
2025-12-17 01:27:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:50 | INFO | root | End purification for resolution 512*512, loss=0.06725917011499405, iterations=256
2025-12-17 01:27:50 | INFO | root | End purification for resolution 1024*1024, loss=0.04859758913516998, iterations=256
2025-12-17 01:27:51 | INFO | root | End purification for resolution 2048*2048, loss=0.04666036367416382, iterations=512
2025-12-17 01:27:53 | INFO | root | End purification for resolution 4096*4096, loss=0.0465085543692112, iterations=1024
2025-12-17 01:27:53 | INFO | root | Training time: 3.086395502090454, loss: 0.0465085543692112, params_num: 4851
2025-12-17 01:27:53 | INFO | root | Purified data 17, shape: torch.Size([1, 64, 1500]), mse:0.5820478200912476, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:53 | INFO | root | 
2025-12-17 01:27:53 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:53 | INFO | root | End purification for resolution 512*512, loss=0.06937728077173233, iterations=256
2025-12-17 01:27:53 | INFO | root | End purification for resolution 1024*1024, loss=0.04209894686937332, iterations=256
2025-12-17 01:27:54 | INFO | root | End purification for resolution 2048*2048, loss=0.038568079471588135, iterations=512
2025-12-17 01:27:56 | INFO | root | End purification for resolution 4096*4096, loss=0.03839060664176941, iterations=1024
2025-12-17 01:27:56 | INFO | root | Training time: 3.4067702293395996, loss: 0.03839060664176941, params_num: 4851
2025-12-17 01:27:56 | INFO | root | Purified data 18, shape: torch.Size([1, 64, 1500]), mse:0.47937721014022827, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:27:56 | INFO | root | 
2025-12-17 01:27:56 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:27:56 | INFO | root | End purification for resolution 512*512, loss=0.0677885115146637, iterations=256
2025-12-17 01:27:57 | INFO | root | End purification for resolution 1024*1024, loss=0.04928523674607277, iterations=256
2025-12-17 01:27:58 | INFO | root | End purification for resolution 2048*2048, loss=0.04604535549879074, iterations=512
2025-12-17 01:28:00 | INFO | root | End purification for resolution 4096*4096, loss=0.04541246220469475, iterations=1024
2025-12-17 01:28:00 | INFO | root | Training time: 3.498883008956909, loss: 0.04541246220469475, params_num: 4851
2025-12-17 01:28:00 | INFO | root | Purified data 19, shape: torch.Size([1, 64, 1500]), mse:0.5685185790061951, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:00 | INFO | root | 
2025-12-17 01:28:00 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:00 | INFO | root | End purification for resolution 512*512, loss=0.06961115449666977, iterations=256
2025-12-17 01:28:00 | INFO | root | End purification for resolution 1024*1024, loss=0.0397602804005146, iterations=256
2025-12-17 01:28:01 | INFO | root | End purification for resolution 2048*2048, loss=0.03529442474246025, iterations=512
2025-12-17 01:28:03 | INFO | root | End purification for resolution 4096*4096, loss=0.0347360223531723, iterations=1024
2025-12-17 01:28:03 | INFO | root | Training time: 3.2986574172973633, loss: 0.0347360223531723, params_num: 4851
2025-12-17 01:28:03 | INFO | root | Purified data 20, shape: torch.Size([1, 64, 1500]), mse:0.4338122606277466, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:03 | INFO | root | 
2025-12-17 01:28:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:03 | INFO | root | End purification for resolution 512*512, loss=0.06842811405658722, iterations=256
2025-12-17 01:28:04 | INFO | root | End purification for resolution 1024*1024, loss=0.0466591902077198, iterations=256
2025-12-17 01:28:05 | INFO | root | End purification for resolution 2048*2048, loss=0.043692778795957565, iterations=512
2025-12-17 01:28:06 | INFO | root | End purification for resolution 4096*4096, loss=0.04343719407916069, iterations=1024
2025-12-17 01:28:06 | INFO | root | Training time: 3.3738853931427, loss: 0.04343719407916069, params_num: 4851
2025-12-17 01:28:06 | INFO | root | Purified data 21, shape: torch.Size([1, 64, 1500]), mse:0.5437811017036438, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:06 | INFO | root | 
2025-12-17 01:28:06 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:07 | INFO | root | End purification for resolution 512*512, loss=0.06886331737041473, iterations=256
2025-12-17 01:28:07 | INFO | root | End purification for resolution 1024*1024, loss=0.04759034886956215, iterations=256
2025-12-17 01:28:08 | INFO | root | End purification for resolution 2048*2048, loss=0.04495534300804138, iterations=512
2025-12-17 01:28:10 | INFO | root | End purification for resolution 4096*4096, loss=0.0450076162815094, iterations=1024
2025-12-17 01:28:10 | INFO | root | Training time: 3.3863606452941895, loss: 0.0450076162815094, params_num: 4851
2025-12-17 01:28:10 | INFO | root | Purified data 22, shape: torch.Size([1, 64, 1500]), mse:0.5650513768196106, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:10 | INFO | root | 
2025-12-17 01:28:10 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:10 | INFO | root | End purification for resolution 512*512, loss=0.06934317201375961, iterations=256
2025-12-17 01:28:10 | INFO | root | End purification for resolution 1024*1024, loss=0.04476853832602501, iterations=256
2025-12-17 01:28:11 | INFO | root | End purification for resolution 2048*2048, loss=0.04139774292707443, iterations=512
2025-12-17 01:28:13 | INFO | root | End purification for resolution 4096*4096, loss=0.04101670905947685, iterations=1024
2025-12-17 01:28:13 | INFO | root | Training time: 3.2832720279693604, loss: 0.04101670905947685, params_num: 4851
2025-12-17 01:28:13 | INFO | root | Purified data 23, shape: torch.Size([1, 64, 1500]), mse:0.5133655667304993, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:13 | INFO | root | 
2025-12-17 01:28:13 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:13 | INFO | root | End purification for resolution 512*512, loss=0.06612560898065567, iterations=256
2025-12-17 01:28:14 | INFO | root | End purification for resolution 1024*1024, loss=0.04485509172081947, iterations=256
2025-12-17 01:28:15 | INFO | root | End purification for resolution 2048*2048, loss=0.041778527200222015, iterations=512
2025-12-17 01:28:16 | INFO | root | End purification for resolution 4096*4096, loss=0.0411643460392952, iterations=1024
2025-12-17 01:28:16 | INFO | root | Training time: 3.3160791397094727, loss: 0.0411643460392952, params_num: 4851
2025-12-17 01:28:16 | INFO | root | Purified data 24, shape: torch.Size([1, 64, 1500]), mse:0.5173033475875854, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:16 | INFO | root | 
2025-12-17 01:28:16 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:17 | INFO | root | End purification for resolution 512*512, loss=0.06788528710603714, iterations=256
2025-12-17 01:28:17 | INFO | root | End purification for resolution 1024*1024, loss=0.04692206531763077, iterations=256
2025-12-17 01:28:18 | INFO | root | End purification for resolution 2048*2048, loss=0.044826675206422806, iterations=512
2025-12-17 01:28:20 | INFO | root | End purification for resolution 4096*4096, loss=0.04427412897348404, iterations=1024
2025-12-17 01:28:20 | INFO | root | Training time: 3.529815912246704, loss: 0.04427412897348404, params_num: 4851
2025-12-17 01:28:20 | INFO | root | Purified data 25, shape: torch.Size([1, 64, 1500]), mse:0.5568230748176575, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:20 | INFO | root | 
2025-12-17 01:28:20 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:20 | INFO | root | End purification for resolution 512*512, loss=0.06827574968338013, iterations=256
2025-12-17 01:28:21 | INFO | root | End purification for resolution 1024*1024, loss=0.04961160197854042, iterations=256
2025-12-17 01:28:22 | INFO | root | End purification for resolution 2048*2048, loss=0.04722465202212334, iterations=512
2025-12-17 01:28:23 | INFO | root | End purification for resolution 4096*4096, loss=0.04706111177802086, iterations=1024
2025-12-17 01:28:23 | INFO | root | Training time: 3.4430418014526367, loss: 0.04706111177802086, params_num: 4851
2025-12-17 01:28:23 | INFO | root | Purified data 26, shape: torch.Size([1, 64, 1500]), mse:0.5891472101211548, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:23 | INFO | root | 
2025-12-17 01:28:23 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:24 | INFO | root | End purification for resolution 512*512, loss=0.06851769238710403, iterations=256
2025-12-17 01:28:24 | INFO | root | End purification for resolution 1024*1024, loss=0.04805099964141846, iterations=256
2025-12-17 01:28:25 | INFO | root | End purification for resolution 2048*2048, loss=0.04531451687216759, iterations=512
2025-12-17 01:28:27 | INFO | root | End purification for resolution 4096*4096, loss=0.04502081871032715, iterations=1024
2025-12-17 01:28:27 | INFO | root | Training time: 3.521465301513672, loss: 0.04502081871032715, params_num: 4851
2025-12-17 01:28:27 | INFO | root | Purified data 27, shape: torch.Size([1, 64, 1500]), mse:0.5646129846572876, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:27 | INFO | root | 
2025-12-17 01:28:27 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:27 | INFO | root | End purification for resolution 512*512, loss=0.06672915071249008, iterations=256
2025-12-17 01:28:28 | INFO | root | End purification for resolution 1024*1024, loss=0.051572322845458984, iterations=256
2025-12-17 01:28:29 | INFO | root | End purification for resolution 2048*2048, loss=0.050092875957489014, iterations=512
2025-12-17 01:28:30 | INFO | root | End purification for resolution 4096*4096, loss=0.05003506690263748, iterations=1024
2025-12-17 01:28:30 | INFO | root | Training time: 3.5944035053253174, loss: 0.05003506690263748, params_num: 4851
2025-12-17 01:28:30 | INFO | root | Purified data 28, shape: torch.Size([1, 64, 1500]), mse:0.6301217675209045, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:30 | INFO | root | 
2025-12-17 01:28:30 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:31 | INFO | root | End purification for resolution 512*512, loss=0.06742194294929504, iterations=256
2025-12-17 01:28:31 | INFO | root | End purification for resolution 1024*1024, loss=0.05235845595598221, iterations=256
2025-12-17 01:28:32 | INFO | root | End purification for resolution 2048*2048, loss=0.05022785812616348, iterations=512
2025-12-17 01:28:34 | INFO | root | End purification for resolution 4096*4096, loss=0.05006786435842514, iterations=1024
2025-12-17 01:28:34 | INFO | root | Training time: 3.520543098449707, loss: 0.05006786435842514, params_num: 4851
2025-12-17 01:28:34 | INFO | root | Purified data 29, shape: torch.Size([1, 64, 1500]), mse:0.6301456689834595, compression rate: 0.05053125, 19.78973407544836x
2025-12-17 01:28:34 | INFO | root | 
2025-12-17 01:28:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 4096])
2025-12-17 01:28:34 | INFO | root | End purification for resolution 512*512, loss=0.0672948956489563, iterations=256
2025-12-17 01:28:35 | INFO | root | End purification for resolution 1024*1024, loss=0.05114011466503143, iterations=256
2025-12-17 01:28:36 | INFO | root | End purification for resolution 2048*2048, loss=0.04871300607919693, iterations=512
2025-12-17 01:28:37 | INFO | root | End purification for resolution 4096*4096, loss=0.0487658828496933, iterations=1024
2025-12-17 01:28:37 | INFO | root | Training time: 3.2527918815612793, loss: 0.0487658828496933, params_num: 4851
