2026-01-06 05:05:30 | INFO | root | Purifying autoattack on bciciv2a with eegnet
2026-01-06 05:05:47 | INFO | root | Training time: 13.354740142822266, loss: 0.032518837600946426, params_num: 30435
2026-01-06 05:05:48 | INFO | root | Purified data 0, shape: torch.Size([1, 22, 1750]), mse:0.06397297233343124, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:05:48 | INFO | root | 
2026-01-06 05:05:48 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:05:49 | INFO | root | End purification for resolution 256*256, loss=0.030180608853697777, iterations=256
2026-01-06 05:05:51 | INFO | root | End purification for resolution 512*512, loss=0.0317637138068676, iterations=256
2026-01-06 05:05:54 | INFO | root | End purification for resolution 1024*1024, loss=0.03907329589128494, iterations=512
2026-01-06 05:06:00 | INFO | root | End purification for resolution 2048*2048, loss=0.03659660741686821, iterations=1024
2026-01-06 05:06:00 | INFO | root | Training time: 12.715790033340454, loss: 0.03659660741686821, params_num: 30435
2026-01-06 05:06:00 | INFO | root | Purified data 1, shape: torch.Size([1, 22, 1750]), mse:0.0723029375076294, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:06:00 | INFO | root | 
2026-01-06 05:06:00 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:06:02 | INFO | root | End purification for resolution 256*256, loss=0.023978767916560173, iterations=256
2026-01-06 05:06:03 | INFO | root | End purification for resolution 512*512, loss=0.03688067942857742, iterations=256
2026-01-06 05:06:06 | INFO | root | End purification for resolution 1024*1024, loss=0.0420999601483345, iterations=512
2026-01-06 05:06:13 | INFO | root | End purification for resolution 2048*2048, loss=0.041926559060811996, iterations=1024
2026-01-06 05:06:13 | INFO | root | Training time: 12.344863891601562, loss: 0.041926559060811996, params_num: 30435
2026-01-06 05:06:13 | INFO | root | Purified data 2, shape: torch.Size([1, 22, 1750]), mse:0.08299657702445984, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:06:13 | INFO | root | 
2026-01-06 05:06:13 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:06:15 | INFO | root | End purification for resolution 256*256, loss=0.028132379055023193, iterations=256
2026-01-06 05:06:16 | INFO | root | End purification for resolution 512*512, loss=0.025480305776000023, iterations=256
2026-01-06 05:06:20 | INFO | root | End purification for resolution 1024*1024, loss=0.027291856706142426, iterations=512
2026-01-06 05:06:26 | INFO | root | End purification for resolution 2048*2048, loss=0.02580912970006466, iterations=1024
2026-01-06 05:06:26 | INFO | root | Training time: 12.805368900299072, loss: 0.02580912970006466, params_num: 30435
2026-01-06 05:06:26 | INFO | root | Purified data 3, shape: torch.Size([1, 22, 1750]), mse:0.04931975528597832, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:06:26 | INFO | root | 
2026-01-06 05:06:26 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:06:28 | INFO | root | End purification for resolution 256*256, loss=0.02601741999387741, iterations=256
2026-01-06 05:06:29 | INFO | root | End purification for resolution 512*512, loss=0.031678177416324615, iterations=256
2026-01-06 05:06:33 | INFO | root | End purification for resolution 1024*1024, loss=0.03494139015674591, iterations=512
2026-01-06 05:06:40 | INFO | root | End purification for resolution 2048*2048, loss=0.03313756734132767, iterations=1024
2026-01-06 05:06:40 | INFO | root | Training time: 13.653680086135864, loss: 0.03313756734132767, params_num: 30435
2026-01-06 05:06:40 | INFO | root | Purified data 4, shape: torch.Size([1, 22, 1750]), mse:0.06488016247749329, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:06:40 | INFO | root | 
2026-01-06 05:06:40 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:06:42 | INFO | root | End purification for resolution 256*256, loss=0.03635866940021515, iterations=256
2026-01-06 05:06:43 | INFO | root | End purification for resolution 512*512, loss=0.04189534857869148, iterations=256
2026-01-06 05:06:46 | INFO | root | End purification for resolution 1024*1024, loss=0.046296678483486176, iterations=512
2026-01-06 05:06:53 | INFO | root | End purification for resolution 2048*2048, loss=0.04476192966103554, iterations=1024
2026-01-06 05:06:53 | INFO | root | Training time: 13.112705945968628, loss: 0.04476192966103554, params_num: 30435
2026-01-06 05:06:53 | INFO | root | Purified data 5, shape: torch.Size([1, 22, 1750]), mse:0.08573848754167557, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:06:53 | INFO | root | 
2026-01-06 05:06:53 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:06:55 | INFO | root | End purification for resolution 256*256, loss=0.020185178145766258, iterations=256
2026-01-06 05:06:57 | INFO | root | End purification for resolution 512*512, loss=0.030119169503450394, iterations=256
2026-01-06 05:07:00 | INFO | root | End purification for resolution 1024*1024, loss=0.03537392243742943, iterations=512
2026-01-06 05:07:07 | INFO | root | End purification for resolution 2048*2048, loss=0.03342343494296074, iterations=1024
2026-01-06 05:07:07 | INFO | root | Training time: 13.722405672073364, loss: 0.03342343494296074, params_num: 30435
2026-01-06 05:07:07 | INFO | root | Purified data 6, shape: torch.Size([1, 22, 1750]), mse:0.06564435362815857, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:07:07 | INFO | root | 
2026-01-06 05:07:07 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:07:09 | INFO | root | End purification for resolution 256*256, loss=0.033845458179712296, iterations=256
2026-01-06 05:07:11 | INFO | root | End purification for resolution 512*512, loss=0.03505690395832062, iterations=256
2026-01-06 05:07:14 | INFO | root | End purification for resolution 1024*1024, loss=0.03685618191957474, iterations=512
2026-01-06 05:07:20 | INFO | root | End purification for resolution 2048*2048, loss=0.03474895656108856, iterations=1024
2026-01-06 05:07:20 | INFO | root | Training time: 12.980644226074219, loss: 0.03474895656108856, params_num: 30435
2026-01-06 05:07:20 | INFO | root | Purified data 7, shape: torch.Size([1, 22, 1750]), mse:0.06610847264528275, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:07:20 | INFO | root | 
2026-01-06 05:07:20 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:07:22 | INFO | root | End purification for resolution 256*256, loss=0.027395283803343773, iterations=256
2026-01-06 05:07:24 | INFO | root | End purification for resolution 512*512, loss=0.03418102115392685, iterations=256
2026-01-06 05:07:27 | INFO | root | End purification for resolution 1024*1024, loss=0.03678354620933533, iterations=512
2026-01-06 05:07:32 | INFO | root | End purification for resolution 2048*2048, loss=0.033490974456071854, iterations=1024
2026-01-06 05:07:32 | INFO | root | Training time: 11.938924551010132, loss: 0.033490974456071854, params_num: 30435
2026-01-06 05:07:32 | INFO | root | Purified data 8, shape: torch.Size([1, 22, 1750]), mse:0.06554780155420303, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:07:32 | INFO | root | 
2026-01-06 05:07:32 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:07:34 | INFO | root | End purification for resolution 256*256, loss=0.031046975404024124, iterations=256
2026-01-06 05:07:35 | INFO | root | End purification for resolution 512*512, loss=0.0376720167696476, iterations=256
2026-01-06 05:07:38 | INFO | root | End purification for resolution 1024*1024, loss=0.042112186551094055, iterations=512
2026-01-06 05:07:45 | INFO | root | End purification for resolution 2048*2048, loss=0.040277447551488876, iterations=1024
2026-01-06 05:07:45 | INFO | root | Training time: 12.102356195449829, loss: 0.040277447551488876, params_num: 30435
2026-01-06 05:07:45 | INFO | root | Purified data 9, shape: torch.Size([1, 22, 1750]), mse:0.07656123489141464, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:07:45 | INFO | root | 
2026-01-06 05:07:45 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:07:46 | INFO | root | End purification for resolution 256*256, loss=0.029304545372724533, iterations=256
2026-01-06 05:07:48 | INFO | root | End purification for resolution 512*512, loss=0.0361817330121994, iterations=256
2026-01-06 05:07:51 | INFO | root | End purification for resolution 1024*1024, loss=0.04019128903746605, iterations=512
2026-01-06 05:07:57 | INFO | root | End purification for resolution 2048*2048, loss=0.0371660552918911, iterations=1024
2026-01-06 05:07:57 | INFO | root | Training time: 12.115140199661255, loss: 0.0371660552918911, params_num: 30435
2026-01-06 05:07:57 | INFO | root | Purified data 10, shape: torch.Size([1, 22, 1750]), mse:0.07133765518665314, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:07:57 | INFO | root | 
2026-01-06 05:07:57 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:07:59 | INFO | root | End purification for resolution 256*256, loss=0.026688238605856895, iterations=256
2026-01-06 05:08:00 | INFO | root | End purification for resolution 512*512, loss=0.03155427426099777, iterations=256
2026-01-06 05:08:04 | INFO | root | End purification for resolution 1024*1024, loss=0.036873675882816315, iterations=512
2026-01-06 05:08:11 | INFO | root | End purification for resolution 2048*2048, loss=0.0335521325469017, iterations=1024
2026-01-06 05:08:11 | INFO | root | Training time: 13.489471673965454, loss: 0.0335521325469017, params_num: 30435
2026-01-06 05:08:11 | INFO | root | Purified data 11, shape: torch.Size([1, 22, 1750]), mse:0.06639459729194641, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:08:11 | INFO | root | 
2026-01-06 05:08:11 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:08:12 | INFO | root | End purification for resolution 256*256, loss=0.02369958907365799, iterations=256
2026-01-06 05:08:14 | INFO | root | End purification for resolution 512*512, loss=0.04254550859332085, iterations=256
2026-01-06 05:08:17 | INFO | root | End purification for resolution 1024*1024, loss=0.05125727131962776, iterations=512
2026-01-06 05:08:23 | INFO | root | End purification for resolution 2048*2048, loss=0.0483829639852047, iterations=1024
2026-01-06 05:08:23 | INFO | root | Training time: 12.08075213432312, loss: 0.0483829639852047, params_num: 30435
2026-01-06 05:08:23 | INFO | root | Purified data 12, shape: torch.Size([1, 22, 1750]), mse:0.09630102664232254, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:08:23 | INFO | root | 
2026-01-06 05:08:23 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:08:25 | INFO | root | End purification for resolution 256*256, loss=0.02279938943684101, iterations=256
2026-01-06 05:08:26 | INFO | root | End purification for resolution 512*512, loss=0.04053983837366104, iterations=256
2026-01-06 05:08:29 | INFO | root | End purification for resolution 1024*1024, loss=0.04683803394436836, iterations=512
2026-01-06 05:08:36 | INFO | root | End purification for resolution 2048*2048, loss=0.04480031132698059, iterations=1024
2026-01-06 05:08:36 | INFO | root | Training time: 13.38378620147705, loss: 0.04480031132698059, params_num: 30435
2026-01-06 05:08:36 | INFO | root | Purified data 13, shape: torch.Size([1, 22, 1750]), mse:0.09016532450914383, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:08:36 | INFO | root | 
2026-01-06 05:08:36 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:08:38 | INFO | root | End purification for resolution 256*256, loss=0.024989383295178413, iterations=256
2026-01-06 05:08:40 | INFO | root | End purification for resolution 512*512, loss=0.0386178195476532, iterations=256
2026-01-06 05:08:43 | INFO | root | End purification for resolution 1024*1024, loss=0.04400818049907684, iterations=512
2026-01-06 05:08:49 | INFO | root | End purification for resolution 2048*2048, loss=0.042773954570293427, iterations=1024
2026-01-06 05:08:49 | INFO | root | Training time: 12.46933650970459, loss: 0.042773954570293427, params_num: 30435
2026-01-06 05:08:49 | INFO | root | Purified data 14, shape: torch.Size([1, 22, 1750]), mse:0.08558285981416702, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:08:49 | INFO | root | 
2026-01-06 05:08:49 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:08:51 | INFO | root | End purification for resolution 256*256, loss=0.021960781887173653, iterations=256
2026-01-06 05:08:52 | INFO | root | End purification for resolution 512*512, loss=0.03983398526906967, iterations=256
2026-01-06 05:08:55 | INFO | root | End purification for resolution 1024*1024, loss=0.049831606447696686, iterations=512
2026-01-06 05:09:01 | INFO | root | End purification for resolution 2048*2048, loss=0.048298679292201996, iterations=1024
2026-01-06 05:09:01 | INFO | root | Training time: 11.22382378578186, loss: 0.048298679292201996, params_num: 30435
2026-01-06 05:09:01 | INFO | root | Purified data 15, shape: torch.Size([1, 22, 1750]), mse:0.09375373274087906, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:09:01 | INFO | root | 
2026-01-06 05:09:01 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:09:02 | INFO | root | End purification for resolution 256*256, loss=0.035345565527677536, iterations=256
2026-01-06 05:09:04 | INFO | root | End purification for resolution 512*512, loss=0.04342742636799812, iterations=256
2026-01-06 05:09:07 | INFO | root | End purification for resolution 1024*1024, loss=0.053259871900081635, iterations=512
2026-01-06 05:09:13 | INFO | root | End purification for resolution 2048*2048, loss=0.05167434364557266, iterations=1024
2026-01-06 05:09:13 | INFO | root | Training time: 12.738189458847046, loss: 0.05167434364557266, params_num: 30435
2026-01-06 05:09:13 | INFO | root | Purified data 16, shape: torch.Size([1, 22, 1750]), mse:0.09987689554691315, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:09:13 | INFO | root | 
2026-01-06 05:09:13 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:09:15 | INFO | root | End purification for resolution 256*256, loss=0.022466277703642845, iterations=256
2026-01-06 05:09:17 | INFO | root | End purification for resolution 512*512, loss=0.03528594970703125, iterations=256
2026-01-06 05:09:20 | INFO | root | End purification for resolution 1024*1024, loss=0.044816918671131134, iterations=512
2026-01-06 05:09:26 | INFO | root | End purification for resolution 2048*2048, loss=0.043954167515039444, iterations=1024
2026-01-06 05:09:26 | INFO | root | Training time: 12.91552472114563, loss: 0.043954167515039444, params_num: 30435
2026-01-06 05:09:26 | INFO | root | Purified data 17, shape: torch.Size([1, 22, 1750]), mse:0.09210792928934097, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:09:26 | INFO | root | 
2026-01-06 05:09:27 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:09:28 | INFO | root | End purification for resolution 256*256, loss=0.02612326294183731, iterations=256
2026-01-06 05:09:30 | INFO | root | End purification for resolution 512*512, loss=0.03538985177874565, iterations=256
2026-01-06 05:09:33 | INFO | root | End purification for resolution 1024*1024, loss=0.04044149070978165, iterations=512
2026-01-06 05:09:39 | INFO | root | End purification for resolution 2048*2048, loss=0.038307659327983856, iterations=1024
2026-01-06 05:09:39 | INFO | root | Training time: 12.072543621063232, loss: 0.038307659327983856, params_num: 30435
2026-01-06 05:09:39 | INFO | root | Purified data 18, shape: torch.Size([1, 22, 1750]), mse:0.07440432161092758, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:09:39 | INFO | root | 
2026-01-06 05:09:39 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:09:40 | INFO | root | End purification for resolution 256*256, loss=0.027994230389595032, iterations=256
2026-01-06 05:09:41 | INFO | root | End purification for resolution 512*512, loss=0.02847413904964924, iterations=256
2026-01-06 05:09:44 | INFO | root | End purification for resolution 1024*1024, loss=0.028187207877635956, iterations=512
2026-01-06 05:09:50 | INFO | root | End purification for resolution 2048*2048, loss=0.02618475817143917, iterations=1024
2026-01-06 05:09:50 | INFO | root | Training time: 11.483792781829834, loss: 0.02618475817143917, params_num: 30435
2026-01-06 05:09:50 | INFO | root | Purified data 19, shape: torch.Size([1, 22, 1750]), mse:0.051796045154333115, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:09:50 | INFO | root | 
2026-01-06 05:09:50 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:09:52 | INFO | root | End purification for resolution 256*256, loss=0.02340998686850071, iterations=256
2026-01-06 05:09:54 | INFO | root | End purification for resolution 512*512, loss=0.030635226517915726, iterations=256
2026-01-06 05:09:57 | INFO | root | End purification for resolution 1024*1024, loss=0.03306649997830391, iterations=512
2026-01-06 05:10:03 | INFO | root | End purification for resolution 2048*2048, loss=0.03245500847697258, iterations=1024
2026-01-06 05:10:03 | INFO | root | Training time: 12.12021279335022, loss: 0.03245500847697258, params_num: 30435
2026-01-06 05:10:03 | INFO | root | Purified data 20, shape: torch.Size([1, 22, 1750]), mse:0.06362804025411606, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:10:03 | INFO | root | 
2026-01-06 05:10:03 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:10:04 | INFO | root | End purification for resolution 256*256, loss=0.028085004538297653, iterations=256
2026-01-06 05:10:06 | INFO | root | End purification for resolution 512*512, loss=0.03970145806670189, iterations=256
2026-01-06 05:10:09 | INFO | root | End purification for resolution 1024*1024, loss=0.04653305187821388, iterations=512
2026-01-06 05:10:15 | INFO | root | End purification for resolution 2048*2048, loss=0.04479081556200981, iterations=1024
2026-01-06 05:10:15 | INFO | root | Training time: 11.979841947555542, loss: 0.04479081556200981, params_num: 30435
2026-01-06 05:10:15 | INFO | root | Purified data 21, shape: torch.Size([1, 22, 1750]), mse:0.08926936984062195, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:10:15 | INFO | root | 
2026-01-06 05:10:15 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:10:16 | INFO | root | End purification for resolution 256*256, loss=0.03085828758776188, iterations=256
2026-01-06 05:10:18 | INFO | root | End purification for resolution 512*512, loss=0.03263295814394951, iterations=256
2026-01-06 05:10:21 | INFO | root | End purification for resolution 1024*1024, loss=0.035264428704977036, iterations=512
2026-01-06 05:10:27 | INFO | root | End purification for resolution 2048*2048, loss=0.033914096653461456, iterations=1024
2026-01-06 05:10:27 | INFO | root | Training time: 12.333417892456055, loss: 0.033914096653461456, params_num: 30435
2026-01-06 05:10:27 | INFO | root | Purified data 22, shape: torch.Size([1, 22, 1750]), mse:0.06548065692186356, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:10:27 | INFO | root | 
2026-01-06 05:10:27 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:10:29 | INFO | root | End purification for resolution 256*256, loss=0.025543151423335075, iterations=256
2026-01-06 05:10:31 | INFO | root | End purification for resolution 512*512, loss=0.02844085544347763, iterations=256
2026-01-06 05:10:34 | INFO | root | End purification for resolution 1024*1024, loss=0.03463254123926163, iterations=512
2026-01-06 05:10:41 | INFO | root | End purification for resolution 2048*2048, loss=0.032068394124507904, iterations=1024
2026-01-06 05:10:41 | INFO | root | Training time: 13.803641557693481, loss: 0.032068394124507904, params_num: 30435
2026-01-06 05:10:41 | INFO | root | Purified data 23, shape: torch.Size([1, 22, 1750]), mse:0.0629487857222557, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:10:41 | INFO | root | 
2026-01-06 05:10:41 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:10:43 | INFO | root | End purification for resolution 256*256, loss=0.028178289532661438, iterations=256
2026-01-06 05:10:45 | INFO | root | End purification for resolution 512*512, loss=0.035626478493213654, iterations=256
2026-01-06 05:10:48 | INFO | root | End purification for resolution 1024*1024, loss=0.0408194400370121, iterations=512
2026-01-06 05:10:55 | INFO | root | End purification for resolution 2048*2048, loss=0.03995555639266968, iterations=1024
2026-01-06 05:10:55 | INFO | root | Training time: 13.142844915390015, loss: 0.03995555639266968, params_num: 30435
2026-01-06 05:10:55 | INFO | root | Purified data 24, shape: torch.Size([1, 22, 1750]), mse:0.07980205118656158, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:10:55 | INFO | root | 
2026-01-06 05:10:55 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:10:56 | INFO | root | End purification for resolution 256*256, loss=0.028487330302596092, iterations=256
2026-01-06 05:10:58 | INFO | root | End purification for resolution 512*512, loss=0.03287943825125694, iterations=256
2026-01-06 05:11:01 | INFO | root | End purification for resolution 1024*1024, loss=0.03677017241716385, iterations=512
2026-01-06 05:11:07 | INFO | root | End purification for resolution 2048*2048, loss=0.03447705879807472, iterations=1024
2026-01-06 05:11:07 | INFO | root | Training time: 12.418728351593018, loss: 0.03447705879807472, params_num: 30435
2026-01-06 05:11:07 | INFO | root | Purified data 25, shape: torch.Size([1, 22, 1750]), mse:0.07064546644687653, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:11:07 | INFO | root | 
2026-01-06 05:11:07 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:11:09 | INFO | root | End purification for resolution 256*256, loss=0.03097381815314293, iterations=256
2026-01-06 05:11:11 | INFO | root | End purification for resolution 512*512, loss=0.034281373023986816, iterations=256
2026-01-06 05:11:14 | INFO | root | End purification for resolution 1024*1024, loss=0.0333707220852375, iterations=512
2026-01-06 05:11:20 | INFO | root | End purification for resolution 2048*2048, loss=0.030257631093263626, iterations=1024
2026-01-06 05:11:20 | INFO | root | Training time: 12.936908483505249, loss: 0.030257631093263626, params_num: 30435
2026-01-06 05:11:20 | INFO | root | Purified data 26, shape: torch.Size([1, 22, 1750]), mse:0.06070150062441826, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:11:20 | INFO | root | 
2026-01-06 05:11:20 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:11:22 | INFO | root | End purification for resolution 256*256, loss=0.02283957600593567, iterations=256
2026-01-06 05:11:24 | INFO | root | End purification for resolution 512*512, loss=0.03969709947705269, iterations=256
2026-01-06 05:11:27 | INFO | root | End purification for resolution 1024*1024, loss=0.04933663457632065, iterations=512
2026-01-06 05:11:33 | INFO | root | End purification for resolution 2048*2048, loss=0.04801541194319725, iterations=1024
2026-01-06 05:11:33 | INFO | root | Training time: 12.997345447540283, loss: 0.04801541194319725, params_num: 30435
2026-01-06 05:11:33 | INFO | root | Purified data 27, shape: torch.Size([1, 22, 1750]), mse:0.09726636111736298, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:11:33 | INFO | root | 
2026-01-06 05:11:34 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:11:35 | INFO | root | End purification for resolution 256*256, loss=0.030974848195910454, iterations=256
2026-01-06 05:11:37 | INFO | root | End purification for resolution 512*512, loss=0.03294086456298828, iterations=256
2026-01-06 05:11:40 | INFO | root | End purification for resolution 1024*1024, loss=0.03451164811849594, iterations=512
2026-01-06 05:11:47 | INFO | root | End purification for resolution 2048*2048, loss=0.033257707953453064, iterations=1024
2026-01-06 05:11:47 | INFO | root | Training time: 13.237561702728271, loss: 0.033257707953453064, params_num: 30435
2026-01-06 05:11:47 | INFO | root | Purified data 28, shape: torch.Size([1, 22, 1750]), mse:0.0665869414806366, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:11:47 | INFO | root | 
2026-01-06 05:11:47 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:11:49 | INFO | root | End purification for resolution 256*256, loss=0.027560746297240257, iterations=256
2026-01-06 05:11:50 | INFO | root | End purification for resolution 512*512, loss=0.038933753967285156, iterations=256
2026-01-06 05:11:54 | INFO | root | End purification for resolution 1024*1024, loss=0.044072624295949936, iterations=512
2026-01-06 05:12:00 | INFO | root | End purification for resolution 2048*2048, loss=0.04124173894524574, iterations=1024
2026-01-06 05:12:00 | INFO | root | Training time: 12.901243686676025, loss: 0.04124173894524574, params_num: 30435
2026-01-06 05:12:00 | INFO | root | Purified data 29, shape: torch.Size([1, 22, 1750]), mse:0.08451589196920395, compression rate: 0.7905194805194805, 1.2649909643502546x
2026-01-06 05:12:00 | INFO | root | 
2026-01-06 05:12:01 | INFO | root | original data shape: torch.Size([1, 22, 1750]), Resized data shape: torch.Size([6, 7, 2048])
2026-01-06 05:12:02 | INFO | root | End purification for resolution 256*256, loss=0.02690708078444004, iterations=256
2026-01-06 05:12:04 | INFO | root | End purification for resolution 512*512, loss=0.02457559108734131, iterations=256
2026-01-06 05:12:07 | INFO | root | End purification for resolution 1024*1024, loss=0.024927133694291115, iterations=512
2026-01-06 05:12:14 | INFO | root | End purification for resolution 2048*2048, loss=0.023361140862107277, iterations=1024
