2025-12-20 20:37:42 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-20 20:37:53 | INFO | root | End purification for resolution 512*512, loss=0.32958802580833435, iterations=256
2025-12-20 20:37:54 | INFO | root | End purification for resolution 1024*1024, loss=0.35380110144615173, iterations=512
2025-12-20 20:37:55 | INFO | root | End purification for resolution 2048*2048, loss=0.36259889602661133, iterations=1024
2025-12-20 20:37:55 | INFO | root | Training time: 2.6332006454467773, loss: 0.36259889602661133, params_num: 2719
2025-12-20 20:37:55 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.7889987230300903, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:37:55 | INFO | root | 
2025-12-20 20:37:55 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:37:55 | INFO | root | End purification for resolution 256*256, loss=0.2779501974582672, iterations=256
2025-12-20 20:37:55 | INFO | root | End purification for resolution 512*512, loss=0.3394126296043396, iterations=256
2025-12-20 20:37:56 | INFO | root | End purification for resolution 1024*1024, loss=0.3645625710487366, iterations=512
2025-12-20 20:37:57 | INFO | root | End purification for resolution 2048*2048, loss=0.37500396370887756, iterations=1024
2025-12-20 20:37:57 | INFO | root | Training time: 2.6070475578308105, loss: 0.37500396370887756, params_num: 2719
2025-12-20 20:37:57 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.8701360821723938, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:37:57 | INFO | root | 
2025-12-20 20:37:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:37:58 | INFO | root | End purification for resolution 256*256, loss=0.30699488520622253, iterations=256
2025-12-20 20:37:58 | INFO | root | End purification for resolution 512*512, loss=0.33807334303855896, iterations=256
2025-12-20 20:37:59 | INFO | root | End purification for resolution 1024*1024, loss=0.35980096459388733, iterations=512
2025-12-20 20:38:00 | INFO | root | End purification for resolution 2048*2048, loss=0.37007659673690796, iterations=1024
2025-12-20 20:38:00 | INFO | root | Training time: 2.6400041580200195, loss: 0.37007659673690796, params_num: 2719
2025-12-20 20:38:00 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.8161976933479309, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:00 | INFO | root | 
2025-12-20 20:38:00 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:00 | INFO | root | End purification for resolution 256*256, loss=0.2465665191411972, iterations=256
2025-12-20 20:38:01 | INFO | root | End purification for resolution 512*512, loss=0.30433687567710876, iterations=256
2025-12-20 20:38:01 | INFO | root | End purification for resolution 1024*1024, loss=0.3201771080493927, iterations=512
2025-12-20 20:38:03 | INFO | root | End purification for resolution 2048*2048, loss=0.330051451921463, iterations=1024
2025-12-20 20:38:03 | INFO | root | Training time: 2.6321651935577393, loss: 0.330051451921463, params_num: 2719
2025-12-20 20:38:03 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.7915042042732239, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:03 | INFO | root | 
2025-12-20 20:38:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:03 | INFO | root | End purification for resolution 256*256, loss=0.26462623476982117, iterations=256
2025-12-20 20:38:03 | INFO | root | End purification for resolution 512*512, loss=0.31027182936668396, iterations=256
2025-12-20 20:38:04 | INFO | root | End purification for resolution 1024*1024, loss=0.33698880672454834, iterations=512
2025-12-20 20:38:05 | INFO | root | End purification for resolution 2048*2048, loss=0.347695529460907, iterations=1024
2025-12-20 20:38:05 | INFO | root | Training time: 2.6167478561401367, loss: 0.347695529460907, params_num: 2719
2025-12-20 20:38:05 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.822527289390564, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:05 | INFO | root | 
2025-12-20 20:38:05 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:06 | INFO | root | End purification for resolution 256*256, loss=0.2435435801744461, iterations=256
2025-12-20 20:38:06 | INFO | root | End purification for resolution 512*512, loss=0.29873594641685486, iterations=256
2025-12-20 20:38:07 | INFO | root | End purification for resolution 1024*1024, loss=0.3278232514858246, iterations=512
2025-12-20 20:38:08 | INFO | root | End purification for resolution 2048*2048, loss=0.3384406268596649, iterations=1024
2025-12-20 20:38:08 | INFO | root | Training time: 2.600525379180908, loss: 0.3384406268596649, params_num: 2719
2025-12-20 20:38:08 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.7970710396766663, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:08 | INFO | root | 
2025-12-20 20:38:08 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:08 | INFO | root | End purification for resolution 256*256, loss=0.2293991893529892, iterations=256
2025-12-20 20:38:09 | INFO | root | End purification for resolution 512*512, loss=0.33052751421928406, iterations=256
2025-12-20 20:38:09 | INFO | root | End purification for resolution 1024*1024, loss=0.3712378740310669, iterations=512
2025-12-20 20:38:11 | INFO | root | End purification for resolution 2048*2048, loss=0.38441410660743713, iterations=1024
2025-12-20 20:38:11 | INFO | root | Training time: 2.627962350845337, loss: 0.38441410660743713, params_num: 2719
2025-12-20 20:38:11 | INFO | root | Purified data 9, shape: torch.Size([1, 64, 1500]), mse:0.9049580097198486, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:11 | INFO | root | 
2025-12-20 20:38:11 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:11 | INFO | root | End purification for resolution 256*256, loss=0.23153311014175415, iterations=256
2025-12-20 20:38:11 | INFO | root | End purification for resolution 512*512, loss=0.29588621854782104, iterations=256
2025-12-20 20:38:12 | INFO | root | End purification for resolution 1024*1024, loss=0.32581207156181335, iterations=512
2025-12-20 20:38:13 | INFO | root | End purification for resolution 2048*2048, loss=0.33559316396713257, iterations=1024
2025-12-20 20:38:13 | INFO | root | Training time: 2.6079776287078857, loss: 0.33559316396713257, params_num: 2719
2025-12-20 20:38:13 | INFO | root | Purified data 10, shape: torch.Size([1, 64, 1500]), mse:0.8254016637802124, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:13 | INFO | root | 
2025-12-20 20:38:13 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:14 | INFO | root | End purification for resolution 256*256, loss=0.2557849586009979, iterations=256
2025-12-20 20:38:14 | INFO | root | End purification for resolution 512*512, loss=0.31594011187553406, iterations=256
2025-12-20 20:38:15 | INFO | root | End purification for resolution 1024*1024, loss=0.3469523787498474, iterations=512
2025-12-20 20:38:16 | INFO | root | End purification for resolution 2048*2048, loss=0.35792165994644165, iterations=1024
2025-12-20 20:38:16 | INFO | root | Training time: 2.645343780517578, loss: 0.35792165994644165, params_num: 2719
2025-12-20 20:38:16 | INFO | root | Purified data 11, shape: torch.Size([1, 64, 1500]), mse:0.8569778800010681, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:16 | INFO | root | 
2025-12-20 20:38:16 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:16 | INFO | root | End purification for resolution 256*256, loss=0.22933131456375122, iterations=256
2025-12-20 20:38:17 | INFO | root | End purification for resolution 512*512, loss=0.32497459650039673, iterations=256
2025-12-20 20:38:17 | INFO | root | End purification for resolution 1024*1024, loss=0.3628438115119934, iterations=512
2025-12-20 20:38:19 | INFO | root | End purification for resolution 2048*2048, loss=0.3733558654785156, iterations=1024
2025-12-20 20:38:19 | INFO | root | Training time: 2.613799810409546, loss: 0.3733558654785156, params_num: 2719
2025-12-20 20:38:19 | INFO | root | Purified data 12, shape: torch.Size([1, 64, 1500]), mse:0.865034818649292, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:19 | INFO | root | 
2025-12-20 20:38:19 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:19 | INFO | root | End purification for resolution 256*256, loss=0.23558002710342407, iterations=256
2025-12-20 20:38:19 | INFO | root | End purification for resolution 512*512, loss=0.33328142762184143, iterations=256
2025-12-20 20:38:20 | INFO | root | End purification for resolution 1024*1024, loss=0.36801430583000183, iterations=512
2025-12-20 20:38:21 | INFO | root | End purification for resolution 2048*2048, loss=0.37970003485679626, iterations=1024
2025-12-20 20:38:21 | INFO | root | Training time: 2.6397154331207275, loss: 0.37970003485679626, params_num: 2719
2025-12-20 20:38:21 | INFO | root | Purified data 13, shape: torch.Size([1, 64, 1500]), mse:0.8974135518074036, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:21 | INFO | root | 
2025-12-20 20:38:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:22 | INFO | root | End purification for resolution 256*256, loss=0.2612476050853729, iterations=256
2025-12-20 20:38:22 | INFO | root | End purification for resolution 512*512, loss=0.3251473903656006, iterations=256
2025-12-20 20:38:23 | INFO | root | End purification for resolution 1024*1024, loss=0.3592142164707184, iterations=512
2025-12-20 20:38:24 | INFO | root | End purification for resolution 2048*2048, loss=0.37148401141166687, iterations=1024
2025-12-20 20:38:24 | INFO | root | Training time: 2.621809482574463, loss: 0.37148401141166687, params_num: 2719
2025-12-20 20:38:24 | INFO | root | Purified data 14, shape: torch.Size([1, 64, 1500]), mse:0.8494747877120972, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:24 | INFO | root | 
2025-12-20 20:38:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:24 | INFO | root | End purification for resolution 256*256, loss=0.2215077131986618, iterations=256
2025-12-20 20:38:24 | INFO | root | End purification for resolution 512*512, loss=0.3157140016555786, iterations=256
2025-12-20 20:38:25 | INFO | root | End purification for resolution 1024*1024, loss=0.355008602142334, iterations=512
2025-12-20 20:38:26 | INFO | root | End purification for resolution 2048*2048, loss=0.36784201860427856, iterations=1024
2025-12-20 20:38:26 | INFO | root | Training time: 2.6103248596191406, loss: 0.36784201860427856, params_num: 2719
2025-12-20 20:38:26 | INFO | root | Purified data 15, shape: torch.Size([1, 64, 1500]), mse:0.8727936148643494, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:26 | INFO | root | 
2025-12-20 20:38:26 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:27 | INFO | root | End purification for resolution 256*256, loss=0.24521595239639282, iterations=256
2025-12-20 20:38:27 | INFO | root | End purification for resolution 512*512, loss=0.3304900527000427, iterations=256
2025-12-20 20:38:28 | INFO | root | End purification for resolution 1024*1024, loss=0.36489367485046387, iterations=512
2025-12-20 20:38:29 | INFO | root | End purification for resolution 2048*2048, loss=0.37679630517959595, iterations=1024
2025-12-20 20:38:29 | INFO | root | Training time: 2.62319278717041, loss: 0.37679630517959595, params_num: 2719
2025-12-20 20:38:29 | INFO | root | Purified data 16, shape: torch.Size([1, 64, 1500]), mse:0.8885719180107117, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:29 | INFO | root | 
2025-12-20 20:38:29 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:29 | INFO | root | End purification for resolution 256*256, loss=0.27634260058403015, iterations=256
2025-12-20 20:38:30 | INFO | root | End purification for resolution 512*512, loss=0.36049148440361023, iterations=256
2025-12-20 20:38:30 | INFO | root | End purification for resolution 1024*1024, loss=0.38985010981559753, iterations=512
2025-12-20 20:38:32 | INFO | root | End purification for resolution 2048*2048, loss=0.4019702076911926, iterations=1024
2025-12-20 20:38:32 | INFO | root | Training time: 2.6320676803588867, loss: 0.4019702076911926, params_num: 2719
2025-12-20 20:38:32 | INFO | root | Purified data 17, shape: torch.Size([1, 64, 1500]), mse:0.8872277140617371, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:32 | INFO | root | 
2025-12-20 20:38:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:32 | INFO | root | End purification for resolution 256*256, loss=0.2831658124923706, iterations=256
2025-12-20 20:38:32 | INFO | root | End purification for resolution 512*512, loss=0.3225712776184082, iterations=256
2025-12-20 20:38:33 | INFO | root | End purification for resolution 1024*1024, loss=0.3443300426006317, iterations=512
2025-12-20 20:38:34 | INFO | root | End purification for resolution 2048*2048, loss=0.3527354300022125, iterations=1024
2025-12-20 20:38:34 | INFO | root | Training time: 2.6091408729553223, loss: 0.3527354300022125, params_num: 2719
2025-12-20 20:38:34 | INFO | root | Purified data 18, shape: torch.Size([1, 64, 1500]), mse:0.8321141600608826, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:34 | INFO | root | 
2025-12-20 20:38:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:35 | INFO | root | End purification for resolution 256*256, loss=0.26192039251327515, iterations=256
2025-12-20 20:38:35 | INFO | root | End purification for resolution 512*512, loss=0.3297460079193115, iterations=256
2025-12-20 20:38:36 | INFO | root | End purification for resolution 1024*1024, loss=0.3581520617008209, iterations=512
2025-12-20 20:38:37 | INFO | root | End purification for resolution 2048*2048, loss=0.3654695153236389, iterations=1024
2025-12-20 20:38:37 | INFO | root | Training time: 2.6220743656158447, loss: 0.3654695153236389, params_num: 2719
2025-12-20 20:38:37 | INFO | root | Purified data 19, shape: torch.Size([1, 64, 1500]), mse:0.846357524394989, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:37 | INFO | root | 
2025-12-20 20:38:37 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:37 | INFO | root | End purification for resolution 256*256, loss=0.2306842803955078, iterations=256
2025-12-20 20:38:38 | INFO | root | End purification for resolution 512*512, loss=0.27248233556747437, iterations=256
2025-12-20 20:38:38 | INFO | root | End purification for resolution 1024*1024, loss=0.28959453105926514, iterations=512
2025-12-20 20:38:40 | INFO | root | End purification for resolution 2048*2048, loss=0.2976296842098236, iterations=1024
2025-12-20 20:38:40 | INFO | root | Training time: 2.6807942390441895, loss: 0.2976296842098236, params_num: 2719
2025-12-20 20:38:40 | INFO | root | Purified data 20, shape: torch.Size([1, 64, 1500]), mse:0.6825225353240967, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:40 | INFO | root | 
2025-12-20 20:38:40 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:40 | INFO | root | End purification for resolution 256*256, loss=0.2661319077014923, iterations=256
2025-12-20 20:38:40 | INFO | root | End purification for resolution 512*512, loss=0.32057130336761475, iterations=256
2025-12-20 20:38:41 | INFO | root | End purification for resolution 1024*1024, loss=0.34189125895500183, iterations=512
2025-12-20 20:38:43 | INFO | root | End purification for resolution 2048*2048, loss=0.35053497552871704, iterations=1024
2025-12-20 20:38:43 | INFO | root | Training time: 2.814633369445801, loss: 0.35053497552871704, params_num: 2719
2025-12-20 20:38:43 | INFO | root | Purified data 21, shape: torch.Size([1, 64, 1500]), mse:0.8303484916687012, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:43 | INFO | root | 
2025-12-20 20:38:43 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:43 | INFO | root | End purification for resolution 256*256, loss=0.2672111690044403, iterations=256
2025-12-20 20:38:43 | INFO | root | End purification for resolution 512*512, loss=0.32356810569763184, iterations=256
2025-12-20 20:38:44 | INFO | root | End purification for resolution 1024*1024, loss=0.35029366612434387, iterations=512
2025-12-20 20:38:46 | INFO | root | End purification for resolution 2048*2048, loss=0.359544038772583, iterations=1024
2025-12-20 20:38:46 | INFO | root | Training time: 3.053670644760132, loss: 0.359544038772583, params_num: 2719
2025-12-20 20:38:46 | INFO | root | Purified data 22, shape: torch.Size([1, 64, 1500]), mse:0.837826669216156, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:46 | INFO | root | 
2025-12-20 20:38:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:46 | INFO | root | End purification for resolution 256*256, loss=0.27573147416114807, iterations=256
2025-12-20 20:38:46 | INFO | root | End purification for resolution 512*512, loss=0.3103540241718292, iterations=256
2025-12-20 20:38:47 | INFO | root | End purification for resolution 1024*1024, loss=0.3319573998451233, iterations=512
2025-12-20 20:38:49 | INFO | root | End purification for resolution 2048*2048, loss=0.34050625562667847, iterations=1024
2025-12-20 20:38:49 | INFO | root | Training time: 3.023981809616089, loss: 0.34050625562667847, params_num: 2719
2025-12-20 20:38:49 | INFO | root | Purified data 23, shape: torch.Size([1, 64, 1500]), mse:0.8145923018455505, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:49 | INFO | root | 
2025-12-20 20:38:49 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:49 | INFO | root | End purification for resolution 256*256, loss=0.23131442070007324, iterations=256
2025-12-20 20:38:49 | INFO | root | End purification for resolution 512*512, loss=0.31184908747673035, iterations=256
2025-12-20 20:38:50 | INFO | root | End purification for resolution 1024*1024, loss=0.35022684931755066, iterations=512
2025-12-20 20:38:52 | INFO | root | End purification for resolution 2048*2048, loss=0.3627954125404358, iterations=1024
2025-12-20 20:38:52 | INFO | root | Training time: 2.8697168827056885, loss: 0.3627954125404358, params_num: 2719
2025-12-20 20:38:52 | INFO | root | Purified data 24, shape: torch.Size([1, 64, 1500]), mse:0.8156399726867676, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:52 | INFO | root | 
2025-12-20 20:38:52 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:52 | INFO | root | End purification for resolution 256*256, loss=0.2522687315940857, iterations=256
2025-12-20 20:38:52 | INFO | root | End purification for resolution 512*512, loss=0.33876311779022217, iterations=256
2025-12-20 20:38:53 | INFO | root | End purification for resolution 1024*1024, loss=0.3540070950984955, iterations=512
2025-12-20 20:38:54 | INFO | root | End purification for resolution 2048*2048, loss=0.36078080534935, iterations=1024
2025-12-20 20:38:54 | INFO | root | Training time: 2.8503353595733643, loss: 0.36078080534935, params_num: 2719
2025-12-20 20:38:54 | INFO | root | Purified data 25, shape: torch.Size([1, 64, 1500]), mse:0.8512154221534729, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:54 | INFO | root | 
2025-12-20 20:38:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:55 | INFO | root | End purification for resolution 256*256, loss=0.25515323877334595, iterations=256
2025-12-20 20:38:55 | INFO | root | End purification for resolution 512*512, loss=0.33025532960891724, iterations=256
2025-12-20 20:38:56 | INFO | root | End purification for resolution 1024*1024, loss=0.36087852716445923, iterations=512
2025-12-20 20:38:57 | INFO | root | End purification for resolution 2048*2048, loss=0.37225645780563354, iterations=1024
2025-12-20 20:38:57 | INFO | root | Training time: 2.973797082901001, loss: 0.37225645780563354, params_num: 2719
2025-12-20 20:38:57 | INFO | root | Purified data 26, shape: torch.Size([1, 64, 1500]), mse:0.8640901446342468, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:38:57 | INFO | root | 
2025-12-20 20:38:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:38:58 | INFO | root | End purification for resolution 256*256, loss=0.28820258378982544, iterations=256
2025-12-20 20:38:58 | INFO | root | End purification for resolution 512*512, loss=0.3242085874080658, iterations=256
2025-12-20 20:38:59 | INFO | root | End purification for resolution 1024*1024, loss=0.34810978174209595, iterations=512
2025-12-20 20:39:00 | INFO | root | End purification for resolution 2048*2048, loss=0.35636040568351746, iterations=1024
2025-12-20 20:39:00 | INFO | root | Training time: 2.879251480102539, loss: 0.35636040568351746, params_num: 2719
2025-12-20 20:39:00 | INFO | root | Purified data 27, shape: torch.Size([1, 64, 1500]), mse:0.8300344347953796, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:39:00 | INFO | root | 
2025-12-20 20:39:00 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:39:01 | INFO | root | End purification for resolution 256*256, loss=0.22905293107032776, iterations=256
2025-12-20 20:39:01 | INFO | root | End purification for resolution 512*512, loss=0.32399699091911316, iterations=256
2025-12-20 20:39:02 | INFO | root | End purification for resolution 1024*1024, loss=0.36020272970199585, iterations=512
2025-12-20 20:39:03 | INFO | root | End purification for resolution 2048*2048, loss=0.37258586287498474, iterations=1024
2025-12-20 20:39:03 | INFO | root | Training time: 2.87788987159729, loss: 0.37258586287498474, params_num: 2719
2025-12-20 20:39:03 | INFO | root | Purified data 28, shape: torch.Size([1, 64, 1500]), mse:0.9001367092132568, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:39:03 | INFO | root | 
2025-12-20 20:39:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:39:04 | INFO | root | End purification for resolution 256*256, loss=0.25196200609207153, iterations=256
2025-12-20 20:39:04 | INFO | root | End purification for resolution 512*512, loss=0.3446257412433624, iterations=256
2025-12-20 20:39:05 | INFO | root | End purification for resolution 1024*1024, loss=0.3694293797016144, iterations=512
2025-12-20 20:39:06 | INFO | root | End purification for resolution 2048*2048, loss=0.38062313199043274, iterations=1024
2025-12-20 20:39:06 | INFO | root | Training time: 2.8633341789245605, loss: 0.38062313199043274, params_num: 2719
2025-12-20 20:39:06 | INFO | root | Purified data 29, shape: torch.Size([1, 64, 1500]), mse:0.8941428065299988, compression rate: 0.028322916666666666, 35.307098197866864x
2025-12-20 20:39:06 | INFO | root | 
2025-12-20 20:39:06 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-20 20:39:06 | INFO | root | End purification for resolution 256*256, loss=0.2650102376937866, iterations=256
2025-12-20 20:39:07 | INFO | root | End purification for resolution 512*512, loss=0.3464886546134949, iterations=256
2025-12-20 20:39:08 | INFO | root | End purification for resolution 1024*1024, loss=0.3722430169582367, iterations=512
2025-12-20 20:39:09 | INFO | root | End purification for resolution 2048*2048, loss=0.38378655910491943, iterations=1024
2025-12-20 20:39:09 | INFO | root | Training time: 2.9177048206329346, loss: 0.38378655910491943, params_num: 2719
