section,dataset,model,condition,endpoint,scope,seed_count,status,mean_pp,sample_std_pp,positive_seeds
main_pgd,thubenchmark,eegnet,madry,PGD,full_test,5,complete,78.64847512038523,0.9080341101111503,
main_pgd,thubenchmark,eegnet,trades,PGD,full_test,5,complete,67.03424291064741,0.5691050352516969,
main_pgd,thubenchmark,eegnet,fbf,PGD,full_test,5,complete,56.42411271624755,2.071844325887947,
main_pgd,thubenchmark,eegnet,ea_forward,PGD,full_test,5,complete,30.87462100945247,1.3686079975516603,
main_pgd,thubenchmark,eegnet,RPCF+TNP-r25,PGD,subset_n512,5,complete,81.953125,1.1438711300270563,
main_pgd,thubenchmark,eegnet,RPCF+TNP-r30,PGD,subset_n512,5,complete,81.40625,1.0996631453327537,
main_pgd,thubenchmark,deepconvnet,madry,PGD,full_test,5,complete,76.20831103977171,1.6131379333502138,
main_pgd,thubenchmark,deepconvnet,trades,PGD,full_test,5,complete,66.51560549313358,3.263109694107356,
main_pgd,thubenchmark,deepconvnet,fbf,PGD,full_test,5,complete,55.41778134474763,3.3449246778348978,
main_pgd,thubenchmark,deepconvnet,ea_forward,PGD,full_test,5,complete,7.889513108614232,0.4336431380533026,
main_pgd,thubenchmark,deepconvnet,RPCF+TNP-r25,PGD,subset_n512,5,complete,78.7109375,1.5254393898255185,
main_pgd,thubenchmark,deepconvnet,RPCF+TNP-r30,PGD,subset_n512,5,complete,78.203125,1.1686152579415305,
main_pgd,thubenchmark,tsception,madry,PGD,full_test,5,complete,40.38835384341002,2.8684138041306912,
main_pgd,thubenchmark,tsception,trades,PGD,full_test,5,complete,9.686285000891743,1.7540918429253467,
main_pgd,thubenchmark,tsception,fbf,PGD,full_test,5,complete,5.668360977349741,1.9540705953789603,
main_pgd,thubenchmark,tsception,ea_forward,PGD,full_test,5,complete,1.7531656857499553,0.23430798407515818,
main_pgd,thubenchmark,tsception,RPCF+TNP-r25,PGD,subset_n512,5,complete,46.3671875,1.1767476821400054,
main_pgd,thubenchmark,tsception,RPCF+TNP-r30,PGD,subset_n512,5,complete,45.1171875,0.8400708268596315,
main_pgd,thubenchmark,atcnet,madry,PGD,full_test,5,complete,86.12912430889959,1.463173056591344,
main_pgd,thubenchmark,atcnet,trades,PGD,full_test,5,complete,78.80577849117175,2.2449783607929876,
main_pgd,thubenchmark,atcnet,fbf,PGD,full_test,5,complete,70.34135901551632,1.505652047313816,
main_pgd,thubenchmark,atcnet,ea_forward,PGD,full_test,5,complete,22.623773854110933,12.670923066606349,
main_pgd,thubenchmark,atcnet,RPCF+TNP-r25,PGD,subset_n512,5,complete,84.3359375,1.2911323344561259,
main_pgd,thubenchmark,atcnet,RPCF+TNP-r30,PGD,subset_n512,5,complete,84.765625,1.2955565587325781,
main_pgd,thubenchmark,conformer,madry,PGD,full_test,5,complete,75.60263955769574,1.4720448899885035,
main_pgd,thubenchmark,conformer,trades,PGD,full_test,5,complete,57.62065275548422,10.385735862447074,
main_pgd,thubenchmark,conformer,fbf,PGD,full_test,5,complete,57.15230961298377,6.387022395113502,
main_pgd,thubenchmark,conformer,ea_forward,PGD,full_test,5,complete,10.401016586409845,8.43834262930596,
main_pgd,thubenchmark,conformer,RPCF+TNP-r25,PGD,subset_n512,5,complete,78.4375,1.8662311227486335,
main_pgd,thubenchmark,conformer,RPCF+TNP-r30,PGD,subset_n512,5,complete,78.28125,1.2228496751951974,
main_pgd,thubenchmark,tcnet,madry,PGD,full_test,5,complete,50.12520064205457,3.206329172090293,
main_pgd,thubenchmark,tcnet,trades,PGD,full_test,5,complete,24.748171927947208,2.48882041764459,
main_pgd,thubenchmark,tcnet,fbf,PGD,full_test,5,complete,24.11342964151953,2.0478807603364677,
main_pgd,thubenchmark,tcnet,ea_forward,PGD,full_test,5,complete,0.0,0.0,
main_pgd,thubenchmark,tcnet,RPCF+TNP-r25,PGD,subset_n512,5,complete,58.7890625,2.847144479904932,
main_pgd,thubenchmark,tcnet,RPCF+TNP-r30,PGD,subset_n512,5,complete,57.96875,3.6314471560612893,
main_pgd,seediv,eegnet,madry,PGD,full_test,5,complete,25.9867197875166,3.7033748289489843,
main_pgd,seediv,eegnet,trades,PGD,full_test,5,complete,1.907038512616202,0.13852222906141087,
main_pgd,seediv,eegnet,fbf,PGD,full_test,5,complete,9.9601593625498,1.0112164579443015,
main_pgd,seediv,eegnet,ea_forward,PGD,full_test,5,complete,21.800796812749002,4.820457373763275,
main_pgd,seediv,eegnet,RPCF+TNP-r25,PGD,subset_n512,5,complete,30.2734375,2.392079826936697,
main_pgd,seediv,eegnet,RPCF+TNP-r30,PGD,subset_n512,5,complete,29.53125,2.498931656494056,
main_pgd,seediv,deepconvnet,madry,PGD,full_test,5,complete,23.330677290836654,1.3144861383824178,
main_pgd,seediv,deepconvnet,trades,PGD,full_test,5,complete,0.8339973439575034,0.19023643643527208,
main_pgd,seediv,deepconvnet,fbf,PGD,full_test,5,complete,4.154050464807437,0.9295389838118264,
main_pgd,seediv,deepconvnet,ea_forward,PGD,full_test,5,complete,12.398406374501992,1.8207360200809708,
main_pgd,seediv,deepconvnet,RPCF+TNP-r25,PGD,subset_n512,5,complete,24.765625,1.7868692205441687,
main_pgd,seediv,deepconvnet,RPCF+TNP-r30,PGD,subset_n512,5,complete,24.765625,1.283724744152733,
main_pgd,seediv,tsception,madry,PGD,full_test,5,complete,33.93891102257636,0.8609429728268464,
main_pgd,seediv,tsception,trades,PGD,full_test,5,complete,0.48871181938911024,0.11047348920629704,
main_pgd,seediv,tsception,fbf,PGD,full_test,5,complete,3.5590969455511288,0.45347599147314394,
main_pgd,seediv,tsception,ea_forward,PGD,full_test,5,complete,27.04913678618858,0.21463058540065982,
main_pgd,seediv,tsception,RPCF+TNP-r25,PGD,subset_n512,5,complete,35.625,3.0900141190388393,
main_pgd,seediv,tsception,RPCF+TNP-r30,PGD,subset_n512,5,complete,35.46875,3.536181222267709,
main_pgd,seediv,atcnet,madry,PGD,full_test,5,complete,28.92961487383798,0.9687093491907007,
main_pgd,seediv,atcnet,trades,PGD,full_test,5,complete,1.8751660026560424,0.2289440843507033,
main_pgd,seediv,atcnet,fbf,PGD,full_test,5,complete,5.954847277556441,0.4826402685152662,
main_pgd,seediv,atcnet,ea_forward,PGD,full_test,5,complete,16.754316069057104,6.346813482254848,
main_pgd,seediv,atcnet,RPCF+TNP-r25,PGD,subset_n512,2,pending,,,
main_pgd,seediv,atcnet,RPCF+TNP-r30,PGD,subset_n512,2,pending,,,
main_pgd,seediv,conformer,madry,PGD,full_test,5,complete,35.17131474103586,0.8041714214569263,
main_pgd,seediv,conformer,trades,PGD,full_test,5,complete,24.49933598937583,7.638041216221662,
main_pgd,seediv,conformer,fbf,PGD,full_test,5,complete,5.381142098273573,1.1449669029797682,
main_pgd,seediv,conformer,ea_forward,PGD,full_test,5,complete,17.147410358565736,3.050092163999163,
main_pgd,seediv,conformer,RPCF+TNP-r25,PGD,subset_n512,0,pending,,,
main_pgd,seediv,conformer,RPCF+TNP-r30,PGD,subset_n512,0,pending,,,
main_pgd,seediv,tcnet,madry,PGD,full_test,5,complete,32.180610889774236,0.315722912448749,
main_pgd,seediv,tcnet,trades,PGD,full_test,5,complete,0.41434262948207173,0.2544815844250408,
main_pgd,seediv,tcnet,fbf,PGD,full_test,5,complete,6.586985391766269,0.6864726684366581,
main_pgd,seediv,tcnet,ea_forward,PGD,full_test,5,complete,19.373173970783533,3.887206893990814,
main_pgd,seediv,tcnet,RPCF+TNP-r25,PGD,subset_n512,0,pending,,,
main_pgd,seediv,tcnet,RPCF+TNP-r30,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,eegnet,madry,PGD,full_test,5,complete,30.153256704980844,2.8850345742554344,
main_pgd,bciciv2a,eegnet,trades,PGD,full_test,5,complete,3.946360153256705,0.5997117181033916,
main_pgd,bciciv2a,eegnet,fbf,PGD,full_test,5,complete,7.011494252873563,0.698643008766685,
main_pgd,bciciv2a,eegnet,ea_forward,PGD,full_test,5,complete,0.0,0.0,
main_pgd,bciciv2a,eegnet,RPCF+TNP-r25,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,eegnet,RPCF+TNP-r30,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,deepconvnet,madry,PGD,full_test,5,complete,17.203065134099617,2.139255827608218,
main_pgd,bciciv2a,deepconvnet,trades,PGD,full_test,5,complete,5.095785440613026,1.0971510393315211,
main_pgd,bciciv2a,deepconvnet,fbf,PGD,full_test,5,complete,10.459770114942529,2.2242031070804575,
main_pgd,bciciv2a,deepconvnet,ea_forward,PGD,full_test,5,complete,0.0,0.0,
main_pgd,bciciv2a,deepconvnet,RPCF+TNP-r25,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,deepconvnet,RPCF+TNP-r30,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,tsception,madry,PGD,full_test,5,complete,25.13409961685824,1.5047767729237924,
main_pgd,bciciv2a,tsception,trades,PGD,full_test,5,complete,0.19157088122605362,0.19157088122605362,
main_pgd,bciciv2a,tsception,fbf,PGD,full_test,5,complete,4.521072796934866,2.5508437955370282,
main_pgd,bciciv2a,tsception,ea_forward,PGD,full_test,5,complete,23.908045977011493,1.7262651840718493,
main_pgd,bciciv2a,tsception,RPCF+TNP-r25,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,tsception,RPCF+TNP-r30,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,atcnet,madry,PGD,full_test,5,complete,25.440613026819925,1.2879491428330732,
main_pgd,bciciv2a,atcnet,trades,PGD,full_test,5,complete,1.3409961685823755,0.4283655129309942,
main_pgd,bciciv2a,atcnet,fbf,PGD,full_test,5,complete,8.544061302681992,1.7693103278189757,
main_pgd,bciciv2a,atcnet,ea_forward,PGD,full_test,5,complete,2.337164750957854,4.217606004369938,
main_pgd,bciciv2a,atcnet,RPCF+TNP-r25,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,atcnet,RPCF+TNP-r30,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,conformer,madry,PGD,full_test,5,complete,20.804597701149426,1.8553716494717625,
main_pgd,bciciv2a,conformer,trades,PGD,full_test,5,complete,4.559386973180077,1.6612630949179157,
main_pgd,bciciv2a,conformer,fbf,PGD,full_test,5,complete,12.145593869731801,1.4627286719403123,
main_pgd,bciciv2a,conformer,ea_forward,PGD,full_test,5,complete,6.590038314176246,11.19141282265571,
main_pgd,bciciv2a,conformer,RPCF+TNP-r25,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,conformer,RPCF+TNP-r30,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,tcnet,madry,PGD,full_test,5,complete,16.053639846743295,11.263976848324935,
main_pgd,bciciv2a,tcnet,trades,PGD,full_test,5,complete,4.406130268199234,0.5246384650432628,
main_pgd,bciciv2a,tcnet,fbf,PGD,full_test,5,complete,12.911877394636015,0.9917378624938527,
main_pgd,bciciv2a,tcnet,ea_forward,PGD,full_test,5,complete,0.0,0.0,
main_pgd,bciciv2a,tcnet,RPCF+TNP-r25,PGD,subset_n512,0,pending,,,
main_pgd,bciciv2a,tcnet,RPCF+TNP-r30,PGD,subset_n512,0,pending,,,
main_mean4,thubenchmark,eegnet,madry,Mean4,full_test,5,complete,58.98664615658998,0.613050716436381,
main_mean4,thubenchmark,eegnet,trades,Mean4,full_test,5,complete,50.766965400392365,0.4607243007931103,
main_mean4,thubenchmark,eegnet,fbf,Mean4,full_test,5,complete,43.13543338683788,1.286912887017892,
main_mean4,thubenchmark,eegnet,ea_forward,Mean4,full_test,5,complete,28.031456215444976,0.6882799687596436,
main_mean4,thubenchmark,eegnet,RPCF+TNP-r25,Mean4,subset_n512,5,complete,68.310546875,1.0803050239178509,
main_mean4,thubenchmark,eegnet,RPCF+TNP-r30,Mean4,subset_n512,5,complete,66.103515625,1.1892430412789763,
main_mean4,thubenchmark,deepconvnet,madry,Mean4,full_test,5,complete,57.62225789192081,1.2437488502249923,
main_mean4,thubenchmark,deepconvnet,trades,Mean4,full_test,5,complete,50.72641341180667,2.324532000785112,
main_mean4,thubenchmark,deepconvnet,fbf,Mean4,full_test,5,complete,43.06592206170858,2.217210321966478,
main_mean4,thubenchmark,deepconvnet,ea_forward,Mean4,full_test,5,complete,15.942504904583556,0.7006221475273836,
main_mean4,thubenchmark,deepconvnet,RPCF+TNP-r25,Mean4,subset_n512,5,complete,61.015625,0.5986176779795669,
main_mean4,thubenchmark,deepconvnet,RPCF+TNP-r30,Mean4,subset_n512,5,complete,60.146484375,0.5430688559921595,
main_mean4,thubenchmark,tsception,madry,Mean4,full_test,5,complete,31.500445871232387,2.275542216957015,
main_mean4,thubenchmark,tsception,trades,Mean4,full_test,5,complete,9.158551810237203,1.2133385077002703,
main_mean4,thubenchmark,tsception,fbf,Mean4,full_test,5,complete,6.18822454075263,1.4090062200132702,
main_mean4,thubenchmark,tsception,ea_forward,Mean4,full_test,5,complete,1.7591180667023363,0.23192713901654202,
main_mean4,thubenchmark,tsception,RPCF+TNP-r25,Mean4,subset_n512,5,complete,40.703125,1.1963388860798096,
main_mean4,thubenchmark,tsception,RPCF+TNP-r30,Mean4,subset_n512,5,complete,38.02734375,0.6266381729357647,
main_mean4,thubenchmark,atcnet,madry,Mean4,full_test,5,complete,64.62123238808631,1.1174728791023816,
main_mean4,thubenchmark,atcnet,trades,Mean4,full_test,5,complete,59.69767701087926,1.6668396806692523,
main_mean4,thubenchmark,atcnet,fbf,Mean4,full_test,5,complete,53.481474050294274,1.0359216561883027,
main_mean4,thubenchmark,atcnet,ea_forward,Mean4,full_test,5,complete,24.494827893704297,13.30199294547817,
main_mean4,thubenchmark,atcnet,RPCF+TNP-r25,Mean4,subset_n512,5,complete,72.509765625,2.0271024174460033,
main_mean4,thubenchmark,atcnet,RPCF+TNP-r30,Mean4,subset_n512,5,complete,70.185546875,1.449545769412636,
main_mean4,thubenchmark,conformer,madry,Mean4,full_test,5,complete,57.59873818441234,1.0557912726563534,
main_mean4,thubenchmark,conformer,trades,Mean4,full_test,5,complete,46.44647315855181,5.282371417163351,
main_mean4,thubenchmark,conformer,fbf,Mean4,full_test,5,complete,43.636860174781525,3.1485965493506196,
main_mean4,thubenchmark,conformer,ea_forward,Mean4,full_test,5,complete,14.746544497948994,12.321477654356595,
main_mean4,thubenchmark,conformer,RPCF+TNP-r25,Mean4,subset_n512,5,complete,65.751953125,0.6709204702077214,
main_mean4,thubenchmark,conformer,RPCF+TNP-r30,Mean4,subset_n512,5,complete,63.828125,0.47766785552326557,
main_mean4,thubenchmark,tcnet,madry,Mean4,full_test,5,complete,37.92096932405921,2.1437764791068648,
main_mean4,thubenchmark,tcnet,trades,Mean4,full_test,5,complete,22.421548956661315,2.255893959478516,
main_mean4,thubenchmark,tcnet,fbf,Mean4,full_test,5,complete,22.5553772070626,0.9002814553457903,
main_mean4,thubenchmark,tcnet,ea_forward,Mean4,full_test,5,complete,0.7314071696094168,0.4184158888375128,
main_mean4,thubenchmark,tcnet,RPCF+TNP-r25,Mean4,subset_n512,5,complete,47.05078125,2.5660561797487897,
main_mean4,thubenchmark,tcnet,RPCF+TNP-r30,Mean4,subset_n512,5,complete,45.654296875,2.8652999443971487,
main_mean4,seediv,eegnet,madry,Mean4,full_test,5,complete,19.756972111553786,2.08082644153935,
main_mean4,seediv,eegnet,trades,Mean4,full_test,5,complete,1.4727755644090306,0.08801585434066135,
main_mean4,seediv,eegnet,fbf,Mean4,full_test,5,complete,7.143426294820718,0.7400278502183656,
main_mean4,seediv,eegnet,ea_forward,Mean4,full_test,5,complete,18.12483399734396,3.909338512824264,
main_mean4,seediv,eegnet,RPCF+TNP-r25,Mean4,subset_n512,5,complete,24.55078125,1.8163143667956603,
main_mean4,seediv,eegnet,RPCF+TNP-r30,Mean4,subset_n512,5,complete,23.515625,1.9361444468876456,
main_mean4,seediv,deepconvnet,madry,Mean4,full_test,5,complete,17.213811420982736,1.0009351739761372,
main_mean4,seediv,deepconvnet,trades,Mean4,full_test,5,complete,0.8021248339973439,0.12879067629676982,
main_mean4,seediv,deepconvnet,fbf,Mean4,full_test,5,complete,3.316069057104914,0.5764591320806018,
main_mean4,seediv,deepconvnet,ea_forward,Mean4,full_test,5,complete,12.751660026560424,1.55583796433851,
main_mean4,seediv,deepconvnet,RPCF+TNP-r25,Mean4,subset_n512,5,complete,22.1484375,1.194843274936155,
main_mean4,seediv,deepconvnet,RPCF+TNP-r30,Mean4,subset_n512,5,complete,20.99609375,0.9442909963776228,
main_mean4,seediv,tsception,madry,Mean4,full_test,5,complete,24.857901726427624,0.644613771211006,
main_mean4,seediv,tsception,trades,Mean4,full_test,5,complete,0.5232403718459495,0.11770044870396007,
main_mean4,seediv,tsception,fbf,Mean4,full_test,5,complete,3.2974767596281542,0.31305829973166255,
main_mean4,seediv,tsception,ea_forward,Mean4,full_test,5,complete,27.05444887118194,0.21870054555366888,
main_mean4,seediv,tsception,RPCF+TNP-r25,Mean4,subset_n512,5,complete,28.96484375,2.7676115498378557,
main_mean4,seediv,tsception,RPCF+TNP-r30,Mean4,subset_n512,5,complete,27.87109375,2.385692419469136,
main_mean4,seediv,atcnet,madry,Mean4,full_test,5,complete,21.268260292164673,0.7025972943644779,
main_mean4,seediv,atcnet,trades,Mean4,full_test,5,complete,1.7755644090305445,0.22535311481282586,
main_mean4,seediv,atcnet,fbf,Mean4,full_test,5,complete,4.891102257636122,0.3646802931073626,
main_mean4,seediv,atcnet,ea_forward,Mean4,full_test,5,complete,16.718459495351926,5.156905894741637,
main_mean4,seediv,atcnet,RPCF+TNP-r25,Mean4,subset_n512,1,pending,,,
main_mean4,seediv,atcnet,RPCF+TNP-r30,Mean4,subset_n512,1,pending,,,
main_mean4,seediv,conformer,madry,Mean4,full_test,5,complete,33.29482071713147,3.7766196017137363,
main_mean4,seediv,conformer,trades,Mean4,full_test,5,complete,19.201859229747676,3.483770198702338,
main_mean4,seediv,conformer,fbf,Mean4,full_test,5,complete,7.857901726427623,1.3503158490167284,
main_mean4,seediv,conformer,ea_forward,Mean4,full_test,5,complete,20.800796812749002,3.171652150596036,
main_mean4,seediv,conformer,RPCF+TNP-r25,Mean4,subset_n512,0,pending,,,
main_mean4,seediv,conformer,RPCF+TNP-r30,Mean4,subset_n512,0,pending,,,
main_mean4,seediv,tcnet,madry,Mean4,full_test,5,complete,23.96414342629482,0.37898082802459443,
main_mean4,seediv,tcnet,trades,Mean4,full_test,5,complete,0.7304116865869854,0.27598409615697755,
main_mean4,seediv,tcnet,fbf,Mean4,full_test,5,complete,6.253652058432935,0.5244717244127205,
main_mean4,seediv,tcnet,ea_forward,Mean4,full_test,5,complete,19.237715803452854,3.5299375605559824,
main_mean4,seediv,tcnet,RPCF+TNP-r25,Mean4,subset_n512,0,pending,,,
main_mean4,seediv,tcnet,RPCF+TNP-r30,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,eegnet,madry,Mean4,full_test,5,complete,21.96360153256705,2.084461534480167,
main_mean4,bciciv2a,eegnet,trades,Mean4,full_test,5,complete,3.1130268199233715,0.4753216772336974,
main_mean4,bciciv2a,eegnet,fbf,Mean4,full_test,5,complete,5.450191570881226,0.6284722108170204,
main_mean4,bciciv2a,eegnet,ea_forward,Mean4,full_test,5,complete,5.344827586206897,1.4362227521040318,
main_mean4,bciciv2a,eegnet,RPCF+TNP-r25,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,eegnet,RPCF+TNP-r30,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,deepconvnet,madry,Mean4,full_test,5,complete,12.614942528735632,1.5484243093485501,
main_mean4,bciciv2a,deepconvnet,trades,Mean4,full_test,5,complete,4.051724137931035,1.0083664122976659,
main_mean4,bciciv2a,deepconvnet,fbf,Mean4,full_test,5,complete,7.950191570881226,1.6134943034409017,
main_mean4,bciciv2a,deepconvnet,ea_forward,Mean4,full_test,5,complete,1.7720306513409962,1.0639300714330968,
main_mean4,bciciv2a,deepconvnet,RPCF+TNP-r25,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,deepconvnet,RPCF+TNP-r30,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,tsception,madry,Mean4,full_test,5,complete,23.093869731800766,3.073988945757147,
main_mean4,bciciv2a,tsception,trades,Mean4,full_test,5,complete,0.5363984674329502,0.3092698140031215,
main_mean4,bciciv2a,tsception,fbf,Mean4,full_test,5,complete,3.8409961685823752,1.4115764897147893,
main_mean4,bciciv2a,tsception,ea_forward,Mean4,full_test,5,complete,23.850574712643677,1.6142049373901066,
main_mean4,bciciv2a,tsception,RPCF+TNP-r25,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,tsception,RPCF+TNP-r30,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,atcnet,madry,Mean4,full_test,5,complete,18.71647509578544,0.7821337264074829,
main_mean4,bciciv2a,atcnet,trades,Mean4,full_test,5,complete,1.3026819923371646,0.22818255267378534,
main_mean4,bciciv2a,atcnet,fbf,Mean4,full_test,5,complete,6.85823754789272,1.509342708691796,
main_mean4,bciciv2a,atcnet,ea_forward,Mean4,full_test,5,complete,9.827586206896552,4.80414357726006,
main_mean4,bciciv2a,atcnet,RPCF+TNP-r25,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,atcnet,RPCF+TNP-r30,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,conformer,madry,Mean4,full_test,5,complete,18.27586206896552,1.253746898210593,
main_mean4,bciciv2a,conformer,trades,Mean4,full_test,5,complete,5.2011494252873565,0.5949116431745365,
main_mean4,bciciv2a,conformer,fbf,Mean4,full_test,5,complete,10.584291187739463,1.8290379745142051,
main_mean4,bciciv2a,conformer,ea_forward,Mean4,full_test,5,complete,12.193486590038313,5.721185869080383,
main_mean4,bciciv2a,conformer,RPCF+TNP-r25,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,conformer,RPCF+TNP-r30,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,tcnet,madry,Mean4,full_test,5,complete,12.21264367816092,8.530216498859659,
main_mean4,bciciv2a,tcnet,trades,Mean4,full_test,5,complete,4.482758620689655,0.26794254273370466,
main_mean4,bciciv2a,tcnet,fbf,Mean4,full_test,5,complete,11.293103448275861,0.9076902483128071,
main_mean4,bciciv2a,tcnet,ea_forward,Mean4,full_test,5,complete,6.436781609195402,3.163929543284976,
main_mean4,bciciv2a,tcnet,RPCF+TNP-r25,Mean4,subset_n512,0,pending,,,
main_mean4,bciciv2a,tcnet,RPCF+TNP-r30,Mean4,subset_n512,0,pending,,,
main_linf3,thubenchmark,eegnet,madry,MeanLinf3,full_test,5,complete,78.64886154211997,0.8174009552485058,
main_linf3,thubenchmark,eegnet,trades,MeanLinf3,full_test,5,complete,67.68928720052315,0.614299067724144,
main_linf3,thubenchmark,eegnet,fbf,MeanLinf3,full_test,5,complete,57.51391118245051,1.715883849357186,
main_linf3,thubenchmark,eegnet,ea_forward,MeanLinf3,full_test,5,complete,37.37527495392664,0.9177066250128599,
main_linf3,thubenchmark,eegnet,RPCF+TNP-r25,MeanLinf3,subset_n512,5,complete,82.16145833333334,1.2153746551168214,
main_linf3,thubenchmark,eegnet,RPCF+TNP-r30,MeanLinf3,subset_n512,5,complete,81.82291666666667,1.3913112285462292,
main_linf3,thubenchmark,deepconvnet,madry,MeanLinf3,full_test,5,complete,76.82967718922775,1.6583318002999825,
main_linf3,thubenchmark,deepconvnet,trades,MeanLinf3,full_test,5,complete,67.6352178824089,3.099376001046817,
main_linf3,thubenchmark,deepconvnet,fbf,MeanLinf3,full_test,5,complete,57.42122941561144,2.9562804292886375,
main_linf3,thubenchmark,deepconvnet,ea_forward,MeanLinf3,full_test,5,complete,21.256673206111408,0.9341628633698447,
main_linf3,thubenchmark,deepconvnet,RPCF+TNP-r25,MeanLinf3,subset_n512,5,complete,79.6484375,1.228900427998852,
main_linf3,thubenchmark,deepconvnet,RPCF+TNP-r30,MeanLinf3,subset_n512,5,complete,79.453125,1.0938662512624877,
main_linf3,thubenchmark,tsception,madry,MeanLinf3,full_test,5,complete,41.93632958801498,3.0003614199361013,
main_linf3,thubenchmark,tsception,trades,MeanLinf3,full_test,5,complete,11.946792699601689,1.662853245370747,
main_linf3,thubenchmark,tsception,fbf,MeanLinf3,full_test,5,complete,7.597675524641817,1.9547159345052574,
main_linf3,thubenchmark,tsception,ea_forward,MeanLinf3,full_test,5,complete,1.7611021936864633,0.231298339410077,
main_linf3,thubenchmark,tsception,RPCF+TNP-r25,MeanLinf3,subset_n512,5,complete,48.854166666666664,1.366877445001113,
main_linf3,thubenchmark,tsception,RPCF+TNP-r30,MeanLinf3,subset_n512,5,complete,47.122395833333336,0.9177147624396458,
main_linf3,thubenchmark,atcnet,madry,MeanLinf3,full_test,5,complete,86.16164318411509,1.4899638388031773,
main_linf3,thubenchmark,atcnet,trades,MeanLinf3,full_test,5,complete,79.57270673562809,2.2170801083841827,
main_linf3,thubenchmark,atcnet,fbf,MeanLinf3,full_test,5,complete,71.30863206705904,1.3812288749177404,
main_linf3,thubenchmark,atcnet,ea_forward,MeanLinf3,full_test,5,complete,32.54072290589144,18.002026194695404,
main_linf3,thubenchmark,atcnet,RPCF+TNP-r25,MeanLinf3,subset_n512,5,complete,85.390625,1.1715132543516256,
main_linf3,thubenchmark,atcnet,RPCF+TNP-r30,MeanLinf3,subset_n512,5,complete,85.63802083333333,1.4334748900544687,
main_linf3,thubenchmark,conformer,madry,MeanLinf3,full_test,5,complete,76.79831757921646,1.4077216968751354,
main_linf3,thubenchmark,conformer,trades,MeanLinf3,full_test,5,complete,61.920307948397834,7.0576260413636565,
main_linf3,thubenchmark,conformer,fbf,MeanLinf3,full_test,5,complete,58.18248023304203,4.1981287324674925,
main_linf3,thubenchmark,conformer,ea_forward,MeanLinf3,full_test,5,complete,19.527138695678023,16.604607562714534,
main_linf3,thubenchmark,conformer,RPCF+TNP-r25,MeanLinf3,subset_n512,5,complete,79.3359375,1.375378489179706,
main_linf3,thubenchmark,conformer,RPCF+TNP-r30,MeanLinf3,subset_n512,5,complete,79.08854166666667,1.2901471131493951,
main_linf3,thubenchmark,tcnet,madry,MeanLinf3,full_test,5,complete,49.44691159859699,2.813816847683762,
main_linf3,thubenchmark,tcnet,trades,MeanLinf3,full_test,5,complete,27.815676832530766,2.592643241662338,
main_linf3,thubenchmark,tcnet,fbf,MeanLinf3,full_test,5,complete,27.587420486296892,1.394261885792972,
main_linf3,thubenchmark,tcnet,ea_forward,MeanLinf3,full_test,5,complete,0.4368943582426728,0.45463277695522775,
main_linf3,thubenchmark,tcnet,RPCF+TNP-r25,MeanLinf3,subset_n512,5,complete,59.94791666666667,3.4380301635042345,
main_linf3,thubenchmark,tcnet,RPCF+TNP-r30,MeanLinf3,subset_n512,5,complete,58.9453125,3.8808309239052403,
main_linf3,seediv,eegnet,madry,MeanLinf3,full_test,5,complete,25.27667109340416,3.9207951602615245,
main_linf3,seediv,eegnet,trades,MeanLinf3,full_test,5,complete,1.9583886675520144,0.11835211980841792,
main_linf3,seediv,eegnet,fbf,MeanLinf3,full_test,5,complete,9.522797698096504,0.988751235098594,
main_linf3,seediv,eegnet,ea_forward,MeanLinf3,full_test,5,complete,22.69676848162904,4.045939266279955,
main_linf3,seediv,eegnet,RPCF+TNP-r25,MeanLinf3,subset_n512,5,complete,31.7578125,2.452621807910646,
main_linf3,seediv,eegnet,RPCF+TNP-r30,MeanLinf3,subset_n512,5,complete,31.002604166666664,2.549225121408081,
main_linf3,seediv,deepconvnet,madry,MeanLinf3,full_test,5,complete,22.90571049136786,1.3222450745068455,
