2025-12-16 23:07:53 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-16 23:07:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:07:57 | INFO | root | End purification for resolution 8*8, loss=0.005404005292803049
2025-12-16 23:07:57 | INFO | root | End purification for resolution 16*16, loss=0.0956023782491684
2025-12-16 23:07:58 | INFO | root | End purification for resolution 32*32, loss=0.21877974271774292
2025-12-16 23:07:59 | INFO | root | End purification for resolution 64*64, loss=0.1313246786594391
2025-12-16 23:07:59 | INFO | root | Training time: 1.7695424556732178, loss: 0.1313246786594391, params_num: 12600
2025-12-16 23:07:59 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.23711447417736053, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:07:59 | INFO | root | 
2025-12-16 23:07:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:07:59 | INFO | root | End purification for resolution 8*8, loss=0.0042755017057061195
2025-12-16 23:07:59 | INFO | root | End purification for resolution 16*16, loss=0.06448808312416077
2025-12-16 23:07:59 | INFO | root | End purification for resolution 32*32, loss=0.25141555070877075
2025-12-16 23:08:00 | INFO | root | End purification for resolution 64*64, loss=0.17134901881217957
2025-12-16 23:08:00 | INFO | root | Training time: 1.811711311340332, loss: 0.17134901881217957, params_num: 12600
2025-12-16 23:08:00 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.30795952677726746, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:00 | INFO | root | 
2025-12-16 23:08:00 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:01 | INFO | root | End purification for resolution 8*8, loss=0.004605632741004229
2025-12-16 23:08:01 | INFO | root | End purification for resolution 16*16, loss=0.07308733463287354
2025-12-16 23:08:01 | INFO | root | End purification for resolution 32*32, loss=0.19271036982536316
2025-12-16 23:08:02 | INFO | root | End purification for resolution 64*64, loss=0.11163794249296188
2025-12-16 23:08:02 | INFO | root | Training time: 1.8094468116760254, loss: 0.11163794249296188, params_num: 12600
2025-12-16 23:08:02 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.19974946975708008, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:02 | INFO | root | 
2025-12-16 23:08:02 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:02 | INFO | root | End purification for resolution 8*8, loss=0.005420300643891096
2025-12-16 23:08:03 | INFO | root | End purification for resolution 16*16, loss=0.08446680009365082
2025-12-16 23:08:03 | INFO | root | End purification for resolution 32*32, loss=0.225894957780838
2025-12-16 23:08:04 | INFO | root | End purification for resolution 64*64, loss=0.14808982610702515
2025-12-16 23:08:04 | INFO | root | Training time: 1.8455405235290527, loss: 0.14808982610702515, params_num: 12600
2025-12-16 23:08:04 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.2659657597541809, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:04 | INFO | root | 
2025-12-16 23:08:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:04 | INFO | root | End purification for resolution 8*8, loss=0.004687488079071045
2025-12-16 23:08:05 | INFO | root | End purification for resolution 16*16, loss=0.08939149975776672
2025-12-16 23:08:05 | INFO | root | End purification for resolution 32*32, loss=0.2124842256307602
2025-12-16 23:08:06 | INFO | root | End purification for resolution 64*64, loss=0.1418600231409073
2025-12-16 23:08:06 | INFO | root | Training time: 1.8401129245758057, loss: 0.1418600231409073, params_num: 12600
2025-12-16 23:08:06 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.2553575336933136, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:06 | INFO | root | 
2025-12-16 23:08:06 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:06 | INFO | root | End purification for resolution 8*8, loss=0.004151470959186554
2025-12-16 23:08:06 | INFO | root | End purification for resolution 16*16, loss=0.080503448843956
2025-12-16 23:08:07 | INFO | root | End purification for resolution 32*32, loss=0.22520893812179565
2025-12-16 23:08:08 | INFO | root | End purification for resolution 64*64, loss=0.13413961231708527
2025-12-16 23:08:08 | INFO | root | Training time: 1.8233308792114258, loss: 0.13413961231708527, params_num: 12600
2025-12-16 23:08:08 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.24040935933589935, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:08 | INFO | root | 
2025-12-16 23:08:08 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:08 | INFO | root | End purification for resolution 8*8, loss=0.005387386307120323
2025-12-16 23:08:08 | INFO | root | End purification for resolution 16*16, loss=0.08461812138557434
2025-12-16 23:08:09 | INFO | root | End purification for resolution 32*32, loss=0.2225002646446228
2025-12-16 23:08:10 | INFO | root | End purification for resolution 64*64, loss=0.14395356178283691
2025-12-16 23:08:10 | INFO | root | Training time: 1.8032968044281006, loss: 0.14395356178283691, params_num: 12600
2025-12-16 23:08:10 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.258062481880188, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:10 | INFO | root | 
2025-12-16 23:08:10 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:10 | INFO | root | End purification for resolution 8*8, loss=0.003981693647801876
2025-12-16 23:08:10 | INFO | root | End purification for resolution 16*16, loss=0.07436476647853851
2025-12-16 23:08:11 | INFO | root | End purification for resolution 32*32, loss=0.22503291070461273
2025-12-16 23:08:11 | INFO | root | End purification for resolution 64*64, loss=0.147440105676651
2025-12-16 23:08:11 | INFO | root | Training time: 1.8278117179870605, loss: 0.147440105676651, params_num: 12600
2025-12-16 23:08:11 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.2640606760978699, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:11 | INFO | root | 
2025-12-16 23:08:11 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:12 | INFO | root | End purification for resolution 8*8, loss=0.004658210091292858
2025-12-16 23:08:12 | INFO | root | End purification for resolution 16*16, loss=0.08327805995941162
2025-12-16 23:08:12 | INFO | root | End purification for resolution 32*32, loss=0.27258771657943726
2025-12-16 23:08:13 | INFO | root | End purification for resolution 64*64, loss=0.17097654938697815
2025-12-16 23:08:13 | INFO | root | Training time: 1.799461841583252, loss: 0.17097654938697815, params_num: 12600
2025-12-16 23:08:13 | INFO | root | Purified data 9, shape: torch.Size([1, 64, 1500]), mse:0.306886225938797, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:13 | INFO | root | 
2025-12-16 23:08:13 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:14 | INFO | root | End purification for resolution 8*8, loss=0.004220559727400541
2025-12-16 23:08:14 | INFO | root | End purification for resolution 16*16, loss=0.08536799997091293
2025-12-16 23:08:14 | INFO | root | End purification for resolution 32*32, loss=0.24182187020778656
2025-12-16 23:08:15 | INFO | root | End purification for resolution 64*64, loss=0.14937227964401245
2025-12-16 23:08:15 | INFO | root | Training time: 1.8265488147735596, loss: 0.14937227964401245, params_num: 12600
2025-12-16 23:08:15 | INFO | root | Purified data 10, shape: torch.Size([1, 64, 1500]), mse:0.26789551973342896, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:15 | INFO | root | 
2025-12-16 23:08:15 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:15 | INFO | root | End purification for resolution 8*8, loss=0.005554504692554474
2025-12-16 23:08:16 | INFO | root | End purification for resolution 16*16, loss=0.08579595386981964
2025-12-16 23:08:16 | INFO | root | End purification for resolution 32*32, loss=0.22994640469551086
2025-12-16 23:08:17 | INFO | root | End purification for resolution 64*64, loss=0.15640738606452942
2025-12-16 23:08:17 | INFO | root | Training time: 1.8371405601501465, loss: 0.15640738606452942, params_num: 12600
2025-12-16 23:08:17 | INFO | root | Purified data 11, shape: torch.Size([1, 64, 1500]), mse:0.2819598615169525, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:17 | INFO | root | 
2025-12-16 23:08:17 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:17 | INFO | root | End purification for resolution 8*8, loss=0.004297986626625061
2025-12-16 23:08:17 | INFO | root | End purification for resolution 16*16, loss=0.07761060446500778
2025-12-16 23:08:18 | INFO | root | End purification for resolution 32*32, loss=0.2291976511478424
2025-12-16 23:08:19 | INFO | root | End purification for resolution 64*64, loss=0.1467686891555786
2025-12-16 23:08:19 | INFO | root | Training time: 1.8366167545318604, loss: 0.1467686891555786, params_num: 12600
2025-12-16 23:08:19 | INFO | root | Purified data 12, shape: torch.Size([1, 64, 1500]), mse:0.26285383105278015, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:19 | INFO | root | 
2025-12-16 23:08:19 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:19 | INFO | root | End purification for resolution 8*8, loss=0.005149100441485643
2025-12-16 23:08:19 | INFO | root | End purification for resolution 16*16, loss=0.08337945491075516
2025-12-16 23:08:20 | INFO | root | End purification for resolution 32*32, loss=0.26553934812545776
2025-12-16 23:08:21 | INFO | root | End purification for resolution 64*64, loss=0.17579728364944458
2025-12-16 23:08:21 | INFO | root | Training time: 1.85495924949646, loss: 0.17579728364944458, params_num: 12600
2025-12-16 23:08:21 | INFO | root | Purified data 13, shape: torch.Size([1, 64, 1500]), mse:0.3154488205909729, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:21 | INFO | root | 
2025-12-16 23:08:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:21 | INFO | root | End purification for resolution 8*8, loss=0.003894410328939557
2025-12-16 23:08:21 | INFO | root | End purification for resolution 16*16, loss=0.06959881633520126
2025-12-16 23:08:22 | INFO | root | End purification for resolution 32*32, loss=0.22457009553909302
2025-12-16 23:08:23 | INFO | root | End purification for resolution 64*64, loss=0.16591420769691467
2025-12-16 23:08:23 | INFO | root | Training time: 1.8336436748504639, loss: 0.16591420769691467, params_num: 12600
2025-12-16 23:08:23 | INFO | root | Purified data 14, shape: torch.Size([1, 64, 1500]), mse:0.29857298731803894, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:23 | INFO | root | 
2025-12-16 23:08:23 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:23 | INFO | root | End purification for resolution 8*8, loss=0.003966803662478924
2025-12-16 23:08:23 | INFO | root | End purification for resolution 16*16, loss=0.07005107402801514
2025-12-16 23:08:24 | INFO | root | End purification for resolution 32*32, loss=0.24967509508132935
2025-12-16 23:08:24 | INFO | root | End purification for resolution 64*64, loss=0.16024959087371826
2025-12-16 23:08:24 | INFO | root | Training time: 1.8201878070831299, loss: 0.16024959087371826, params_num: 12600
2025-12-16 23:08:24 | INFO | root | Purified data 15, shape: torch.Size([1, 64, 1500]), mse:0.28712111711502075, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:24 | INFO | root | 
2025-12-16 23:08:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:25 | INFO | root | End purification for resolution 8*8, loss=0.005278610624372959
2025-12-16 23:08:25 | INFO | root | End purification for resolution 16*16, loss=0.07609580457210541
2025-12-16 23:08:25 | INFO | root | End purification for resolution 32*32, loss=0.23361651599407196
2025-12-16 23:08:26 | INFO | root | End purification for resolution 64*64, loss=0.17020848393440247
2025-12-16 23:08:26 | INFO | root | Training time: 1.8467340469360352, loss: 0.17020848393440247, params_num: 12600
2025-12-16 23:08:26 | INFO | root | Purified data 16, shape: torch.Size([1, 64, 1500]), mse:0.3064747750759125, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:26 | INFO | root | 
2025-12-16 23:08:26 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:27 | INFO | root | End purification for resolution 8*8, loss=0.004019809886813164
2025-12-16 23:08:27 | INFO | root | End purification for resolution 16*16, loss=0.06850668042898178
2025-12-16 23:08:27 | INFO | root | End purification for resolution 32*32, loss=0.20492838323116302
2025-12-16 23:08:28 | INFO | root | End purification for resolution 64*64, loss=0.1520724892616272
2025-12-16 23:08:28 | INFO | root | Training time: 1.8371598720550537, loss: 0.1520724892616272, params_num: 12600
2025-12-16 23:08:28 | INFO | root | Purified data 17, shape: torch.Size([1, 64, 1500]), mse:0.2719350755214691, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:28 | INFO | root | 
2025-12-16 23:08:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:28 | INFO | root | End purification for resolution 8*8, loss=0.005170305725187063
2025-12-16 23:08:29 | INFO | root | End purification for resolution 16*16, loss=0.08178118616342545
2025-12-16 23:08:29 | INFO | root | End purification for resolution 32*32, loss=0.2045104056596756
2025-12-16 23:08:30 | INFO | root | End purification for resolution 64*64, loss=0.12136724591255188
2025-12-16 23:08:30 | INFO | root | Training time: 1.8325247764587402, loss: 0.12136724591255188, params_num: 12600
2025-12-16 23:08:30 | INFO | root | Purified data 18, shape: torch.Size([1, 64, 1500]), mse:0.21717432141304016, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:30 | INFO | root | 
2025-12-16 23:08:30 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:30 | INFO | root | End purification for resolution 8*8, loss=0.004161122255027294
2025-12-16 23:08:30 | INFO | root | End purification for resolution 16*16, loss=0.07139535248279572
2025-12-16 23:08:31 | INFO | root | End purification for resolution 32*32, loss=0.22345668077468872
2025-12-16 23:08:32 | INFO | root | End purification for resolution 64*64, loss=0.1397930085659027
2025-12-16 23:08:32 | INFO | root | Training time: 1.8533761501312256, loss: 0.1397930085659027, params_num: 12600
2025-12-16 23:08:32 | INFO | root | Purified data 19, shape: torch.Size([1, 64, 1500]), mse:0.2502613663673401, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:32 | INFO | root | 
2025-12-16 23:08:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:32 | INFO | root | End purification for resolution 8*8, loss=0.003758458187803626
2025-12-16 23:08:32 | INFO | root | End purification for resolution 16*16, loss=0.09031752496957779
2025-12-16 23:08:33 | INFO | root | End purification for resolution 32*32, loss=0.21585167944431305
2025-12-16 23:08:34 | INFO | root | End purification for resolution 64*64, loss=0.1173509806394577
2025-12-16 23:08:34 | INFO | root | Training time: 1.835317611694336, loss: 0.1173509806394577, params_num: 12600
2025-12-16 23:08:34 | INFO | root | Purified data 20, shape: torch.Size([1, 64, 1500]), mse:0.20996032655239105, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:34 | INFO | root | 
2025-12-16 23:08:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:34 | INFO | root | End purification for resolution 8*8, loss=0.0047539216466248035
2025-12-16 23:08:34 | INFO | root | End purification for resolution 16*16, loss=0.08391756564378738
2025-12-16 23:08:35 | INFO | root | End purification for resolution 32*32, loss=0.2289499193429947
2025-12-16 23:08:36 | INFO | root | End purification for resolution 64*64, loss=0.1401844024658203
2025-12-16 23:08:36 | INFO | root | Training time: 1.846172571182251, loss: 0.1401844024658203, params_num: 12600
2025-12-16 23:08:36 | INFO | root | Purified data 21, shape: torch.Size([1, 64, 1500]), mse:0.2512296438217163, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:36 | INFO | root | 
2025-12-16 23:08:36 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:36 | INFO | root | End purification for resolution 8*8, loss=0.004751619882881641
2025-12-16 23:08:36 | INFO | root | End purification for resolution 16*16, loss=0.08127722889184952
2025-12-16 23:08:37 | INFO | root | End purification for resolution 32*32, loss=0.23032879829406738
2025-12-16 23:08:37 | INFO | root | End purification for resolution 64*64, loss=0.1509946584701538
2025-12-16 23:08:37 | INFO | root | Training time: 1.837224006652832, loss: 0.1509946584701538, params_num: 12600
2025-12-16 23:08:37 | INFO | root | Purified data 22, shape: torch.Size([1, 64, 1500]), mse:0.2710264027118683, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:37 | INFO | root | 
2025-12-16 23:08:37 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:38 | INFO | root | End purification for resolution 8*8, loss=0.005276876036077738
2025-12-16 23:08:38 | INFO | root | End purification for resolution 16*16, loss=0.09963799268007278
2025-12-16 23:08:38 | INFO | root | End purification for resolution 32*32, loss=0.22914662957191467
2025-12-16 23:08:39 | INFO | root | End purification for resolution 64*64, loss=0.1272108256816864
2025-12-16 23:08:39 | INFO | root | Training time: 1.8369190692901611, loss: 0.1272108256816864, params_num: 12600
2025-12-16 23:08:39 | INFO | root | Purified data 23, shape: torch.Size([1, 64, 1500]), mse:0.22782732546329498, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:39 | INFO | root | 
2025-12-16 23:08:39 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:40 | INFO | root | End purification for resolution 8*8, loss=0.0034897776786237955
2025-12-16 23:08:40 | INFO | root | End purification for resolution 16*16, loss=0.055940739810466766
2025-12-16 23:08:40 | INFO | root | End purification for resolution 32*32, loss=0.21133774518966675
2025-12-16 23:08:41 | INFO | root | End purification for resolution 64*64, loss=0.13958609104156494
2025-12-16 23:08:41 | INFO | root | Training time: 1.8489983081817627, loss: 0.13958609104156494, params_num: 12600
2025-12-16 23:08:41 | INFO | root | Purified data 24, shape: torch.Size([1, 64, 1500]), mse:0.2495478093624115, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:41 | INFO | root | 
2025-12-16 23:08:41 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:41 | INFO | root | End purification for resolution 8*8, loss=0.005795987322926521
2025-12-16 23:08:42 | INFO | root | End purification for resolution 16*16, loss=0.08032403141260147
2025-12-16 23:08:42 | INFO | root | End purification for resolution 32*32, loss=0.22385798394680023
2025-12-16 23:08:43 | INFO | root | End purification for resolution 64*64, loss=0.14564773440361023
2025-12-16 23:08:43 | INFO | root | Training time: 1.7465858459472656, loss: 0.14564773440361023, params_num: 12600
2025-12-16 23:08:43 | INFO | root | Purified data 25, shape: torch.Size([1, 64, 1500]), mse:0.26059988141059875, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:43 | INFO | root | 
2025-12-16 23:08:43 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:43 | INFO | root | End purification for resolution 8*8, loss=0.00479793269187212
2025-12-16 23:08:43 | INFO | root | End purification for resolution 16*16, loss=0.07669831812381744
2025-12-16 23:08:44 | INFO | root | End purification for resolution 32*32, loss=0.22192901372909546
2025-12-16 23:08:45 | INFO | root | End purification for resolution 64*64, loss=0.1573476940393448
2025-12-16 23:08:45 | INFO | root | Training time: 1.7499258518218994, loss: 0.1573476940393448, params_num: 12600
2025-12-16 23:08:45 | INFO | root | Purified data 26, shape: torch.Size([1, 64, 1500]), mse:0.2830967307090759, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:45 | INFO | root | 
2025-12-16 23:08:45 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:45 | INFO | root | End purification for resolution 8*8, loss=0.004927659407258034
2025-12-16 23:08:45 | INFO | root | End purification for resolution 16*16, loss=0.0938568189740181
2025-12-16 23:08:46 | INFO | root | End purification for resolution 32*32, loss=0.24611742794513702
2025-12-16 23:08:46 | INFO | root | End purification for resolution 64*64, loss=0.14691703021526337
2025-12-16 23:08:46 | INFO | root | Training time: 1.7598392963409424, loss: 0.14691703021526337, params_num: 12600
2025-12-16 23:08:46 | INFO | root | Purified data 27, shape: torch.Size([1, 64, 1500]), mse:0.26414424180984497, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:46 | INFO | root | 
2025-12-16 23:08:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:47 | INFO | root | End purification for resolution 8*8, loss=0.005144287832081318
2025-12-16 23:08:47 | INFO | root | End purification for resolution 16*16, loss=0.07664661109447479
2025-12-16 23:08:47 | INFO | root | End purification for resolution 32*32, loss=0.2439827024936676
2025-12-16 23:08:48 | INFO | root | End purification for resolution 64*64, loss=0.1719655692577362
2025-12-16 23:08:48 | INFO | root | Training time: 1.7691650390625, loss: 0.1719655692577362, params_num: 12600
2025-12-16 23:08:48 | INFO | root | Purified data 28, shape: torch.Size([1, 64, 1500]), mse:0.3084641098976135, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:48 | INFO | root | 
2025-12-16 23:08:48 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:48 | INFO | root | End purification for resolution 8*8, loss=0.0047846948727965355
2025-12-16 23:08:49 | INFO | root | End purification for resolution 16*16, loss=0.08332589268684387
2025-12-16 23:08:49 | INFO | root | End purification for resolution 32*32, loss=0.26512405276298523
2025-12-16 23:08:50 | INFO | root | End purification for resolution 64*64, loss=0.16643789410591125
2025-12-16 23:08:50 | INFO | root | Training time: 1.7630794048309326, loss: 0.16643789410591125, params_num: 12600
2025-12-16 23:08:50 | INFO | root | Purified data 29, shape: torch.Size([1, 64, 1500]), mse:0.2989674508571625, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:50 | INFO | root | 
2025-12-16 23:08:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:50 | INFO | root | End purification for resolution 8*8, loss=0.004700974561274052
2025-12-16 23:08:50 | INFO | root | End purification for resolution 16*16, loss=0.08550714701414108
2025-12-16 23:08:51 | INFO | root | End purification for resolution 32*32, loss=0.23479509353637695
2025-12-16 23:08:52 | INFO | root | End purification for resolution 64*64, loss=0.16404196619987488
2025-12-16 23:08:52 | INFO | root | Training time: 1.8290562629699707, loss: 0.16404196619987488, params_num: 12600
2025-12-16 23:08:52 | INFO | root | Purified data 30, shape: torch.Size([1, 64, 1500]), mse:0.29562774300575256, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:52 | INFO | root | 
2025-12-16 23:08:52 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:52 | INFO | root | End purification for resolution 8*8, loss=0.005043399520218372
2025-12-16 23:08:52 | INFO | root | End purification for resolution 16*16, loss=0.08309376984834671
2025-12-16 23:08:53 | INFO | root | End purification for resolution 32*32, loss=0.20834486186504364
2025-12-16 23:08:54 | INFO | root | End purification for resolution 64*64, loss=0.15460222959518433
2025-12-16 23:08:54 | INFO | root | Training time: 1.8825669288635254, loss: 0.15460222959518433, params_num: 12600
2025-12-16 23:08:54 | INFO | root | Purified data 31, shape: torch.Size([1, 64, 1500]), mse:0.2765795588493347, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:54 | INFO | root | 
2025-12-16 23:08:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:54 | INFO | root | End purification for resolution 8*8, loss=0.003914768807590008
2025-12-16 23:08:54 | INFO | root | End purification for resolution 16*16, loss=0.061733607202768326
2025-12-16 23:08:55 | INFO | root | End purification for resolution 32*32, loss=0.24513958394527435
2025-12-16 23:08:56 | INFO | root | End purification for resolution 64*64, loss=0.16239801049232483
2025-12-16 23:08:56 | INFO | root | Training time: 1.9913504123687744, loss: 0.16239801049232483, params_num: 12600
2025-12-16 23:08:56 | INFO | root | Purified data 32, shape: torch.Size([1, 64, 1500]), mse:0.2911549508571625, compression rate: 0.13125, 7.619047619047619x
2025-12-16 23:08:56 | INFO | root | 
2025-12-16 23:08:56 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-16 23:08:56 | INFO | root | End purification for resolution 8*8, loss=0.005525075364857912
