2025-11-07 16:00:28 | INFO | root | Purifying autoattack on bciciv2a with eegnet
2025-11-07 16:00:34 | INFO | root | End purification for resolution 8*8, loss=0.23982961475849152
2025-11-07 16:00:34 | INFO | root | End purification for resolution 16*16, loss=0.25011560320854187
2025-11-07 16:00:35 | INFO | root | End purification for resolution 32*32, loss=0.06619182229042053
2025-11-07 16:00:35 | INFO | root | Training time: 0.8534038066864014, loss: 0.06619182229042053, params_num: 60840
2025-11-07 16:00:35 | INFO | root | 
2025-11-07 16:00:35 | INFO | root | Purifying data 6, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:35 | INFO | root | End purification for resolution 4*4, loss=0.14099641144275665
2025-11-07 16:00:35 | INFO | root | End purification for resolution 8*8, loss=0.20075012743473053
2025-11-07 16:00:35 | INFO | root | End purification for resolution 16*16, loss=0.16939760744571686
2025-11-07 16:00:36 | INFO | root | End purification for resolution 32*32, loss=0.04960609972476959
2025-11-07 16:00:36 | INFO | root | Training time: 0.8639345169067383, loss: 0.04960609972476959, params_num: 60840
2025-11-07 16:00:36 | INFO | root | 
2025-11-07 16:00:36 | INFO | root | Purifying data 7, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:36 | INFO | root | End purification for resolution 4*4, loss=0.1365978866815567
2025-11-07 16:00:36 | INFO | root | End purification for resolution 8*8, loss=0.22744576632976532
2025-11-07 16:00:36 | INFO | root | End purification for resolution 16*16, loss=0.19923906028270721
2025-11-07 16:00:37 | INFO | root | End purification for resolution 32*32, loss=0.04418144375085831
2025-11-07 16:00:37 | INFO | root | Training time: 0.8258194923400879, loss: 0.04418144375085831, params_num: 60840
2025-11-07 16:00:37 | INFO | root | 
2025-11-07 16:00:37 | INFO | root | Purifying data 8, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:37 | INFO | root | End purification for resolution 4*4, loss=0.1518820971250534
2025-11-07 16:00:37 | INFO | root | End purification for resolution 8*8, loss=0.2292182892560959
2025-11-07 16:00:37 | INFO | root | End purification for resolution 16*16, loss=0.228927880525589
2025-11-07 16:00:37 | INFO | root | End purification for resolution 32*32, loss=0.06028060242533684
2025-11-07 16:00:37 | INFO | root | Training time: 0.8359920978546143, loss: 0.06028060242533684, params_num: 60840
2025-11-07 16:00:37 | INFO | root | 
2025-11-07 16:00:37 | INFO | root | Purifying data 9, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:38 | INFO | root | End purification for resolution 4*4, loss=0.1291918009519577
2025-11-07 16:00:38 | INFO | root | End purification for resolution 8*8, loss=0.22910091280937195
2025-11-07 16:00:38 | INFO | root | End purification for resolution 16*16, loss=0.24952055513858795
2025-11-07 16:00:38 | INFO | root | End purification for resolution 32*32, loss=0.06429433077573776
2025-11-07 16:00:38 | INFO | root | Training time: 0.8999631404876709, loss: 0.06429433077573776, params_num: 60840
2025-11-07 16:00:38 | INFO | root | 
2025-11-07 16:00:38 | INFO | root | Purifying data 10, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:38 | INFO | root | End purification for resolution 4*4, loss=0.129679873585701
2025-11-07 16:00:39 | INFO | root | End purification for resolution 8*8, loss=0.23373140394687653
2025-11-07 16:00:39 | INFO | root | End purification for resolution 16*16, loss=0.23244506120681763
2025-11-07 16:00:39 | INFO | root | End purification for resolution 32*32, loss=0.05726103112101555
2025-11-07 16:00:39 | INFO | root | Training time: 0.8571512699127197, loss: 0.05726103112101555, params_num: 60840
2025-11-07 16:00:39 | INFO | root | 
2025-11-07 16:00:39 | INFO | root | Purifying data 11, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:39 | INFO | root | End purification for resolution 4*4, loss=0.1401243805885315
2025-11-07 16:00:39 | INFO | root | End purification for resolution 8*8, loss=0.2597843408584595
2025-11-07 16:00:40 | INFO | root | End purification for resolution 16*16, loss=0.28131288290023804
2025-11-07 16:00:40 | INFO | root | End purification for resolution 32*32, loss=0.07266613841056824
2025-11-07 16:00:40 | INFO | root | Training time: 0.8687198162078857, loss: 0.07266613841056824, params_num: 60840
2025-11-07 16:00:40 | INFO | root | 
2025-11-07 16:00:40 | INFO | root | Purifying data 12, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:40 | INFO | root | End purification for resolution 4*4, loss=0.13159841299057007
2025-11-07 16:00:40 | INFO | root | End purification for resolution 8*8, loss=0.19023852050304413
2025-11-07 16:00:41 | INFO | root | End purification for resolution 16*16, loss=0.15660446882247925
2025-11-07 16:00:41 | INFO | root | End purification for resolution 32*32, loss=0.055125992745161057
2025-11-07 16:00:41 | INFO | root | Training time: 0.8723635673522949, loss: 0.055125992745161057, params_num: 60840
2025-11-07 16:00:41 | INFO | root | 
2025-11-07 16:00:41 | INFO | root | Purifying data 13, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:41 | INFO | root | End purification for resolution 4*4, loss=0.14345332980155945
2025-11-07 16:00:41 | INFO | root | End purification for resolution 8*8, loss=0.28664371371269226
2025-11-07 16:00:41 | INFO | root | End purification for resolution 16*16, loss=0.266882061958313
2025-11-07 16:00:42 | INFO | root | End purification for resolution 32*32, loss=0.045682765543460846
2025-11-07 16:00:42 | INFO | root | Training time: 0.8291361331939697, loss: 0.045682765543460846, params_num: 60840
2025-11-07 16:00:42 | INFO | root | 
2025-11-07 16:00:42 | INFO | root | Purifying data 14, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:42 | INFO | root | End purification for resolution 4*4, loss=0.1505771428346634
2025-11-07 16:00:42 | INFO | root | End purification for resolution 8*8, loss=0.2892713248729706
2025-11-07 16:00:42 | INFO | root | End purification for resolution 16*16, loss=0.30540668964385986
2025-11-07 16:00:43 | INFO | root | End purification for resolution 32*32, loss=0.06495396047830582
2025-11-07 16:00:43 | INFO | root | Training time: 0.8079400062561035, loss: 0.06495396047830582, params_num: 60840
2025-11-07 16:00:43 | INFO | root | 
2025-11-07 16:00:43 | INFO | root | Purifying data 15, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:43 | INFO | root | End purification for resolution 4*4, loss=0.14112655818462372
2025-11-07 16:00:43 | INFO | root | End purification for resolution 8*8, loss=0.2410980761051178
2025-11-07 16:00:43 | INFO | root | End purification for resolution 16*16, loss=0.22827263176441193
2025-11-07 16:00:43 | INFO | root | End purification for resolution 32*32, loss=0.056367672979831696
2025-11-07 16:00:43 | INFO | root | Training time: 0.8765027523040771, loss: 0.056367672979831696, params_num: 60840
2025-11-07 16:00:43 | INFO | root | 
2025-11-07 16:00:43 | INFO | root | Purifying data 16, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:44 | INFO | root | End purification for resolution 4*4, loss=0.15692782402038574
2025-11-07 16:00:44 | INFO | root | End purification for resolution 8*8, loss=0.23564322292804718
2025-11-07 16:00:44 | INFO | root | End purification for resolution 16*16, loss=0.24052073061466217
2025-11-07 16:00:44 | INFO | root | End purification for resolution 32*32, loss=0.07351839542388916
2025-11-07 16:00:44 | INFO | root | Training time: 0.8993868827819824, loss: 0.07351839542388916, params_num: 60840
2025-11-07 16:00:44 | INFO | root | 
2025-11-07 16:00:44 | INFO | root | Purifying data 17, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:45 | INFO | root | End purification for resolution 4*4, loss=0.12433869391679764
2025-11-07 16:00:45 | INFO | root | End purification for resolution 8*8, loss=0.2007201611995697
2025-11-07 16:00:45 | INFO | root | End purification for resolution 16*16, loss=0.1758863776922226
2025-11-07 16:00:45 | INFO | root | End purification for resolution 32*32, loss=0.05880056694149971
2025-11-07 16:00:45 | INFO | root | Training time: 0.8849294185638428, loss: 0.05880056694149971, params_num: 60840
2025-11-07 16:00:45 | INFO | root | 
2025-11-07 16:00:45 | INFO | root | Purifying data 18, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:45 | INFO | root | End purification for resolution 4*4, loss=0.13914546370506287
2025-11-07 16:00:46 | INFO | root | End purification for resolution 8*8, loss=0.24284008145332336
2025-11-07 16:00:46 | INFO | root | End purification for resolution 16*16, loss=0.25484734773635864
2025-11-07 16:00:46 | INFO | root | End purification for resolution 32*32, loss=0.05932096764445305
2025-11-07 16:00:46 | INFO | root | Training time: 0.8696467876434326, loss: 0.05932096764445305, params_num: 60840
2025-11-07 16:00:46 | INFO | root | 
2025-11-07 16:00:46 | INFO | root | Purifying data 19, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:46 | INFO | root | End purification for resolution 4*4, loss=0.12403780966997147
2025-11-07 16:00:46 | INFO | root | End purification for resolution 8*8, loss=0.23237603902816772
2025-11-07 16:00:47 | INFO | root | End purification for resolution 16*16, loss=0.23241430521011353
2025-11-07 16:00:47 | INFO | root | End purification for resolution 32*32, loss=0.04661131650209427
2025-11-07 16:00:47 | INFO | root | Training time: 0.8716223239898682, loss: 0.04661131650209427, params_num: 60840
2025-11-07 16:00:47 | INFO | root | 
2025-11-07 16:00:47 | INFO | root | Purifying data 20, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:47 | INFO | root | End purification for resolution 4*4, loss=0.1215895265340805
2025-11-07 16:00:47 | INFO | root | End purification for resolution 8*8, loss=0.2058437019586563
2025-11-07 16:00:48 | INFO | root | End purification for resolution 16*16, loss=0.19678138196468353
2025-11-07 16:00:48 | INFO | root | End purification for resolution 32*32, loss=0.04880572855472565
2025-11-07 16:00:48 | INFO | root | Training time: 0.9000711441040039, loss: 0.04880572855472565, params_num: 60840
2025-11-07 16:00:48 | INFO | root | 
2025-11-07 16:00:48 | INFO | root | Purifying data 21, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:48 | INFO | root | End purification for resolution 4*4, loss=0.13336771726608276
2025-11-07 16:00:48 | INFO | root | End purification for resolution 8*8, loss=0.23449361324310303
2025-11-07 16:00:48 | INFO | root | End purification for resolution 16*16, loss=0.24236363172531128
2025-11-07 16:00:49 | INFO | root | End purification for resolution 32*32, loss=0.06265732645988464
2025-11-07 16:00:49 | INFO | root | Training time: 0.8802075386047363, loss: 0.06265732645988464, params_num: 60840
2025-11-07 16:00:49 | INFO | root | 
2025-11-07 16:00:49 | INFO | root | Purifying data 22, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:49 | INFO | root | End purification for resolution 4*4, loss=0.12059573829174042
2025-11-07 16:00:49 | INFO | root | End purification for resolution 8*8, loss=0.2229577600955963
2025-11-07 16:00:49 | INFO | root | End purification for resolution 16*16, loss=0.23873449862003326
2025-11-07 16:00:50 | INFO | root | End purification for resolution 32*32, loss=0.06781219691038132
2025-11-07 16:00:50 | INFO | root | Training time: 0.8852221965789795, loss: 0.06781219691038132, params_num: 60840
2025-11-07 16:00:50 | INFO | root | 
2025-11-07 16:00:50 | INFO | root | Purifying data 23, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:50 | INFO | root | End purification for resolution 4*4, loss=0.11588697135448456
2025-11-07 16:00:50 | INFO | root | End purification for resolution 8*8, loss=0.17520572245121002
2025-11-07 16:00:50 | INFO | root | End purification for resolution 16*16, loss=0.1594385951757431
2025-11-07 16:00:51 | INFO | root | End purification for resolution 32*32, loss=0.04893305525183678
2025-11-07 16:00:51 | INFO | root | Training time: 0.8964962959289551, loss: 0.04893305525183678, params_num: 60840
2025-11-07 16:00:51 | INFO | root | 
2025-11-07 16:00:51 | INFO | root | Purifying data 24, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:51 | INFO | root | End purification for resolution 4*4, loss=0.13875457644462585
2025-11-07 16:00:51 | INFO | root | End purification for resolution 8*8, loss=0.2282334566116333
2025-11-07 16:00:51 | INFO | root | End purification for resolution 16*16, loss=0.21753357350826263
2025-11-07 16:00:52 | INFO | root | End purification for resolution 32*32, loss=0.05488293617963791
2025-11-07 16:00:52 | INFO | root | Training time: 0.8619740009307861, loss: 0.05488293617963791, params_num: 60840
2025-11-07 16:00:52 | INFO | root | 
2025-11-07 16:00:52 | INFO | root | Purifying data 25, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:52 | INFO | root | End purification for resolution 4*4, loss=0.13964185118675232
2025-11-07 16:00:52 | INFO | root | End purification for resolution 8*8, loss=0.282952219247818
2025-11-07 16:00:52 | INFO | root | End purification for resolution 16*16, loss=0.2814278304576874
2025-11-07 16:00:52 | INFO | root | End purification for resolution 32*32, loss=0.04665272682905197
2025-11-07 16:00:52 | INFO | root | Training time: 0.859440803527832, loss: 0.04665272682905197, params_num: 60840
2025-11-07 16:00:52 | INFO | root | 
2025-11-07 16:00:52 | INFO | root | Purifying data 26, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:52 | INFO | root | End purification for resolution 4*4, loss=0.16279000043869019
2025-11-07 16:00:53 | INFO | root | End purification for resolution 8*8, loss=0.24541887640953064
2025-11-07 16:00:53 | INFO | root | End purification for resolution 16*16, loss=0.2108418047428131
2025-11-07 16:00:53 | INFO | root | End purification for resolution 32*32, loss=0.05063154548406601
2025-11-07 16:00:53 | INFO | root | Training time: 0.8237795829772949, loss: 0.05063154548406601, params_num: 60840
2025-11-07 16:00:53 | INFO | root | 
2025-11-07 16:00:53 | INFO | root | Purifying data 27, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:53 | INFO | root | End purification for resolution 4*4, loss=0.12065987288951874
2025-11-07 16:00:53 | INFO | root | End purification for resolution 8*8, loss=0.26940450072288513
2025-11-07 16:00:54 | INFO | root | End purification for resolution 16*16, loss=0.2923910915851593
2025-11-07 16:00:54 | INFO | root | End purification for resolution 32*32, loss=0.05809614434838295
2025-11-07 16:00:54 | INFO | root | Training time: 0.8547272682189941, loss: 0.05809614434838295, params_num: 60840
2025-11-07 16:00:54 | INFO | root | 
2025-11-07 16:00:54 | INFO | root | Purifying data 28, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:54 | INFO | root | End purification for resolution 4*4, loss=0.12563475966453552
2025-11-07 16:00:54 | INFO | root | End purification for resolution 8*8, loss=0.23515810072422028
2025-11-07 16:00:55 | INFO | root | End purification for resolution 16*16, loss=0.2512286603450775
2025-11-07 16:00:55 | INFO | root | End purification for resolution 32*32, loss=0.061446886509656906
2025-11-07 16:00:55 | INFO | root | Training time: 0.9030420780181885, loss: 0.061446886509656906, params_num: 60840
2025-11-07 16:00:55 | INFO | root | 
2025-11-07 16:00:55 | INFO | root | Purifying data 29, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:55 | INFO | root | End purification for resolution 4*4, loss=0.14321231842041016
2025-11-07 16:00:55 | INFO | root | End purification for resolution 8*8, loss=0.28364261984825134
2025-11-07 16:00:55 | INFO | root | End purification for resolution 16*16, loss=0.29777267575263977
2025-11-07 16:00:56 | INFO | root | End purification for resolution 32*32, loss=0.05663435161113739
2025-11-07 16:00:56 | INFO | root | Training time: 0.9052119255065918, loss: 0.05663435161113739, params_num: 60840
2025-11-07 16:00:56 | INFO | root | 
2025-11-07 16:00:56 | INFO | root | Purifying data 30, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:56 | INFO | root | End purification for resolution 4*4, loss=0.12536780536174774
2025-11-07 16:00:56 | INFO | root | End purification for resolution 8*8, loss=0.24363310635089874
2025-11-07 16:00:56 | INFO | root | End purification for resolution 16*16, loss=0.2440406233072281
2025-11-07 16:00:57 | INFO | root | End purification for resolution 32*32, loss=0.046642351895570755
2025-11-07 16:00:57 | INFO | root | Training time: 0.8801336288452148, loss: 0.046642351895570755, params_num: 60840
2025-11-07 16:00:57 | INFO | root | 
2025-11-07 16:00:57 | INFO | root | Purifying data 31, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:57 | INFO | root | End purification for resolution 4*4, loss=0.13329854607582092
2025-11-07 16:00:57 | INFO | root | End purification for resolution 8*8, loss=0.2646426856517792
2025-11-07 16:00:57 | INFO | root | End purification for resolution 16*16, loss=0.28168562054634094
2025-11-07 16:00:58 | INFO | root | End purification for resolution 32*32, loss=0.056604448705911636
2025-11-07 16:00:58 | INFO | root | Training time: 0.8395578861236572, loss: 0.056604448705911636, params_num: 60840
2025-11-07 16:00:58 | INFO | root | 
2025-11-07 16:00:58 | INFO | root | Purifying data 32, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:58 | INFO | root | End purification for resolution 4*4, loss=0.164847731590271
2025-11-07 16:00:58 | INFO | root | End purification for resolution 8*8, loss=0.2713669240474701
2025-11-07 16:00:58 | INFO | root | End purification for resolution 16*16, loss=0.25421828031539917
2025-11-07 16:00:59 | INFO | root | End purification for resolution 32*32, loss=0.05506839603185654
2025-11-07 16:00:59 | INFO | root | Training time: 0.847257137298584, loss: 0.05506839603185654, params_num: 60840
2025-11-07 16:00:59 | INFO | root | 
2025-11-07 16:00:59 | INFO | root | Purifying data 33, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:59 | INFO | root | End purification for resolution 4*4, loss=0.1391909122467041
2025-11-07 16:00:59 | INFO | root | End purification for resolution 8*8, loss=0.2875705659389496
2025-11-07 16:00:59 | INFO | root | End purification for resolution 16*16, loss=0.27611082792282104
2025-11-07 16:00:59 | INFO | root | End purification for resolution 32*32, loss=0.05791564658284187
2025-11-07 16:00:59 | INFO | root | Training time: 0.8646030426025391, loss: 0.05791564658284187, params_num: 60840
2025-11-07 16:00:59 | INFO | root | 
2025-11-07 16:00:59 | INFO | root | Purifying data 34, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:00:59 | INFO | root | End purification for resolution 4*4, loss=0.12434989213943481
2025-11-07 16:01:00 | INFO | root | End purification for resolution 8*8, loss=0.23718146979808807
2025-11-07 16:01:00 | INFO | root | End purification for resolution 16*16, loss=0.2451568841934204
2025-11-07 16:01:00 | INFO | root | End purification for resolution 32*32, loss=0.06687252968549728
2025-11-07 16:01:00 | INFO | root | Training time: 0.9260938167572021, loss: 0.06687252968549728, params_num: 60840
2025-11-07 16:01:00 | INFO | root | 
2025-11-07 16:01:00 | INFO | root | Purifying data 35, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:01:00 | INFO | root | End purification for resolution 4*4, loss=0.13778220117092133
2025-11-07 16:01:01 | INFO | root | End purification for resolution 8*8, loss=0.22024482488632202
2025-11-07 16:01:01 | INFO | root | End purification for resolution 16*16, loss=0.23655793070793152
2025-11-07 16:01:01 | INFO | root | End purification for resolution 32*32, loss=0.06264734268188477
2025-11-07 16:01:01 | INFO | root | Training time: 0.9004387855529785, loss: 0.06264734268188477, params_num: 60840
2025-11-07 16:01:01 | INFO | root | 
2025-11-07 16:01:01 | INFO | root | Purifying data 36, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:01:01 | INFO | root | End purification for resolution 4*4, loss=0.15098170936107635
2025-11-07 16:01:01 | INFO | root | End purification for resolution 8*8, loss=0.31393110752105713
2025-11-07 16:01:02 | INFO | root | End purification for resolution 16*16, loss=0.2824985384941101
2025-11-07 16:01:02 | INFO | root | End purification for resolution 32*32, loss=0.04679052159190178
2025-11-07 16:01:02 | INFO | root | Training time: 0.8756411075592041, loss: 0.04679052159190178, params_num: 60840
2025-11-07 16:01:02 | INFO | root | 
2025-11-07 16:01:02 | INFO | root | Purifying data 37, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:01:02 | INFO | root | End purification for resolution 4*4, loss=0.13248947262763977
2025-11-07 16:01:02 | INFO | root | End purification for resolution 8*8, loss=0.2515420615673065
2025-11-07 16:01:03 | INFO | root | End purification for resolution 16*16, loss=0.28036776185035706
2025-11-07 16:01:03 | INFO | root | End purification for resolution 32*32, loss=0.0681547001004219
2025-11-07 16:01:03 | INFO | root | Training time: 0.8502118587493896, loss: 0.0681547001004219, params_num: 60840
2025-11-07 16:01:03 | INFO | root | 
2025-11-07 16:01:03 | INFO | root | Purifying data 38, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:01:03 | INFO | root | End purification for resolution 4*4, loss=0.1539279967546463
2025-11-07 16:01:03 | INFO | root | End purification for resolution 8*8, loss=0.2903890311717987
2025-11-07 16:01:03 | INFO | root | End purification for resolution 16*16, loss=0.25552624464035034
2025-11-07 16:01:04 | INFO | root | End purification for resolution 32*32, loss=0.043268345296382904
2025-11-07 16:01:04 | INFO | root | Training time: 0.9089245796203613, loss: 0.043268345296382904, params_num: 60840
2025-11-07 16:01:04 | INFO | root | 
2025-11-07 16:01:04 | INFO | root | Purifying data 39, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:01:04 | INFO | root | End purification for resolution 4*4, loss=0.12224118411540985
2025-11-07 16:01:04 | INFO | root | End purification for resolution 8*8, loss=0.17223939299583435
2025-11-07 16:01:04 | INFO | root | End purification for resolution 16*16, loss=0.13053874671459198
2025-11-07 16:01:05 | INFO | root | End purification for resolution 32*32, loss=0.03933730721473694
2025-11-07 16:01:05 | INFO | root | Training time: 0.8664407730102539, loss: 0.03933730721473694, params_num: 60840
2025-11-07 16:01:05 | INFO | root | 
2025-11-07 16:01:05 | INFO | root | Purifying data 40, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
2025-11-07 16:01:05 | INFO | root | End purification for resolution 4*4, loss=0.12748458981513977
2025-11-07 16:01:05 | INFO | root | End purification for resolution 8*8, loss=0.189804345369339
2025-11-07 16:01:05 | INFO | root | End purification for resolution 16*16, loss=0.15899667143821716
2025-11-07 16:01:06 | INFO | root | End purification for resolution 32*32, loss=0.04712378606200218
2025-11-07 16:01:06 | INFO | root | Training time: 0.8752667903900146, loss: 0.04712378606200218, params_num: 60840
2025-11-07 16:01:06 | INFO | root | 
2025-11-07 16:01:06 | INFO | root | Purifying data 41, original shape: torch.Size([22, 1750, 1]), new shape: torch.Size([32, 2240, 1])
