section,dataset,model,condition,endpoint,scope,seed,value_pp
ablation_delta,seediv,atcnet,D−C-r30,PGD,subset_n512,43,0.78125
ablation_delta,seediv,atcnet,D−C-r30,PGD,subset_n512,44,2.34375
ablation_delta,seediv,atcnet,D−C-r30,PGD,subset_n512,45,0.78125
ablation_delta,seediv,atcnet,D−C-r30,PGD,subset_n512,46,-0.78125
ablation_delta,seediv,atcnet,D−B-r30,PGD,subset_n512,42,1.7578125
ablation_delta,seediv,atcnet,D−B-r30,PGD,subset_n512,43,2.9296875
ablation_delta,seediv,atcnet,D−B-r30,PGD,subset_n512,44,2.34375
ablation_delta,seediv,atcnet,D−B-r30,PGD,subset_n512,45,2.734375
ablation_delta,seediv,atcnet,D−B-r30,PGD,subset_n512,46,1.3671875
ablation,seediv,conformer,A-r30,PGD,subset_n512,42,34.765625
ablation,seediv,conformer,A-r30,PGD,subset_n512,43,30.2734375
ablation,seediv,conformer,A-r30,PGD,subset_n512,44,30.2734375
ablation,seediv,conformer,A-r30,PGD,subset_n512,45,34.5703125
ablation,seediv,conformer,A-r30,PGD,subset_n512,46,37.890625
ablation,seediv,conformer,B-r30,PGD,subset_n512,42,29.296875
ablation,seediv,conformer,B-r30,PGD,subset_n512,43,26.171875
ablation,seediv,conformer,B-r30,PGD,subset_n512,44,24.21875
ablation,seediv,conformer,B-r30,PGD,subset_n512,45,29.4921875
ablation,seediv,conformer,B-r30,PGD,subset_n512,46,30.078125
ablation,seediv,conformer,C-r30,PGD,subset_n512,42,38.0859375
ablation,seediv,conformer,C-r30,PGD,subset_n512,43,38.671875
ablation,seediv,conformer,C-r30,PGD,subset_n512,44,36.5234375
ablation,seediv,conformer,C-r30,PGD,subset_n512,45,44.3359375
ablation,seediv,conformer,C-r30,PGD,subset_n512,46,42.1875
ablation,seediv,conformer,D-r30,PGD,subset_n512,42,43.1640625
ablation,seediv,conformer,D-r30,PGD,subset_n512,43,40.625
ablation,seediv,conformer,D-r30,PGD,subset_n512,44,41.9921875
ablation,seediv,conformer,D-r30,PGD,subset_n512,45,46.09375
ablation,seediv,conformer,D-r30,PGD,subset_n512,46,49.609375
ablation_delta,seediv,conformer,B−A-r30,PGD,subset_n512,42,-5.46875
ablation_delta,seediv,conformer,B−A-r30,PGD,subset_n512,43,-4.1015625
ablation_delta,seediv,conformer,B−A-r30,PGD,subset_n512,44,-6.0546875
ablation_delta,seediv,conformer,B−A-r30,PGD,subset_n512,45,-5.078125
ablation_delta,seediv,conformer,B−A-r30,PGD,subset_n512,46,-7.8125
ablation_delta,seediv,conformer,D−C-r30,PGD,subset_n512,42,5.078125
ablation_delta,seediv,conformer,D−C-r30,PGD,subset_n512,43,1.953125
ablation_delta,seediv,conformer,D−C-r30,PGD,subset_n512,44,5.46875
ablation_delta,seediv,conformer,D−C-r30,PGD,subset_n512,45,1.7578125
ablation_delta,seediv,conformer,D−C-r30,PGD,subset_n512,46,7.421875
ablation_delta,seediv,conformer,D−B-r30,PGD,subset_n512,42,13.8671875
ablation_delta,seediv,conformer,D−B-r30,PGD,subset_n512,43,14.453125
ablation_delta,seediv,conformer,D−B-r30,PGD,subset_n512,44,17.7734375
ablation_delta,seediv,conformer,D−B-r30,PGD,subset_n512,45,16.6015625
ablation_delta,seediv,conformer,D−B-r30,PGD,subset_n512,46,19.53125
ablation,seediv,tcnet,A-r30,PGD,subset_n512,42,27.1484375
ablation,seediv,tcnet,A-r30,PGD,subset_n512,43,31.0546875
ablation,seediv,tcnet,A-r30,PGD,subset_n512,44,29.4921875
ablation,seediv,tcnet,A-r30,PGD,subset_n512,45,31.25
ablation,seediv,tcnet,A-r30,PGD,subset_n512,46,33.3984375
ablation,seediv,tcnet,B-r30,PGD,subset_n512,42,26.7578125
ablation,seediv,tcnet,B-r30,PGD,subset_n512,43,29.6875
ablation,seediv,tcnet,B-r30,PGD,subset_n512,44,28.515625
ablation,seediv,tcnet,B-r30,PGD,subset_n512,45,31.8359375
ablation,seediv,tcnet,C-r30,PGD,subset_n512,42,31.640625
ablation,seediv,tcnet,C-r30,PGD,subset_n512,43,32.421875
ablation,seediv,tcnet,C-r30,PGD,subset_n512,44,32.6171875
ablation,seediv,tcnet,C-r30,PGD,subset_n512,45,33.203125
ablation,seediv,tcnet,C-r30,PGD,subset_n512,46,36.5234375
ablation,seediv,tcnet,D-r30,PGD,subset_n512,42,31.8359375
ablation,seediv,tcnet,D-r30,PGD,subset_n512,43,32.2265625
ablation,seediv,tcnet,D-r30,PGD,subset_n512,44,32.03125
ablation,seediv,tcnet,D-r30,PGD,subset_n512,45,33.59375
ablation_delta,seediv,tcnet,B−A-r30,PGD,subset_n512,42,-0.390625
ablation_delta,seediv,tcnet,B−A-r30,PGD,subset_n512,43,-1.3671875
ablation_delta,seediv,tcnet,B−A-r30,PGD,subset_n512,44,-0.9765625
ablation_delta,seediv,tcnet,B−A-r30,PGD,subset_n512,45,0.5859375
ablation_delta,seediv,tcnet,D−C-r30,PGD,subset_n512,42,0.1953125
ablation_delta,seediv,tcnet,D−C-r30,PGD,subset_n512,43,-0.1953125
ablation_delta,seediv,tcnet,D−C-r30,PGD,subset_n512,44,-0.5859375
ablation_delta,seediv,tcnet,D−C-r30,PGD,subset_n512,45,0.390625
ablation_delta,seediv,tcnet,D−B-r30,PGD,subset_n512,42,5.078125
ablation_delta,seediv,tcnet,D−B-r30,PGD,subset_n512,43,2.5390625
ablation_delta,seediv,tcnet,D−B-r30,PGD,subset_n512,44,3.515625
ablation_delta,seediv,tcnet,D−B-r30,PGD,subset_n512,45,1.7578125
ablation,thubenchmark,eegnet,A-r25,Mean4,subset_n512,42,58.10546875
ablation,thubenchmark,eegnet,A-r25,Mean4,subset_n512,43,60.05859375
ablation,thubenchmark,eegnet,A-r25,Mean4,subset_n512,44,57.763671875
ablation,thubenchmark,eegnet,A-r25,Mean4,subset_n512,45,57.568359375
ablation,thubenchmark,eegnet,A-r25,Mean4,subset_n512,46,58.544921875
ablation,thubenchmark,eegnet,B-r25,Mean4,subset_n512,42,58.740234375
ablation,thubenchmark,eegnet,B-r25,Mean4,subset_n512,43,60.400390625
ablation,thubenchmark,eegnet,B-r25,Mean4,subset_n512,44,57.470703125
ablation,thubenchmark,eegnet,B-r25,Mean4,subset_n512,45,57.51953125
ablation,thubenchmark,eegnet,B-r25,Mean4,subset_n512,46,58.49609375
ablation,thubenchmark,eegnet,C-r25,Mean4,subset_n512,42,68.5546875
ablation,thubenchmark,eegnet,C-r25,Mean4,subset_n512,43,66.748046875
ablation,thubenchmark,eegnet,C-r25,Mean4,subset_n512,44,66.259765625
ablation,thubenchmark,eegnet,C-r25,Mean4,subset_n512,45,65.185546875
ablation,thubenchmark,eegnet,C-r25,Mean4,subset_n512,46,66.30859375
ablation,thubenchmark,eegnet,D-r25,Mean4,subset_n512,42,69.384765625
ablation,thubenchmark,eegnet,D-r25,Mean4,subset_n512,43,69.189453125
ablation,thubenchmark,eegnet,D-r25,Mean4,subset_n512,44,66.845703125
ablation,thubenchmark,eegnet,D-r25,Mean4,subset_n512,45,67.578125
ablation,thubenchmark,eegnet,D-r25,Mean4,subset_n512,46,68.5546875
ablation_delta,thubenchmark,eegnet,B−A-r25,Mean4,subset_n512,42,0.634765625
ablation_delta,thubenchmark,eegnet,B−A-r25,Mean4,subset_n512,43,0.341796875
ablation_delta,thubenchmark,eegnet,B−A-r25,Mean4,subset_n512,44,-0.29296875
ablation_delta,thubenchmark,eegnet,B−A-r25,Mean4,subset_n512,45,-0.048828125
ablation_delta,thubenchmark,eegnet,B−A-r25,Mean4,subset_n512,46,-0.048828125
ablation_delta,thubenchmark,eegnet,D−C-r25,Mean4,subset_n512,42,0.830078125
ablation_delta,thubenchmark,eegnet,D−C-r25,Mean4,subset_n512,43,2.44140625
ablation_delta,thubenchmark,eegnet,D−C-r25,Mean4,subset_n512,44,0.5859375
ablation_delta,thubenchmark,eegnet,D−C-r25,Mean4,subset_n512,45,2.392578125
ablation_delta,thubenchmark,eegnet,D−C-r25,Mean4,subset_n512,46,2.24609375
ablation_delta,thubenchmark,eegnet,D−B-r25,Mean4,subset_n512,42,10.64453125
ablation_delta,thubenchmark,eegnet,D−B-r25,Mean4,subset_n512,43,8.7890625
ablation_delta,thubenchmark,eegnet,D−B-r25,Mean4,subset_n512,44,9.375
ablation_delta,thubenchmark,eegnet,D−B-r25,Mean4,subset_n512,45,10.05859375
ablation_delta,thubenchmark,eegnet,D−B-r25,Mean4,subset_n512,46,10.05859375
ablation,thubenchmark,deepconvnet,A-r25,Mean4,subset_n512,42,57.080078125
ablation,thubenchmark,deepconvnet,A-r25,Mean4,subset_n512,43,58.69140625
ablation,thubenchmark,deepconvnet,A-r25,Mean4,subset_n512,44,56.640625
ablation,thubenchmark,deepconvnet,A-r25,Mean4,subset_n512,45,55.419921875
ablation,thubenchmark,deepconvnet,A-r25,Mean4,subset_n512,46,58.49609375
ablation,thubenchmark,deepconvnet,B-r25,Mean4,subset_n512,42,59.08203125
ablation,thubenchmark,deepconvnet,B-r25,Mean4,subset_n512,43,57.91015625
ablation,thubenchmark,deepconvnet,B-r25,Mean4,subset_n512,44,58.30078125
ablation,thubenchmark,deepconvnet,B-r25,Mean4,subset_n512,45,56.54296875
ablation,thubenchmark,deepconvnet,B-r25,Mean4,subset_n512,46,59.1796875
ablation,thubenchmark,deepconvnet,C-r25,Mean4,subset_n512,42,66.50390625
ablation,thubenchmark,deepconvnet,C-r25,Mean4,subset_n512,43,62.451171875
ablation,thubenchmark,deepconvnet,C-r25,Mean4,subset_n512,44,62.79296875
ablation,thubenchmark,deepconvnet,C-r25,Mean4,subset_n512,45,63.76953125
ablation,thubenchmark,deepconvnet,C-r25,Mean4,subset_n512,46,63.0859375
ablation,thubenchmark,deepconvnet,D-r25,Mean4,subset_n512,42,61.62109375
ablation,thubenchmark,deepconvnet,D-r25,Mean4,subset_n512,43,60.7421875
ablation,thubenchmark,deepconvnet,D-r25,Mean4,subset_n512,44,61.328125
ablation,thubenchmark,deepconvnet,D-r25,Mean4,subset_n512,45,60.107421875
ablation,thubenchmark,deepconvnet,D-r25,Mean4,subset_n512,46,61.279296875
ablation_delta,thubenchmark,deepconvnet,B−A-r25,Mean4,subset_n512,42,2.001953125
ablation_delta,thubenchmark,deepconvnet,B−A-r25,Mean4,subset_n512,43,-0.78125
ablation_delta,thubenchmark,deepconvnet,B−A-r25,Mean4,subset_n512,44,1.66015625
ablation_delta,thubenchmark,deepconvnet,B−A-r25,Mean4,subset_n512,45,1.123046875
ablation_delta,thubenchmark,deepconvnet,B−A-r25,Mean4,subset_n512,46,0.68359375
ablation_delta,thubenchmark,deepconvnet,D−C-r25,Mean4,subset_n512,42,-4.8828125
ablation_delta,thubenchmark,deepconvnet,D−C-r25,Mean4,subset_n512,43,-1.708984375
ablation_delta,thubenchmark,deepconvnet,D−C-r25,Mean4,subset_n512,44,-1.46484375
ablation_delta,thubenchmark,deepconvnet,D−C-r25,Mean4,subset_n512,45,-3.662109375
ablation_delta,thubenchmark,deepconvnet,D−C-r25,Mean4,subset_n512,46,-1.806640625
ablation_delta,thubenchmark,deepconvnet,D−B-r25,Mean4,subset_n512,42,2.5390625
ablation_delta,thubenchmark,deepconvnet,D−B-r25,Mean4,subset_n512,43,2.83203125
ablation_delta,thubenchmark,deepconvnet,D−B-r25,Mean4,subset_n512,44,3.02734375
ablation_delta,thubenchmark,deepconvnet,D−B-r25,Mean4,subset_n512,45,3.564453125
ablation_delta,thubenchmark,deepconvnet,D−B-r25,Mean4,subset_n512,46,2.099609375
ablation,thubenchmark,tsception,A-r25,Mean4,subset_n512,42,32.2265625
ablation,thubenchmark,tsception,A-r25,Mean4,subset_n512,43,30.712890625
ablation,thubenchmark,tsception,A-r25,Mean4,subset_n512,44,30.17578125
ablation,thubenchmark,tsception,A-r25,Mean4,subset_n512,45,33.30078125
ablation,thubenchmark,tsception,A-r25,Mean4,subset_n512,46,29.00390625
ablation,thubenchmark,tsception,B-r25,Mean4,subset_n512,42,29.1015625
ablation,thubenchmark,tsception,B-r25,Mean4,subset_n512,43,29.052734375
ablation,thubenchmark,tsception,B-r25,Mean4,subset_n512,44,27.734375
ablation,thubenchmark,tsception,B-r25,Mean4,subset_n512,45,31.494140625
ablation,thubenchmark,tsception,B-r25,Mean4,subset_n512,46,27.9296875
ablation,thubenchmark,tsception,C-r25,Mean4,subset_n512,42,43.017578125
ablation,thubenchmark,tsception,C-r25,Mean4,subset_n512,43,40.4296875
ablation,thubenchmark,tsception,C-r25,Mean4,subset_n512,44,40.8203125
ablation,thubenchmark,tsception,C-r25,Mean4,subset_n512,45,44.82421875
ablation,thubenchmark,tsception,C-r25,Mean4,subset_n512,46,39.404296875
ablation,thubenchmark,tsception,D-r25,Mean4,subset_n512,42,42.1875
ablation,thubenchmark,tsception,D-r25,Mean4,subset_n512,43,40.283203125
ablation,thubenchmark,tsception,D-r25,Mean4,subset_n512,44,38.96484375
ablation,thubenchmark,tsception,D-r25,Mean4,subset_n512,45,40.8203125
ablation,thubenchmark,tsception,D-r25,Mean4,subset_n512,46,41.259765625
ablation_delta,thubenchmark,tsception,B−A-r25,Mean4,subset_n512,42,-3.125
ablation_delta,thubenchmark,tsception,B−A-r25,Mean4,subset_n512,43,-1.66015625
ablation_delta,thubenchmark,tsception,B−A-r25,Mean4,subset_n512,44,-2.44140625
ablation_delta,thubenchmark,tsception,B−A-r25,Mean4,subset_n512,45,-1.806640625
ablation_delta,thubenchmark,tsception,B−A-r25,Mean4,subset_n512,46,-1.07421875
ablation_delta,thubenchmark,tsception,D−C-r25,Mean4,subset_n512,42,-0.830078125
ablation_delta,thubenchmark,tsception,D−C-r25,Mean4,subset_n512,43,-0.146484375
ablation_delta,thubenchmark,tsception,D−C-r25,Mean4,subset_n512,44,-1.85546875
ablation_delta,thubenchmark,tsception,D−C-r25,Mean4,subset_n512,45,-4.00390625
ablation_delta,thubenchmark,tsception,D−C-r25,Mean4,subset_n512,46,1.85546875
ablation_delta,thubenchmark,tsception,D−B-r25,Mean4,subset_n512,42,13.0859375
ablation_delta,thubenchmark,tsception,D−B-r25,Mean4,subset_n512,43,11.23046875
ablation_delta,thubenchmark,tsception,D−B-r25,Mean4,subset_n512,44,11.23046875
ablation_delta,thubenchmark,tsception,D−B-r25,Mean4,subset_n512,45,9.326171875
ablation_delta,thubenchmark,tsception,D−B-r25,Mean4,subset_n512,46,13.330078125
ablation,thubenchmark,atcnet,A-r25,Mean4,subset_n512,42,66.357421875
ablation,thubenchmark,atcnet,A-r25,Mean4,subset_n512,43,63.57421875
ablation,thubenchmark,atcnet,A-r25,Mean4,subset_n512,44,64.794921875
ablation,thubenchmark,atcnet,A-r25,Mean4,subset_n512,45,62.744140625
ablation,thubenchmark,atcnet,A-r25,Mean4,subset_n512,46,64.2578125
ablation,thubenchmark,atcnet,B-r25,Mean4,subset_n512,42,66.6015625
ablation,thubenchmark,atcnet,B-r25,Mean4,subset_n512,43,65.33203125
ablation,thubenchmark,atcnet,B-r25,Mean4,subset_n512,44,64.0625
ablation,thubenchmark,atcnet,B-r25,Mean4,subset_n512,45,63.134765625
ablation,thubenchmark,atcnet,B-r25,Mean4,subset_n512,46,64.35546875
ablation,thubenchmark,atcnet,C-r25,Mean4,subset_n512,42,75.09765625
ablation,thubenchmark,atcnet,C-r25,Mean4,subset_n512,43,71.923828125
ablation,thubenchmark,atcnet,C-r25,Mean4,subset_n512,44,74.0234375
ablation,thubenchmark,atcnet,C-r25,Mean4,subset_n512,45,72.36328125
ablation,thubenchmark,atcnet,C-r25,Mean4,subset_n512,46,72.216796875
ablation,thubenchmark,atcnet,D-r25,Mean4,subset_n512,42,75.29296875
ablation,thubenchmark,atcnet,D-r25,Mean4,subset_n512,43,69.873046875
ablation,thubenchmark,atcnet,D-r25,Mean4,subset_n512,44,73.53515625
ablation,thubenchmark,atcnet,D-r25,Mean4,subset_n512,45,71.923828125
ablation,thubenchmark,atcnet,D-r25,Mean4,subset_n512,46,71.923828125
ablation_delta,thubenchmark,atcnet,B−A-r25,Mean4,subset_n512,42,0.244140625
ablation_delta,thubenchmark,atcnet,B−A-r25,Mean4,subset_n512,43,1.7578125
ablation_delta,thubenchmark,atcnet,B−A-r25,Mean4,subset_n512,44,-0.732421875
ablation_delta,thubenchmark,atcnet,B−A-r25,Mean4,subset_n512,45,0.390625
ablation_delta,thubenchmark,atcnet,B−A-r25,Mean4,subset_n512,46,0.09765625
ablation_delta,thubenchmark,atcnet,D−C-r25,Mean4,subset_n512,42,0.1953125
ablation_delta,thubenchmark,atcnet,D−C-r25,Mean4,subset_n512,43,-2.05078125
ablation_delta,thubenchmark,atcnet,D−C-r25,Mean4,subset_n512,44,-0.48828125
ablation_delta,thubenchmark,atcnet,D−C-r25,Mean4,subset_n512,45,-0.439453125
ablation_delta,thubenchmark,atcnet,D−C-r25,Mean4,subset_n512,46,-0.29296875
ablation_delta,thubenchmark,atcnet,D−B-r25,Mean4,subset_n512,42,8.69140625
ablation_delta,thubenchmark,atcnet,D−B-r25,Mean4,subset_n512,43,4.541015625
ablation_delta,thubenchmark,atcnet,D−B-r25,Mean4,subset_n512,44,9.47265625
ablation_delta,thubenchmark,atcnet,D−B-r25,Mean4,subset_n512,45,8.7890625
ablation_delta,thubenchmark,atcnet,D−B-r25,Mean4,subset_n512,46,7.568359375
ablation,thubenchmark,conformer,A-r25,Mean4,subset_n512,42,57.6171875
ablation,thubenchmark,conformer,A-r25,Mean4,subset_n512,43,58.69140625
ablation,thubenchmark,conformer,A-r25,Mean4,subset_n512,44,56.54296875
ablation,thubenchmark,conformer,A-r25,Mean4,subset_n512,45,57.666015625
ablation,thubenchmark,conformer,A-r25,Mean4,subset_n512,46,56.4453125
ablation,thubenchmark,conformer,B-r25,Mean4,subset_n512,42,55.810546875
ablation,thubenchmark,conformer,B-r25,Mean4,subset_n512,43,57.8125
ablation,thubenchmark,conformer,B-r25,Mean4,subset_n512,44,56.396484375
ablation,thubenchmark,conformer,B-r25,Mean4,subset_n512,45,53.515625
ablation,thubenchmark,conformer,B-r25,Mean4,subset_n512,46,58.154296875
ablation,thubenchmark,conformer,C-r25,Mean4,subset_n512,42,64.74609375
ablation,thubenchmark,conformer,C-r25,Mean4,subset_n512,43,66.455078125
ablation,thubenchmark,conformer,C-r25,Mean4,subset_n512,44,62.744140625
ablation,thubenchmark,conformer,C-r25,Mean4,subset_n512,45,65.087890625
ablation,thubenchmark,conformer,C-r25,Mean4,subset_n512,46,63.623046875
ablation,thubenchmark,conformer,D-r25,Mean4,subset_n512,42,65.91796875
ablation,thubenchmark,conformer,D-r25,Mean4,subset_n512,43,66.11328125
ablation,thubenchmark,conformer,D-r25,Mean4,subset_n512,44,64.84375
ablation,thubenchmark,conformer,D-r25,Mean4,subset_n512,45,65.33203125
ablation,thubenchmark,conformer,D-r25,Mean4,subset_n512,46,66.552734375
ablation_delta,thubenchmark,conformer,B−A-r25,Mean4,subset_n512,42,-1.806640625
ablation_delta,thubenchmark,conformer,B−A-r25,Mean4,subset_n512,43,-0.87890625
ablation_delta,thubenchmark,conformer,B−A-r25,Mean4,subset_n512,44,-0.146484375
ablation_delta,thubenchmark,conformer,B−A-r25,Mean4,subset_n512,45,-4.150390625
ablation_delta,thubenchmark,conformer,B−A-r25,Mean4,subset_n512,46,1.708984375
ablation_delta,thubenchmark,conformer,D−C-r25,Mean4,subset_n512,42,1.171875
ablation_delta,thubenchmark,conformer,D−C-r25,Mean4,subset_n512,43,-0.341796875
ablation_delta,thubenchmark,conformer,D−C-r25,Mean4,subset_n512,44,2.099609375
ablation_delta,thubenchmark,conformer,D−C-r25,Mean4,subset_n512,45,0.244140625
ablation_delta,thubenchmark,conformer,D−C-r25,Mean4,subset_n512,46,2.9296875
ablation_delta,thubenchmark,conformer,D−B-r25,Mean4,subset_n512,42,10.107421875
ablation_delta,thubenchmark,conformer,D−B-r25,Mean4,subset_n512,43,8.30078125
ablation_delta,thubenchmark,conformer,D−B-r25,Mean4,subset_n512,44,8.447265625
ablation_delta,thubenchmark,conformer,D−B-r25,Mean4,subset_n512,45,11.81640625
ablation_delta,thubenchmark,conformer,D−B-r25,Mean4,subset_n512,46,8.3984375
ablation,thubenchmark,tcnet,A-r25,Mean4,subset_n512,42,36.81640625
ablation,thubenchmark,tcnet,A-r25,Mean4,subset_n512,43,39.892578125
ablation,thubenchmark,tcnet,A-r25,Mean4,subset_n512,44,39.35546875
ablation,thubenchmark,tcnet,A-r25,Mean4,subset_n512,45,32.91015625
ablation,thubenchmark,tcnet,A-r25,Mean4,subset_n512,46,38.96484375
ablation,thubenchmark,tcnet,B-r25,Mean4,subset_n512,42,37.158203125
ablation,thubenchmark,tcnet,B-r25,Mean4,subset_n512,43,39.892578125
ablation,thubenchmark,tcnet,B-r25,Mean4,subset_n512,44,40.234375
ablation,thubenchmark,tcnet,B-r25,Mean4,subset_n512,45,34.228515625
ablation,thubenchmark,tcnet,B-r25,Mean4,subset_n512,46,37.939453125
ablation,thubenchmark,tcnet,C-r25,Mean4,subset_n512,42,44.53125
ablation,thubenchmark,tcnet,C-r25,Mean4,subset_n512,43,47.94921875
ablation,thubenchmark,tcnet,C-r25,Mean4,subset_n512,44,46.6796875
ablation,thubenchmark,tcnet,C-r25,Mean4,subset_n512,45,41.11328125
ablation,thubenchmark,tcnet,C-r25,Mean4,subset_n512,46,46.97265625
ablation,thubenchmark,tcnet,D-r25,Mean4,subset_n512,42,47.216796875
ablation,thubenchmark,tcnet,D-r25,Mean4,subset_n512,43,50.29296875
ablation,thubenchmark,tcnet,D-r25,Mean4,subset_n512,44,47.021484375
ablation,thubenchmark,tcnet,D-r25,Mean4,subset_n512,45,43.115234375
ablation,thubenchmark,tcnet,D-r25,Mean4,subset_n512,46,47.607421875
ablation_delta,thubenchmark,tcnet,B−A-r25,Mean4,subset_n512,42,0.341796875
ablation_delta,thubenchmark,tcnet,B−A-r25,Mean4,subset_n512,43,0.0
ablation_delta,thubenchmark,tcnet,B−A-r25,Mean4,subset_n512,44,0.87890625
ablation_delta,thubenchmark,tcnet,B−A-r25,Mean4,subset_n512,45,1.318359375
ablation_delta,thubenchmark,tcnet,B−A-r25,Mean4,subset_n512,46,-1.025390625
ablation_delta,thubenchmark,tcnet,D−C-r25,Mean4,subset_n512,42,2.685546875
ablation_delta,thubenchmark,tcnet,D−C-r25,Mean4,subset_n512,43,2.34375
ablation_delta,thubenchmark,tcnet,D−C-r25,Mean4,subset_n512,44,0.341796875
ablation_delta,thubenchmark,tcnet,D−C-r25,Mean4,subset_n512,45,2.001953125
ablation_delta,thubenchmark,tcnet,D−C-r25,Mean4,subset_n512,46,0.634765625
ablation_delta,thubenchmark,tcnet,D−B-r25,Mean4,subset_n512,42,10.05859375
ablation_delta,thubenchmark,tcnet,D−B-r25,Mean4,subset_n512,43,10.400390625
ablation_delta,thubenchmark,tcnet,D−B-r25,Mean4,subset_n512,44,6.787109375
ablation_delta,thubenchmark,tcnet,D−B-r25,Mean4,subset_n512,45,8.88671875
ablation_delta,thubenchmark,tcnet,D−B-r25,Mean4,subset_n512,46,9.66796875
ablation,seediv,eegnet,A-r25,Mean4,subset_n512,42,20.458984375
ablation,seediv,eegnet,A-r25,Mean4,subset_n512,43,22.16796875
ablation,seediv,eegnet,A-r25,Mean4,subset_n512,44,17.28515625
ablation,seediv,eegnet,A-r25,Mean4,subset_n512,45,20.80078125
ablation,seediv,eegnet,A-r25,Mean4,subset_n512,46,15.966796875
ablation,seediv,eegnet,B-r25,Mean4,subset_n512,42,20.01953125
ablation,seediv,eegnet,B-r25,Mean4,subset_n512,43,21.240234375
