2025-12-30 13:49:39 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-30 13:57:30 | INFO | root | End purification for resolution 256*256, loss=0.21686944365501404, iterations=256
2025-12-30 13:57:30 | INFO | root | End purification for resolution 512*512, loss=0.21402089297771454, iterations=256
2025-12-30 13:57:31 | INFO | root | End purification for resolution 1024*1024, loss=0.24531623721122742, iterations=512
2025-12-30 13:57:33 | INFO | root | End purification for resolution 2048*2048, loss=0.282646507024765, iterations=1024
2025-12-30 13:57:33 | INFO | root | Training time: 4.308734893798828, loss: 0.12462586909532547, params_num: 32911
2025-12-30 13:57:33 | INFO | root | Purified data 111, shape: torch.Size([1, 64, 1500]), mse:0.3289054036140442, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:57:33 | INFO | root | 
2025-12-30 13:57:33 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:57:34 | INFO | root | End purification for resolution 256*256, loss=0.21612617373466492, iterations=256
2025-12-30 13:57:34 | INFO | root | End purification for resolution 512*512, loss=0.23423248529434204, iterations=256
2025-12-30 13:57:35 | INFO | root | End purification for resolution 1024*1024, loss=0.23883533477783203, iterations=512
2025-12-30 13:57:38 | INFO | root | End purification for resolution 2048*2048, loss=0.24427932500839233, iterations=1024
2025-12-30 13:57:38 | INFO | root | Training time: 4.302512884140015, loss: 0.09522559493780136, params_num: 32911
2025-12-30 13:57:38 | INFO | root | Purified data 112, shape: torch.Size([1, 64, 1500]), mse:0.24421106278896332, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:57:38 | INFO | root | 
2025-12-30 13:57:38 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:57:38 | INFO | root | End purification for resolution 256*256, loss=0.21637965738773346, iterations=256
2025-12-30 13:57:39 | INFO | root | End purification for resolution 512*512, loss=0.21206000447273254, iterations=256
2025-12-30 13:57:40 | INFO | root | End purification for resolution 1024*1024, loss=0.23299100995063782, iterations=512
2025-12-30 13:57:42 | INFO | root | End purification for resolution 2048*2048, loss=0.21653762459754944, iterations=1024
2025-12-30 13:57:42 | INFO | root | Training time: 4.2716405391693115, loss: 0.07390417903661728, params_num: 32911
2025-12-30 13:57:42 | INFO | root | Purified data 113, shape: torch.Size([1, 64, 1500]), mse:0.18847908079624176, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:57:42 | INFO | root | 
2025-12-30 13:57:42 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:57:42 | INFO | root | End purification for resolution 256*256, loss=0.24343442916870117, iterations=256
2025-12-30 13:57:43 | INFO | root | End purification for resolution 512*512, loss=0.22647419571876526, iterations=256
2025-12-30 13:57:44 | INFO | root | End purification for resolution 1024*1024, loss=0.23380017280578613, iterations=512
2025-12-30 13:57:46 | INFO | root | End purification for resolution 2048*2048, loss=0.20338603854179382, iterations=1024
2025-12-30 13:57:46 | INFO | root | Training time: 4.183955669403076, loss: 0.07830537110567093, params_num: 32911
2025-12-30 13:57:46 | INFO | root | Purified data 114, shape: torch.Size([1, 64, 1500]), mse:0.20664405822753906, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:57:46 | INFO | root | 
2025-12-30 13:57:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:57:47 | INFO | root | End purification for resolution 256*256, loss=0.2179109901189804, iterations=256
2025-12-30 13:57:47 | INFO | root | End purification for resolution 512*512, loss=0.22895857691764832, iterations=256
2025-12-30 13:57:48 | INFO | root | End purification for resolution 1024*1024, loss=0.19864031672477722, iterations=512
2025-12-30 13:57:50 | INFO | root | End purification for resolution 2048*2048, loss=0.22211061418056488, iterations=1024
2025-12-30 13:57:50 | INFO | root | Training time: 4.180353164672852, loss: 0.08111536502838135, params_num: 32911
2025-12-30 13:57:50 | INFO | root | Purified data 115, shape: torch.Size([1, 64, 1500]), mse:0.20989982783794403, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:57:50 | INFO | root | 
2025-12-30 13:57:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:57:51 | INFO | root | End purification for resolution 256*256, loss=0.20915177464485168, iterations=256
2025-12-30 13:57:51 | INFO | root | End purification for resolution 512*512, loss=0.214227557182312, iterations=256
2025-12-30 13:57:52 | INFO | root | End purification for resolution 1024*1024, loss=0.22267583012580872, iterations=512
2025-12-30 13:57:55 | INFO | root | End purification for resolution 2048*2048, loss=0.22851617634296417, iterations=1024
2025-12-30 13:57:55 | INFO | root | Training time: 4.257618188858032, loss: 0.08245845139026642, params_num: 32911
2025-12-30 13:57:55 | INFO | root | Purified data 116, shape: torch.Size([1, 64, 1500]), mse:0.2124706357717514, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:57:55 | INFO | root | 
2025-12-30 13:57:55 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:57:55 | INFO | root | End purification for resolution 256*256, loss=0.23731589317321777, iterations=256
2025-12-30 13:57:56 | INFO | root | End purification for resolution 512*512, loss=0.2933964729309082, iterations=256
2025-12-30 13:57:57 | INFO | root | End purification for resolution 1024*1024, loss=0.23016247153282166, iterations=512
2025-12-30 13:57:59 | INFO | root | End purification for resolution 2048*2048, loss=0.2585962414741516, iterations=1024
2025-12-30 13:57:59 | INFO | root | Training time: 4.171216011047363, loss: 0.11314757913351059, params_num: 32911
2025-12-30 13:57:59 | INFO | root | Purified data 117, shape: torch.Size([1, 64, 1500]), mse:0.2990683913230896, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:57:59 | INFO | root | 
2025-12-30 13:57:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:57:59 | INFO | root | End purification for resolution 256*256, loss=0.2632888853549957, iterations=256
2025-12-30 13:58:00 | INFO | root | End purification for resolution 512*512, loss=0.2388152778148651, iterations=256
2025-12-30 13:58:01 | INFO | root | End purification for resolution 1024*1024, loss=0.24508903920650482, iterations=512
2025-12-30 13:58:03 | INFO | root | End purification for resolution 2048*2048, loss=0.2410259246826172, iterations=1024
2025-12-30 13:58:03 | INFO | root | Training time: 4.222941637039185, loss: 0.09918517619371414, params_num: 32911
2025-12-30 13:58:03 | INFO | root | Purified data 118, shape: torch.Size([1, 64, 1500]), mse:0.26259493827819824, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:03 | INFO | root | 
2025-12-30 13:58:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:04 | INFO | root | End purification for resolution 256*256, loss=0.22785261273384094, iterations=256
2025-12-30 13:58:04 | INFO | root | End purification for resolution 512*512, loss=0.22668442130088806, iterations=256
2025-12-30 13:58:05 | INFO | root | End purification for resolution 1024*1024, loss=0.23561668395996094, iterations=512
2025-12-30 13:58:07 | INFO | root | End purification for resolution 2048*2048, loss=0.21311107277870178, iterations=1024
2025-12-30 13:58:07 | INFO | root | Training time: 4.173473596572876, loss: 0.07792066782712936, params_num: 32911
2025-12-30 13:58:07 | INFO | root | Purified data 119, shape: torch.Size([1, 64, 1500]), mse:0.2000407725572586, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:07 | INFO | root | 
2025-12-30 13:58:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:08 | INFO | root | End purification for resolution 256*256, loss=0.20815534889698029, iterations=256
2025-12-30 13:58:08 | INFO | root | End purification for resolution 512*512, loss=0.2204407900571823, iterations=256
2025-12-30 13:58:09 | INFO | root | End purification for resolution 1024*1024, loss=0.20890256762504578, iterations=512
2025-12-30 13:58:11 | INFO | root | End purification for resolution 2048*2048, loss=0.21429821848869324, iterations=1024
2025-12-30 13:58:11 | INFO | root | Training time: 4.18467116355896, loss: 0.07758814841508865, params_num: 32911
2025-12-30 13:58:11 | INFO | root | Purified data 120, shape: torch.Size([1, 64, 1500]), mse:0.19941788911819458, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:11 | INFO | root | 
2025-12-30 13:58:11 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:12 | INFO | root | End purification for resolution 256*256, loss=0.19624099135398865, iterations=256
2025-12-30 13:58:12 | INFO | root | End purification for resolution 512*512, loss=0.20692035555839539, iterations=256
2025-12-30 13:58:13 | INFO | root | End purification for resolution 1024*1024, loss=0.22440868616104126, iterations=512
2025-12-30 13:58:16 | INFO | root | End purification for resolution 2048*2048, loss=0.17732112109661102, iterations=1024
2025-12-30 13:58:16 | INFO | root | Training time: 4.181807041168213, loss: 0.06768020987510681, params_num: 32911
2025-12-30 13:58:16 | INFO | root | Purified data 121, shape: torch.Size([1, 64, 1500]), mse:0.17648404836654663, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:16 | INFO | root | 
2025-12-30 13:58:16 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:16 | INFO | root | End purification for resolution 256*256, loss=0.25716137886047363, iterations=256
2025-12-30 13:58:17 | INFO | root | End purification for resolution 512*512, loss=0.24074025452136993, iterations=256
2025-12-30 13:58:18 | INFO | root | End purification for resolution 1024*1024, loss=0.2687460482120514, iterations=512
2025-12-30 13:58:20 | INFO | root | End purification for resolution 2048*2048, loss=0.31458789110183716, iterations=1024
2025-12-30 13:58:20 | INFO | root | Training time: 4.2872209548950195, loss: 0.15592528879642487, params_num: 32911
2025-12-30 13:58:20 | INFO | root | Purified data 122, shape: torch.Size([1, 64, 1500]), mse:0.389017254114151, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:20 | INFO | root | 
2025-12-30 13:58:20 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:20 | INFO | root | End purification for resolution 256*256, loss=0.21110637485980988, iterations=256
2025-12-30 13:58:21 | INFO | root | End purification for resolution 512*512, loss=0.26334962248802185, iterations=256
2025-12-30 13:58:22 | INFO | root | End purification for resolution 1024*1024, loss=0.19994696974754333, iterations=512
2025-12-30 13:58:24 | INFO | root | End purification for resolution 2048*2048, loss=0.26076579093933105, iterations=1024
2025-12-30 13:58:24 | INFO | root | Training time: 4.327913522720337, loss: 0.1078767254948616, params_num: 32911
2025-12-30 13:58:24 | INFO | root | Purified data 123, shape: torch.Size([1, 64, 1500]), mse:0.2842733860015869, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:24 | INFO | root | 
2025-12-30 13:58:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:25 | INFO | root | End purification for resolution 256*256, loss=0.22728168964385986, iterations=256
2025-12-30 13:58:25 | INFO | root | End purification for resolution 512*512, loss=0.2336355745792389, iterations=256
2025-12-30 13:58:26 | INFO | root | End purification for resolution 1024*1024, loss=0.2340165078639984, iterations=512
2025-12-30 13:58:29 | INFO | root | End purification for resolution 2048*2048, loss=0.21346700191497803, iterations=1024
2025-12-30 13:58:29 | INFO | root | Training time: 4.301833868026733, loss: 0.07760888338088989, params_num: 32911
2025-12-30 13:58:29 | INFO | root | Purified data 124, shape: torch.Size([1, 64, 1500]), mse:0.20168592035770416, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:29 | INFO | root | 
2025-12-30 13:58:29 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:29 | INFO | root | End purification for resolution 256*256, loss=0.19819101691246033, iterations=256
2025-12-30 13:58:30 | INFO | root | End purification for resolution 512*512, loss=0.22382137179374695, iterations=256
2025-12-30 13:58:31 | INFO | root | End purification for resolution 1024*1024, loss=0.21466147899627686, iterations=512
2025-12-30 13:58:33 | INFO | root | End purification for resolution 2048*2048, loss=0.2256540060043335, iterations=1024
2025-12-30 13:58:33 | INFO | root | Training time: 4.328583002090454, loss: 0.08499885350465775, params_num: 32911
2025-12-30 13:58:33 | INFO | root | Purified data 125, shape: torch.Size([1, 64, 1500]), mse:0.22186511754989624, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:33 | INFO | root | 
2025-12-30 13:58:33 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:33 | INFO | root | End purification for resolution 256*256, loss=0.20728184282779694, iterations=256
2025-12-30 13:58:34 | INFO | root | End purification for resolution 512*512, loss=0.2274743765592575, iterations=256
2025-12-30 13:58:35 | INFO | root | End purification for resolution 1024*1024, loss=0.24536170065402985, iterations=512
2025-12-30 13:58:37 | INFO | root | End purification for resolution 2048*2048, loss=0.23080091178417206, iterations=1024
2025-12-30 13:58:37 | INFO | root | Training time: 4.279326677322388, loss: 0.10196778178215027, params_num: 32911
2025-12-30 13:58:37 | INFO | root | Purified data 126, shape: torch.Size([1, 64, 1500]), mse:0.265982061624527, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:37 | INFO | root | 
2025-12-30 13:58:37 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:38 | INFO | root | End purification for resolution 256*256, loss=0.21640588343143463, iterations=256
2025-12-30 13:58:38 | INFO | root | End purification for resolution 512*512, loss=0.22809737920761108, iterations=256
2025-12-30 13:58:39 | INFO | root | End purification for resolution 1024*1024, loss=0.24639511108398438, iterations=512
2025-12-30 13:58:41 | INFO | root | End purification for resolution 2048*2048, loss=0.22584795951843262, iterations=1024
2025-12-30 13:58:41 | INFO | root | Training time: 4.312771797180176, loss: 0.08894094824790955, params_num: 32911
2025-12-30 13:58:41 | INFO | root | Purified data 127, shape: torch.Size([1, 64, 1500]), mse:0.2296353280544281, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:41 | INFO | root | 
2025-12-30 13:58:41 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:42 | INFO | root | End purification for resolution 256*256, loss=0.21158939599990845, iterations=256
2025-12-30 13:58:43 | INFO | root | End purification for resolution 512*512, loss=0.21792517602443695, iterations=256
2025-12-30 13:58:44 | INFO | root | End purification for resolution 1024*1024, loss=0.21401499211788177, iterations=512
2025-12-30 13:58:46 | INFO | root | End purification for resolution 2048*2048, loss=0.21333026885986328, iterations=1024
2025-12-30 13:58:46 | INFO | root | Training time: 4.248487949371338, loss: 0.07800131291151047, params_num: 32911
2025-12-30 13:58:46 | INFO | root | Purified data 128, shape: torch.Size([1, 64, 1500]), mse:0.20419380068778992, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:46 | INFO | root | 
2025-12-30 13:58:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:46 | INFO | root | End purification for resolution 256*256, loss=0.2049584984779358, iterations=256
2025-12-30 13:58:47 | INFO | root | End purification for resolution 512*512, loss=0.2237880527973175, iterations=256
2025-12-30 13:58:48 | INFO | root | End purification for resolution 1024*1024, loss=0.22613176703453064, iterations=512
2025-12-30 13:58:50 | INFO | root | End purification for resolution 2048*2048, loss=0.25172102451324463, iterations=1024
2025-12-30 13:58:50 | INFO | root | Training time: 4.168562173843384, loss: 0.09987766295671463, params_num: 32911
2025-12-30 13:58:50 | INFO | root | Purified data 129, shape: torch.Size([1, 64, 1500]), mse:0.24630235135555267, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:50 | INFO | root | 
2025-12-30 13:58:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:50 | INFO | root | End purification for resolution 256*256, loss=0.20805519819259644, iterations=256
2025-12-30 13:58:51 | INFO | root | End purification for resolution 512*512, loss=0.23544219136238098, iterations=256
2025-12-30 13:58:52 | INFO | root | End purification for resolution 1024*1024, loss=0.22756333649158478, iterations=512
2025-12-30 13:58:54 | INFO | root | End purification for resolution 2048*2048, loss=0.20724299550056458, iterations=1024
2025-12-30 13:58:54 | INFO | root | Training time: 4.258772850036621, loss: 0.09022223204374313, params_num: 32911
2025-12-30 13:58:54 | INFO | root | Purified data 130, shape: torch.Size([1, 64, 1500]), mse:0.23462578654289246, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:54 | INFO | root | 
2025-12-30 13:58:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:55 | INFO | root | End purification for resolution 256*256, loss=0.20834699273109436, iterations=256
2025-12-30 13:58:55 | INFO | root | End purification for resolution 512*512, loss=0.23187199234962463, iterations=256
2025-12-30 13:58:56 | INFO | root | End purification for resolution 1024*1024, loss=0.21515682339668274, iterations=512
2025-12-30 13:58:58 | INFO | root | End purification for resolution 2048*2048, loss=0.22020727396011353, iterations=1024
2025-12-30 13:58:58 | INFO | root | Training time: 4.175252199172974, loss: 0.08756539970636368, params_num: 32911
2025-12-30 13:58:58 | INFO | root | Purified data 131, shape: torch.Size([1, 64, 1500]), mse:0.22570234537124634, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:58:58 | INFO | root | 
2025-12-30 13:58:58 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:58:59 | INFO | root | End purification for resolution 256*256, loss=0.2209785282611847, iterations=256
2025-12-30 13:58:59 | INFO | root | End purification for resolution 512*512, loss=0.2359795868396759, iterations=256
2025-12-30 13:59:00 | INFO | root | End purification for resolution 1024*1024, loss=0.2099558711051941, iterations=512
2025-12-30 13:59:03 | INFO | root | End purification for resolution 2048*2048, loss=0.22540484368801117, iterations=1024
2025-12-30 13:59:03 | INFO | root | Training time: 4.191277503967285, loss: 0.08885174989700317, params_num: 32911
2025-12-30 13:59:03 | INFO | root | Purified data 132, shape: torch.Size([1, 64, 1500]), mse:0.23440438508987427, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:03 | INFO | root | 
2025-12-30 13:59:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:03 | INFO | root | End purification for resolution 256*256, loss=0.22383037209510803, iterations=256
2025-12-30 13:59:04 | INFO | root | End purification for resolution 512*512, loss=0.2587229311466217, iterations=256
2025-12-30 13:59:05 | INFO | root | End purification for resolution 1024*1024, loss=0.2307148277759552, iterations=512
2025-12-30 13:59:07 | INFO | root | End purification for resolution 2048*2048, loss=0.26874783635139465, iterations=1024
2025-12-30 13:59:07 | INFO | root | Training time: 4.182270050048828, loss: 0.11955015361309052, params_num: 32911
2025-12-30 13:59:07 | INFO | root | Purified data 133, shape: torch.Size([1, 64, 1500]), mse:0.31943124532699585, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:07 | INFO | root | 
2025-12-30 13:59:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:07 | INFO | root | End purification for resolution 256*256, loss=0.21469882130622864, iterations=256
2025-12-30 13:59:08 | INFO | root | End purification for resolution 512*512, loss=0.24543190002441406, iterations=256
2025-12-30 13:59:09 | INFO | root | End purification for resolution 1024*1024, loss=0.2567651867866516, iterations=512
2025-12-30 13:59:11 | INFO | root | End purification for resolution 2048*2048, loss=0.27390146255493164, iterations=1024
2025-12-30 13:59:11 | INFO | root | Training time: 4.262497425079346, loss: 0.12279747426509857, params_num: 32911
2025-12-30 13:59:11 | INFO | root | Purified data 134, shape: torch.Size([1, 64, 1500]), mse:0.3114592730998993, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:11 | INFO | root | 
2025-12-30 13:59:11 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:12 | INFO | root | End purification for resolution 256*256, loss=0.21370655298233032, iterations=256
2025-12-30 13:59:12 | INFO | root | End purification for resolution 512*512, loss=0.20987309515476227, iterations=256
2025-12-30 13:59:13 | INFO | root | End purification for resolution 1024*1024, loss=0.21186888217926025, iterations=512
2025-12-30 13:59:15 | INFO | root | End purification for resolution 2048*2048, loss=0.24988073110580444, iterations=1024
2025-12-30 13:59:15 | INFO | root | Training time: 4.307790994644165, loss: 0.09851304441690445, params_num: 32911
2025-12-30 13:59:15 | INFO | root | Purified data 135, shape: torch.Size([1, 64, 1500]), mse:0.24558240175247192, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:15 | INFO | root | 
2025-12-30 13:59:15 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:16 | INFO | root | End purification for resolution 256*256, loss=0.20802760124206543, iterations=256
2025-12-30 13:59:16 | INFO | root | End purification for resolution 512*512, loss=0.237554132938385, iterations=256
2025-12-30 13:59:18 | INFO | root | End purification for resolution 1024*1024, loss=0.22354552149772644, iterations=512
2025-12-30 13:59:20 | INFO | root | End purification for resolution 2048*2048, loss=0.22278642654418945, iterations=1024
2025-12-30 13:59:20 | INFO | root | Training time: 4.297067880630493, loss: 0.08101314306259155, params_num: 32911
2025-12-30 13:59:20 | INFO | root | Purified data 136, shape: torch.Size([1, 64, 1500]), mse:0.21411539614200592, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:20 | INFO | root | 
2025-12-30 13:59:20 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:20 | INFO | root | End purification for resolution 256*256, loss=0.2097955048084259, iterations=256
2025-12-30 13:59:21 | INFO | root | End purification for resolution 512*512, loss=0.24223434925079346, iterations=256
2025-12-30 13:59:22 | INFO | root | End purification for resolution 1024*1024, loss=0.2136264443397522, iterations=512
2025-12-30 13:59:24 | INFO | root | End purification for resolution 2048*2048, loss=0.2657121419906616, iterations=1024
2025-12-30 13:59:24 | INFO | root | Training time: 4.2911765575408936, loss: 0.11152641475200653, params_num: 32911
2025-12-30 13:59:24 | INFO | root | Purified data 137, shape: torch.Size([1, 64, 1500]), mse:0.2836579978466034, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:24 | INFO | root | 
2025-12-30 13:59:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:25 | INFO | root | End purification for resolution 256*256, loss=0.2471770942211151, iterations=256
2025-12-30 13:59:25 | INFO | root | End purification for resolution 512*512, loss=0.2742947041988373, iterations=256
2025-12-30 13:59:26 | INFO | root | End purification for resolution 1024*1024, loss=0.2351401150226593, iterations=512
2025-12-30 13:59:28 | INFO | root | End purification for resolution 2048*2048, loss=0.2174738645553589, iterations=1024
2025-12-30 13:59:28 | INFO | root | Training time: 4.303212881088257, loss: 0.08047617226839066, params_num: 32911
2025-12-30 13:59:28 | INFO | root | Purified data 138, shape: torch.Size([1, 64, 1500]), mse:0.2115781307220459, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:28 | INFO | root | 
2025-12-30 13:59:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:29 | INFO | root | End purification for resolution 256*256, loss=0.2229367047548294, iterations=256
2025-12-30 13:59:29 | INFO | root | End purification for resolution 512*512, loss=0.21043908596038818, iterations=256
2025-12-30 13:59:30 | INFO | root | End purification for resolution 1024*1024, loss=0.19550281763076782, iterations=512
2025-12-30 13:59:33 | INFO | root | End purification for resolution 2048*2048, loss=0.2452247589826584, iterations=1024
2025-12-30 13:59:33 | INFO | root | Training time: 4.3078389167785645, loss: 0.09244081377983093, params_num: 32911
2025-12-30 13:59:33 | INFO | root | Purified data 139, shape: torch.Size([1, 64, 1500]), mse:0.20839591324329376, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:33 | INFO | root | 
2025-12-30 13:59:33 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:33 | INFO | root | End purification for resolution 256*256, loss=0.19605176150798798, iterations=256
2025-12-30 13:59:34 | INFO | root | End purification for resolution 512*512, loss=0.23147794604301453, iterations=256
2025-12-30 13:59:35 | INFO | root | End purification for resolution 1024*1024, loss=0.24830158054828644, iterations=512
2025-12-30 13:59:37 | INFO | root | End purification for resolution 2048*2048, loss=0.22876352071762085, iterations=1024
2025-12-30 13:59:37 | INFO | root | Training time: 4.2175562381744385, loss: 0.08448945730924606, params_num: 32911
2025-12-30 13:59:37 | INFO | root | Purified data 140, shape: torch.Size([1, 64, 1500]), mse:0.2174355536699295, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:37 | INFO | root | 
2025-12-30 13:59:37 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:37 | INFO | root | End purification for resolution 256*256, loss=0.207140251994133, iterations=256
2025-12-30 13:59:38 | INFO | root | End purification for resolution 512*512, loss=0.2161998152732849, iterations=256
2025-12-30 13:59:39 | INFO | root | End purification for resolution 1024*1024, loss=0.2040032297372818, iterations=512
2025-12-30 13:59:41 | INFO | root | End purification for resolution 2048*2048, loss=0.22601523995399475, iterations=1024
2025-12-30 13:59:41 | INFO | root | Training time: 4.17943263053894, loss: 0.08179550617933273, params_num: 32911
2025-12-30 13:59:41 | INFO | root | Purified data 141, shape: torch.Size([1, 64, 1500]), mse:0.21153928339481354, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:41 | INFO | root | 
2025-12-30 13:59:41 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:42 | INFO | root | End purification for resolution 256*256, loss=0.21647682785987854, iterations=256
2025-12-30 13:59:42 | INFO | root | End purification for resolution 512*512, loss=0.24839165806770325, iterations=256
2025-12-30 13:59:43 | INFO | root | End purification for resolution 1024*1024, loss=0.25404274463653564, iterations=512
2025-12-30 13:59:45 | INFO | root | End purification for resolution 2048*2048, loss=0.2345866858959198, iterations=1024
2025-12-30 13:59:45 | INFO | root | Training time: 4.230014324188232, loss: 0.08690474927425385, params_num: 32911
2025-12-30 13:59:45 | INFO | root | Purified data 142, shape: torch.Size([1, 64, 1500]), mse:0.22485534846782684, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-30 13:59:45 | INFO | root | 
2025-12-30 13:59:45 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-30 13:59:46 | INFO | root | End purification for resolution 256*256, loss=0.23679819703102112, iterations=256
2025-12-30 13:59:46 | INFO | root | End purification for resolution 512*512, loss=0.21983596682548523, iterations=256
2025-12-30 13:59:47 | INFO | root | End purification for resolution 1024*1024, loss=0.21131259202957153, iterations=512
2025-12-30 13:59:50 | INFO | root | End purification for resolution 2048*2048, loss=0.248453289270401, iterations=1024
2025-12-30 13:59:50 | INFO | root | Training time: 4.183173179626465, loss: 0.09626977145671844, params_num: 32911
